time,ax,ay,az,gx,gy,gz
1595877719,-0.0718,-0.9895,-0.0281,-0.1829,-0.0610,-0.1829
1595877719,-0.0710,-0.9907,-0.0302,-0.3049,-0.0610,0.0000
1595877719,-0.0725,-0.9882,-0.0302,-0.3049,-0.0610,-0.0610
1595877719,-0.0713,-0.9886,-0.0301,-0.2439,-0.0610,-0.0610
1595877719,-0.0699,-0.9894,-0.0270,-0.3659,-0.0610,-0.1220
1595877719,-0.0719,-0.9896,-0.0270,-0.3659,0.0000,-0.1829
1595877719,-0.0720,-0.9902,-0.0278,-0.3659,0.0000,-0.1220
1595877719,-0.0701,-0.9903,-0.0287,-0.2439,0.0000,-0.0610
1595877719,-0.0703,-0.9893,-0.0266,-0.2439,0.0000,-0.1220
1595877719,-0.0707,-0.9895,-0.0303,-0.3049,0.0610,-0.1220
1595877719,-0.0731,-0.9911,-0.0281,-0.2439,0.0000,-0.0610
1595877719,-0.0708,-0.9913,-0.0287,-0.2439,-0.0610,-0.1220
1595877719,-0.0726,-0.9878,-0.0272,-0.4268,0.0000,-0.1220
1595877719,-0.0722,-0.9904,-0.0275,-0.4268,0.0000,-0.1220
1595877719,-0.0704,-0.9891,-0.0300,-0.3049,0.0000,-0.1220
1595877719,-0.0715,-0.9898,-0.0297,-0.2439,0.0000,-0.1220
1595877719,-0.0705,-0.9886,-0.0302,-0.3049,-0.0610,-0.0610
1595877719,-0.0718,-0.9896,-0.0286,-0.3049,-0.0610,0.0610
1595877719,-0.0726,-0.9901,-0.0278,-0.3049,0.0000,-0.0610
1595877719,-0.0727,-0.9911,-0.0280,-0.3049,-0.0610,-0.1220
1595877719,-0.0703,-0.9912,-0.0281,-0.2439,-0.0610,-0.1220
1595877719,-0.0709,-0.9898,-0.0280,-0.3049,-0.0610,-0.1220
1595877719,-0.0710,-0.9894,-0.0294,-0.2439,0.0000,-0.1829
1595877719,-0.0720,-0.9898,-0.0302,-0.3049,-0.0610,-0.0610
1595877719,-0.0724,-0.9887,-0.0289,-0.3659,0.0000,-0.0610
1595877719,-0.0716,-0.9884,-0.0286,-0.2439,0.0000,-0.1220
1595877719,-0.0715,-0.9901,-0.0289,-0.3049,-0.0610,-0.1220
1595877719,-0.0701,-0.9910,-0.0284,-0.3049,-0.0610,-0.1220
1595877719,-0.0710,-0.9891,-0.0285,-0.2439,-0.0610,-0.1220
1595877719,-0.0710,-0.9889,-0.0274,-0.3049,-0.0610,-0.0610
1595877719,-0.0704,-0.9909,-0.0284,-0.1829,0.0000,-0.1220
1595877719,-0.0701,-0.9893,-0.0290,-0.3659,-0.0610,-0.1220
1595877719,-0.0715,-0.9895,-0.0296,-0.2439,-0.0610,-0.0610
1595877719,-0.0717,-0.9903,-0.0294,-0.2439,0.0000,-0.0610
1595877719,-0.0728,-0.9894,-0.0311,-0.3049,0.0000,-0.1220
1595877719,-0.0705,-0.9877,-0.0299,-0.3049,-0.0610,-0.1220
1595877719,-0.0701,-0.9897,-0.0268,-0.3049,0.0610,-0.1220
1595877719,-0.0723,-0.9893,-0.0266,-0.3049,-0.0610,-0.0610
1595877719,-0.0726,-0.9915,-0.0289,-0.3049,-0.0610,0.0000
1595877719,-0.0708,-0.9919,-0.0286,-0.3049,0.0000,0.0000
1595877719,-0.0729,-0.9903,-0.0291,-0.2439,-0.0610,-0.0610
1595877719,-0.0715,-0.9901,-0.0294,-0.2439,0.0000,-0.0610
1595877719,-0.0720,-0.9901,-0.0295,-0.3049,-0.0610,-0.0610
1595877719,-0.0707,-0.9885,-0.0283,-0.3049,-0.0610,-0.1220
1595877719,-0.0713,-0.9886,-0.0273,-0.3659,-0.0610,-0.0610
1595877719,-0.0719,-0.9891,-0.0295,-0.3049,-0.0610,-0.1220
1595877719,-0.0715,-0.9897,-0.0306,-0.2439,-0.0610,-0.0610
1595877719,-0.0721,-0.9913,-0.0283,-0.3659,0.0000,-0.0610
1595877719,-0.0740,-0.9891,-0.0272,-0.3659,-0.0610,-0.0610
1595877719,-0.0731,-0.9894,-0.0289,-0.3049,-0.1220,-0.0610
1595877719,-0.0715,-0.9891,-0.0279,-0.3049,0.0000,-0.1220
1595877719,-0.0709,-0.9900,-0.0273,-0.2439,-0.0610,-0.0610
1595877719,-0.0705,-0.9902,-0.0279,-0.2439,0.0000,-0.0610
1595877719,-0.0699,-0.9901,-0.0288,-0.3049,0.0000,0.0000
1595877719,-0.0726,-0.9907,-0.0291,-0.1829,-0.0610,-0.0610
1595877719,-0.0717,-0.9892,-0.0285,-0.3049,0.0000,-0.0610
1595877719,-0.0709,-0.9890,-0.0264,-0.3659,0.0000,-0.0610
1595877719,-0.0711,-0.9893,-0.0269,-0.3049,-0.0610,-0.1220
1595877719,-0.0703,-0.9904,-0.0319,-0.3659,-0.0610,0.0000
1595877719,-0.0719,-0.9911,-0.0299,-0.3049,-0.0610,0.0000
1595877720,-0.0745,-0.9919,-0.0272,-0.3659,-0.1220,-0.1220
1595877720,-0.0719,-0.9908,-0.0264,-0.4268,-0.0610,0.0000
1595877720,-0.0734,-0.9891,-0.0306,-0.3659,0.0000,-0.1220
1595877720,-0.0711,-0.9885,-0.0308,-0.2439,-0.0610,-0.1829
1595877720,-0.0717,-0.9888,-0.0271,-0.3049,-0.0610,-0.0610
1595877720,-0.0733,-0.9894,-0.0294,-0.4268,0.0000,-0.1220
1595877720,-0.0711,-0.9899,-0.0290,-0.3049,0.0000,-0.0610
1595877720,-0.0718,-0.9909,-0.0288,-0.3049,0.0000,-0.1220
1595877720,-0.0714,-0.9914,-0.0317,-0.3049,0.0000,0.0000
1595877720,-0.0708,-0.9912,-0.0292,-0.3049,0.0610,0.0000
1595877720,-0.0718,-0.9907,-0.0269,-0.3049,0.0000,-0.0610
1595877720,-0.0723,-0.9901,-0.0267,-0.3049,-0.0610,-0.0610
1595877720,-0.0715,-0.9905,-0.0286,-0.2439,0.0000,-0.1220
1595877720,-0.0715,-0.9899,-0.0261,-0.3659,0.0000,-0.0610
1595877720,-0.0725,-0.9897,-0.0280,-0.2439,-0.0610,-0.1220
1595877720,-0.0716,-0.9914,-0.0285,-0.2439,0.0000,-0.1220
1595877720,-0.0717,-0.9908,-0.0296,-0.2439,-0.0610,-0.0610
1595877720,-0.0731,-0.9907,-0.0308,-0.2439,-0.0610,-0.0610
1595877720,-0.0707,-0.9900,-0.0300,-0.3659,0.0000,-0.1220
1595877720,-0.0714,-0.9907,-0.0301,-0.2439,-0.0610,-0.1220
1595877720,-0.0719,-0.9908,-0.0303,-0.3049,0.0000,-0.0610
1595877720,-0.0714,-0.9922,-0.0300,-0.2439,0.0000,0.0000
1595877720,-0.0687,-0.9906,-0.0293,-0.2439,-0.0610,-0.1220
1595877720,-0.0714,-0.9890,-0.0283,-0.3659,0.0610,-0.1829
1595877720,-0.0721,-0.9889,-0.0291,-0.3659,0.0610,-0.0610
1595877720,-0.0724,-0.9896,-0.0283,-0.3049,0.0000,-0.0610
1595877720,-0.0721,-0.9893,-0.0278,-0.2439,0.0610,-0.1220
1595877720,-0.0720,-0.9895,-0.0275,-0.3049,0.0610,-0.1220
1595877720,-0.0721,-0.9901,-0.0283,-0.3049,0.0610,-0.0610
1595877720,-0.0704,-0.9904,-0.0286,-0.3659,0.0000,0.0000
1595877720,-0.0718,-0.9905,-0.0283,-0.3659,-0.0610,-0.0610
1595877720,-0.0714,-0.9904,-0.0278,-0.3049,0.0000,-0.0610
1595877720,-0.0718,-0.9897,-0.0275,-0.3659,0.0000,-0.0610
1595877720,-0.0693,-0.9897,-0.0289,-0.3049,0.0000,-0.1220
1595877720,-0.0717,-0.9894,-0.0272,-0.3049,-0.0610,-0.0610
1595877720,-0.0719,-0.9883,-0.0269,-0.3659,-0.0610,-0.0610
1595877720,-0.0714,-0.9907,-0.0261,-0.3049,0.0000,-0.0610
1595877720,-0.0709,-0.9913,-0.0255,-0.2439,0.0000,-0.1220
1595877720,-0.0704,-0.9895,-0.0270,-0.2439,0.0000,-0.0610
1595877720,-0.0722,-0.9900,-0.0292,-0.3049,0.0000,-0.0610
1595877720,-0.0714,-0.9908,-0.0289,-0.3049,0.0000,-0.0610
1595877720,-0.0705,-0.9894,-0.0276,-0.1829,0.0610,-0.1220
1595877720,-0.0717,-0.9890,-0.0304,-0.3049,0.0000,0.0000
1595877720,-0.0703,-0.9906,-0.0280,-0.2439,0.0000,-0.0610
1595877720,-0.0714,-0.9899,-0.0294,-0.3049,-0.0610,-0.1829
1595877720,-0.0721,-0.9903,-0.0290,-0.3049,0.0000,-0.1220
1595877720,-0.0723,-0.9911,-0.0292,-0.2439,0.0610,-0.0610
1595877720,-0.0726,-0.9930,-0.0285,-0.3049,-0.0610,-0.1220
1595877720,-0.0728,-0.9890,-0.0293,-0.2439,-0.0610,-0.1829
1595877720,-0.0695,-0.9905,-0.0291,-0.1220,-0.0610,-0.1220
1595877720,-0.0711,-0.9901,-0.0287,-0.3049,-0.0610,-0.0610
1595877720,-0.0732,-0.9896,-0.0273,-0.2439,-0.1220,-0.0610
1595877720,-0.0721,-0.9883,-0.0291,-0.2439,-0.1220,-0.1220
1595877720,-0.0715,-0.9903,-0.0281,-0.2439,-0.0610,-0.1829
1595877720,-0.0713,-0.9914,-0.0307,-0.3049,-0.0610,-0.1220
1595877720,-0.0712,-0.9914,-0.0272,-0.2439,-0.0610,-0.0610
1595877720,-0.0715,-0.9893,-0.0262,-0.2439,-0.0610,-0.0610
1595877720,-0.0703,-0.9898,-0.0297,-0.3659,-0.0610,-0.0610
1595877720,-0.0717,-0.9910,-0.0288,-0.3049,-0.1220,-0.0610
1595877720,-0.0712,-0.9902,-0.0279,-0.3049,-0.0610,-0.1220
1595877720,-0.0712,-0.9893,-0.0285,-0.2439,-0.0610,-0.0610
1595877720,-0.0720,-0.9916,-0.0295,-0.3659,-0.0610,-0.0610
1595877720,-0.0715,-0.9916,-0.0291,-0.3049,0.0610,-0.1220
1595877720,-0.0725,-0.9907,-0.0264,-0.3049,0.0000,-0.0610
1595877720,-0.0711,-0.9908,-0.0291,-0.3659,0.0000,-0.1220
1595877720,-0.0696,-0.9902,-0.0286,-0.2439,0.0000,-0.0610
1595877720,-0.0734,-0.9886,-0.0284,-0.2439,0.0000,-0.1220
1595877720,-0.0717,-0.9902,-0.0303,-0.3049,-0.0610,-0.1220
1595877720,-0.0721,-0.9904,-0.0286,-0.3659,-0.0610,-0.1220
1595877720,-0.0707,-0.9921,-0.0264,-0.3049,0.0000,-0.1220
1595877720,-0.0717,-0.9905,-0.0278,-0.3049,0.0000,-0.1220
1595877720,-0.0726,-0.9894,-0.0296,-0.2439,-0.0610,-0.0610
1595877720,-0.0718,-0.9915,-0.0300,-0.3049,-0.0610,0.0000
1595877720,-0.0717,-0.9911,-0.0268,-0.2439,-0.0610,-0.0610
1595877720,-0.0702,-0.9911,-0.0294,-0.2439,0.0000,0.0000
1595877720,-0.0712,-0.9902,-0.0287,-0.2439,0.0000,-0.0610
1595877720,-0.0712,-0.9896,-0.0285,-0.2439,0.0610,-0.0610
1595877720,-0.0715,-0.9904,-0.0286,-0.2439,0.0000,0.0000
1595877720,-0.0701,-0.9921,-0.0268,-0.3049,-0.0610,-0.0610
1595877720,-0.0710,-0.9891,-0.0258,-0.3049,-0.0610,-0.0610
1595877720,-0.0730,-0.9899,-0.0261,-0.2439,0.0000,-0.0610
1595877720,-0.0705,-0.9911,-0.0280,-0.3049,-0.0610,-0.0610
1595877720,-0.0713,-0.9894,-0.0303,-0.3659,-0.0610,0.0000
1595877720,-0.0731,-0.9896,-0.0289,-0.3049,-0.0610,-0.0610
1595877720,-0.0704,-0.9916,-0.0283,-0.1829,0.0000,-0.1220
1595877720,-0.0681,-0.9893,-0.0289,-0.1829,-0.0610,-0.0610
1595877720,-0.0683,-0.9886,-0.0284,-0.2439,0.0000,-0.1220
1595877720,-0.0714,-0.9904,-0.0266,-0.2439,-0.0610,-0.1220
1595877720,-0.0723,-0.9908,-0.0261,-0.1829,-0.0610,-0.0610
1595877720,-0.0714,-0.9886,-0.0278,-0.3049,0.0000,0.0000
1595877720,-0.0706,-0.9907,-0.0258,-0.3049,-0.0610,-0.0610
1595877720,-0.0719,-0.9897,-0.0273,-0.3049,-0.0610,-0.1220
1595877720,-0.0717,-0.9882,-0.0287,-0.2439,0.0000,-0.0610
1595877720,-0.0708,-0.9886,-0.0275,-0.3049,-0.0610,-0.0610
1595877720,-0.0723,-0.9887,-0.0279,-0.1829,-0.1220,-0.0610
1595877720,-0.0714,-0.9894,-0.0273,-0.2439,0.0000,-0.0610
1595877720,-0.0719,-0.9893,-0.0265,-0.2439,0.0000,-0.1220
1595877720,-0.0706,-0.9908,-0.0285,-0.2439,0.0000,-0.1829
1595877720,-0.0732,-0.9905,-0.0277,-0.2439,-0.0610,-0.1220
1595877720,-0.0729,-0.9901,-0.0276,-0.3049,0.0000,-0.1220
1595877720,-0.0700,-0.9893,-0.0294,-0.3659,0.0000,-0.0610
1595877720,-0.0693,-0.9897,-0.0260,-0.2439,0.0000,-0.0610
1595877721,-0.0711,-0.9908,-0.0280,-0.2439,0.0000,-0.0610
1595877721,-0.0744,-0.9910,-0.0284,-0.3049,-0.0610,-0.0610
1595877721,-0.0729,-0.9902,-0.0270,-0.3049,0.0000,-0.0610
1595877721,-0.0719,-0.9917,-0.0276,-0.3049,0.0000,-0.1220
1595877721,-0.0729,-0.9897,-0.0275,-0.3049,-0.0610,-0.0610
1595877721,-0.0709,-0.9924,-0.0282,-0.2439,0.0000,-0.1220
1595877721,-0.0703,-0.9902,-0.0275,-0.2439,0.0000,-0.0610
1595877721,-0.0713,-0.9903,-0.0293,-0.2439,-0.0610,-0.1220
1595877721,-0.0726,-0.9906,-0.0279,-0.3049,0.0000,-0.0610
1595877721,-0.0710,-0.9899,-0.0279,-0.3049,-0.0610,-0.0610
1595877721,-0.0724,-0.9891,-0.0269,-0.3049,0.0000,-0.1220
1595877721,-0.0716,-0.9894,-0.0271,-0.1220,-0.0610,-0.0610
1595877721,-0.0694,-0.9904,-0.0292,-0.3049,-0.0610,-0.1220
1595877721,-0.0701,-0.9904,-0.0287,-0.3659,-0.0610,-0.1829
1595877721,-0.0717,-0.9884,-0.0275,-0.3049,0.0000,-0.1220
1595877721,-0.0709,-0.9915,-0.0276,-0.2439,0.0000,-0.0610
1595877721,-0.0728,-0.9909,-0.0278,-0.1829,-0.1220,-0.0610
1595877721,-0.0692,-0.9905,-0.0266,-0.3049,0.0000,-0.0610
1595877721,-0.0722,-0.9904,-0.0282,-0.3049,-0.1220,-0.1220
1595877721,-0.0715,-0.9897,-0.0278,-0.3049,-0.0610,-0.0610
1595877721,-0.0699,-0.9905,-0.0281,-0.3049,0.0610,-0.1829
1595877721,-0.0714,-0.9884,-0.0275,-0.3049,0.0610,-0.1220
1595877721,-0.0722,-0.9896,-0.0261,-0.3659,0.0000,-0.0610
1595877721,-0.0712,-0.9905,-0.0280,-0.3659,0.0000,-0.0610
1595877721,-0.0715,-0.9901,-0.0290,-0.3049,0.0000,-0.0610
1595877721,-0.0719,-0.9891,-0.0266,-0.1829,0.0000,-0.0610
1595877721,-0.0707,-0.9887,-0.0250,-0.3659,-0.0610,-0.0610
1595877721,-0.0705,-0.9900,-0.0273,-0.3049,0.0000,-0.1220
1595877721,-0.0720,-0.9891,-0.0278,-0.3049,0.0000,-0.1220
1595877721,-0.0713,-0.9905,-0.0284,-0.2439,-0.0610,-0.1220
1595877721,-0.0709,-0.9922,-0.0258,-0.3049,-0.1220,-0.1220
1595877721,-0.0717,-0.9910,-0.0251,-0.1829,-0.1220,-0.1220
1595877721,-0.0737,-0.9893,-0.0252,-0.1829,-0.1220,0.0000
1595877721,-0.0713,-0.9899,-0.0273,-0.3049,-0.1220,-0.1220
1595877721,-0.0699,-0.9915,-0.0300,-0.3049,-0.0610,-0.1220
1595877721,-0.0722,-0.9913,-0.0284,-0.2439,-0.0610,-0.1220
1595877721,-0.0731,-0.9917,-0.0282,-0.1829,0.0610,-0.0610
1595877721,-0.0730,-0.9900,-0.0284,-0.1220,0.0000,0.0000
1595877721,-0.0709,-0.9903,-0.0297,-0.2439,0.0000,-0.0610
1595877721,-0.0704,-0.9906,-0.0286,-0.4268,-0.0610,-0.0610
1595877721,-0.0723,-0.9897,-0.0292,-0.3049,-0.0610,-0.0610
1595877721,-0.0723,-0.9926,-0.0303,-0.3049,-0.0610,-0.0610
1595877721,-0.0698,-0.9907,-0.0295,-0.2439,-0.0610,-0.0610
1595877721,-0.0695,-0.9894,-0.0284,-0.3659,0.0000,-0.0610
1595877721,-0.0732,-0.9921,-0.0275,-0.3659,0.0000,-0.1220
1595877721,-0.0715,-0.9907,-0.0286,-0.3049,0.0000,-0.0610
1595877721,-0.0714,-0.9898,-0.0280,-0.3049,-0.0610,-0.0610
1595877721,-0.0711,-0.9912,-0.0287,-0.2439,0.0000,0.0000
1595877721,-0.0720,-0.9899,-0.0258,-0.3049,0.0000,-0.0610
1595877721,-0.0720,-0.9901,-0.0274,-0.1829,0.0000,-0.0610
1595877721,-0.0732,-0.9906,-0.0273,-0.3049,0.0000,0.0000
1595877721,-0.0708,-0.9889,-0.0267,-0.2439,0.0000,-0.0610
1595877721,-0.0704,-0.9893,-0.0266,-0.2439,-0.0610,-0.0610
1595877721,-0.0709,-0.9899,-0.0293,-0.1829,-0.0610,-0.0610
1595877721,-0.0709,-0.9898,-0.0308,-0.2439,0.0000,0.0000
1595877721,-0.0710,-0.9886,-0.0273,-0.3049,0.0610,-0.1220
1595877721,-0.0715,-0.9910,-0.0281,-0.3049,-0.0610,-0.0610
1595877721,-0.0725,-0.9901,-0.0292,-0.2439,0.0000,-0.0610
1595877721,-0.0710,-0.9892,-0.0294,-0.3049,-0.0610,-0.1220
1595877721,-0.0712,-0.9900,-0.0287,-0.3659,0.0000,-0.1220
1595877721,-0.0702,-0.9907,-0.0276,-0.2439,0.0610,0.0000
1595877721,-0.0720,-0.9907,-0.0292,-0.1829,0.0000,-0.0610
1595877721,-0.0716,-0.9904,-0.0272,-0.4268,0.0000,-0.0610
1595877721,-0.0733,-0.9901,-0.0263,-0.3049,0.0000,-0.0610
1595877721,-0.0699,-0.9904,-0.0278,-0.3049,0.0000,-0.0610
1595877721,-0.0707,-0.9910,-0.0287,-0.3049,0.0000,-0.0610
1595877721,-0.0726,-0.9886,-0.0273,-0.1829,0.0000,-0.0610
1595877721,-0.0710,-0.9892,-0.0275,-0.2439,0.0000,-0.0610
1595877721,-0.0707,-0.9885,-0.0281,-0.2439,-0.0610,-0.1220
1595877721,-0.0731,-0.9890,-0.0291,-0.3659,0.0000,-0.1220
1595877721,-0.0712,-0.9897,-0.0281,-0.3049,0.0000,-0.1220
1595877721,-0.0705,-0.9914,-0.0278,-0.3659,0.0000,-0.0610
1595877721,-0.0695,-0.9905,-0.0290,-0.3049,-0.0610,-0.1220
1595877721,-0.0704,-0.9904,-0.0289,-0.2439,0.0000,-0.0610
1595877721,-0.0720,-0.9905,-0.0294,-0.3659,0.0000,-0.0610
1595877721,-0.0710,-0.9898,-0.0286,-0.3659,-0.0610,-0.0610
1595877721,-0.0689,-0.9904,-0.0287,-0.3049,0.0000,-0.0610
1595877721,-0.0726,-0.9896,-0.0295,-0.2439,0.0000,-0.1829
1595877721,-0.0713,-0.9893,-0.0279,-0.3049,0.0610,-0.0610
1595877721,-0.0715,-0.9919,-0.0287,-0.3049,-0.0610,-0.0610
1595877721,-0.0694,-0.9916,-0.0279,-0.2439,0.0000,-0.0610
1595877721,-0.0685,-0.9907,-0.0294,-0.1829,-0.1220,-0.1220
1595877721,-0.0704,-0.9898,-0.0306,-0.3049,-0.0610,-0.0610
1595877721,-0.0696,-0.9886,-0.0259,-0.3049,0.0000,-0.1220
1595877721,-0.0713,-0.9887,-0.0288,-0.3659,-0.0610,-0.1829
1595877721,-0.0724,-0.9896,-0.0293,-0.3049,-0.0610,-0.0610
1595877721,-0.0707,-0.9892,-0.0279,-0.2439,0.0000,-0.0610
