time,ax,ay,az,gx,gy,gz
1595877719,0.2510,-0.9202,0.1851,-0.0610,-0.6707,-0.5488
1595877719,0.2488,-0.9235,0.1857,0.1220,-0.6098,-0.6098
1595877719,0.2449,-0.9246,0.1875,0.0610,-0.4268,-0.5488
1595877719,0.2420,-0.9280,0.1864,-0.1829,-0.3659,-0.4268
1595877719,0.2386,-0.9265,0.1825,-0.5488,-0.4878,-0.5488
1595877719,0.2390,-0.9292,0.1759,-0.9146,-0.5488,-0.7927
1595877719,0.2475,-0.9284,0.1772,-0.8537,-0.9756,-1.0976
1595877719,0.2521,-0.9305,0.1782,-0.1220,-1.6463,-0.7927
1595877719,0.2468,-0.9299,0.1711,0.0000,-1.5244,-0.2439
1595877719,0.2354,-0.9323,0.1675,-0.3049,-1.0976,0.0000
1595877719,0.2335,-0.9343,0.1696,-0.5488,-1.0366,0.1829
1595877719,0.2308,-0.9378,0.1746,-0.5488,-2.0122,0.3049
1595877719,0.2316,-0.9420,0.1754,-0.9756,-3.6585,0.4268
1595877719,0.2213,-0.9438,0.1744,-0.7317,-5.2439,0.6098
1595877719,0.2101,-0.9413,0.1690,-1.0366,-6.7073,0.6098
1595877719,0.2061,-0.9283,0.1550,-1.4024,-8.8415,0.6098
1595877719,0.2092,-0.9251,0.1473,-1.5244,-12.0122,0.1220
1595877719,0.2203,-0.9272,0.1514,-1.1585,-15.3049,0.1220
1595877719,0.2196,-0.9204,0.1525,-1.1585,-17.1951,1.0366
1595877719,0.2162,-0.9154,0.1652,-2.0122,-17.9878,2.1341
1595877719,0.2157,-0.9279,0.1813,-2.3780,-18.9024,3.2927
1595877719,0.2039,-0.9390,0.1813,-1.8902,-20.4268,4.2073
1595877719,0.1873,-0.9337,0.1714,-2.0122,-23.0488,4.8780
1595877719,0.1511,-0.9063,0.1529,-2.2561,-27.5610,5.4878
1595877719,0.0869,-0.8945,0.1315,-4.2073,-35.0610,5.6707
1595877719,0.0267,-0.9186,0.1562,-7.0732,-47.4390,6.8902
1595877719,-0.0054,-0.9394,0.2215,-8.5976,-63.4146,9.6341
1595877719,-0.0188,-0.9207,0.2594,-8.8415,-78.5366,13.4146
1595877719,0.0147,-0.9177,0.2958,-8.4146,-92.8659,16.5854
1595877719,0.0327,-0.9086,0.2834,-5.3049,-104.1463,20.4268
1595877719,-0.0281,-0.9474,0.3411,-2.0122,-105.5488,25.7317
1595877719,-0.0982,-1.0026,0.4210,0.8537,-106.7683,30.6098
1595877719,-0.1123,-1.0139,0.4461,7.2561,-116.9512,33.4756
1595877719,-0.1156,-1.0023,0.4852,13.6585,-135.1829,36.6463
1595877719,-0.1353,-0.9932,0.5349,18.6585,-152.5000,41.6463
1595877719,-0.1196,-1.0226,0.5910,24.4512,-162.5000,47.9878
1595877719,-0.0750,-1.0788,0.6896,29.9390,-167.6829,53.5366
1595877719,-0.0369,-1.1112,0.7723,36.7073,-169.0244,57.3781
1595877719,0.0062,-1.1378,0.8973,46.6463,-169.2073,60.5488
1595877719,0.0256,-1.1487,1.0399,56.2805,-167.2561,63.5976
1595877719,0.0247,-1.1497,1.1017,66.8902,-163.9024,66.0366
1595877719,0.0831,-1.1859,1.1572,77.0122,-165.1219,66.7683
1595877719,0.1678,-1.2166,1.2047,87.0732,-167.5000,68.0488
1595877719,0.2072,-1.2523,1.2200,98.2317,-165.9756,68.8415
1595877719,0.2001,-1.3044,1.2256,108.5366,-161.2195,68.5976
1595877719,0.1497,-1.3348,1.1733,120.1220,-154.7561,68.2317
1595877719,0.1201,-1.3594,1.1113,133.2317,-153.1707,67.3171
1595877719,0.1289,-1.3799,1.0750,146.1585,-159.2683,65.5488
1595877719,0.1584,-1.4135,1.0676,157.0122,-172.5000,62.3781
1595877719,0.2173,-1.4402,1.0255,167.2561,-191.0366,58.4756
1595877719,0.2781,-1.4641,0.9447,176.4025,-211.0976,52.1951
1595877719,0.2863,-1.4776,0.8306,184.2683,-227.9878,42.9878
1595877719,0.2774,-1.4732,0.7020,188.5366,-242.5000,32.6829
1595877719,0.2962,-1.4778,0.6002,191.6463,-258.7805,21.6463
1595877719,0.3019,-1.4847,0.5032,193.2927,-277.1342,8.1098
1595877719,0.3248,-1.4914,0.4293,192.5610,-295.2439,-6.1585
1595877719,0.3940,-1.4951,0.3562,189.6342,-310.8537,-20.6707
1595877719,0.4651,-1.4824,0.2480,187.0732,-321.7683,-36.0976
1595877719,0.5508,-1.4542,0.1696,182.1951,-327.0732,-52.4390
1595877719,0.5641,-1.3704,0.1015,175.5488,-322.8049,-67.8659
1595877719,0.5105,-1.2688,0.0456,168.1098,-313.5976,-82.8049
1595877719,0.4740,-1.1917,0.0060,158.1707,-304.8781,-96.9512
1595877719,0.4407,-1.1375,0.0116,147.3781,-296.5854,-110.4268
1595877719,0.4050,-1.1042,0.0076,137.0732,-292.1951,-122.2561
1595877720,0.4145,-1.0535,-0.0621,125.9146,-292.6219,-133.1707
1595877720,0.4644,-0.9539,-0.0611,112.2561,-293.4756,-144.5122
1595877720,0.5513,-0.8953,-0.0075,99.4512,-287.9268,-152.6829
1595877720,0.6146,-0.8903,0.0089,89.6341,-270.8537,-157.3171
1595877720,0.5950,-0.8295,-0.0137,81.0366,-244.2683,-158.9024
1595877720,0.5449,-0.7310,-0.0314,73.1098,-216.3415,-159.0244
1595877720,0.4861,-0.6782,-0.0867,64.5732,-193.9025,-158.1098
1595877720,0.4517,-0.6564,-0.1561,55.6707,-179.3902,-157.4390
1595877720,0.4565,-0.6429,-0.1961,48.9024,-169.4512,-156.1585
1595877720,0.4984,-0.6264,-0.2224,41.8293,-160.6098,-152.4390
1595877720,0.5153,-0.5845,-0.2137,34.6341,-149.6342,-147.6219
1595877720,0.5231,-0.5295,-0.2062,27.6829,-136.8293,-142.6829
1595877720,0.5588,-0.4697,-0.2438,20.9146,-124.2073,-137.2561
1595877720,0.5883,-0.3641,-0.3640,10.0000,-98.7195,-125.0610
1595877720,0.7634,-0.3467,-0.7455,-80.7317,-88.5976,-62.8049
1595877720,0.7921,-0.3885,-0.6751,-115.7317,-64.1463,-40.4878
1595877720,0.7890,-0.4276,-0.6495,-121.7683,-55.6098,-34.7561
1595877720,0.8276,-0.4670,-0.6709,-127.9878,-48.4756,-28.9634
1595877720,0.9343,-0.5049,-0.7136,-142.4390,-34.8780,-17.3171
1595877720,0.9456,-0.5271,-0.7402,-149.8781,-23.1098,-14.0854
1595877720,0.9490,-0.5696,-0.7601,-156.4634,-8.6585,-11.5854
1595877720,0.9420,-0.6239,-0.7659,-164.2683,6.6463,-9.8171
1595877720,0.9364,-0.6631,-0.7512,-173.1707,20.4878,-8.5366
1595877720,0.9502,-0.6858,-0.7159,-182.0732,33.5976,-8.1707
1595877720,0.9583,-0.7157,-0.6643,-191.4634,45.8537,-9.4512
1595877720,0.9926,-0.7502,-0.6301,-201.0366,51.4024,-12.7439
1595877720,1.0425,-0.7736,-0.6432,-209.0854,52.6829,-19.0854
1595877720,1.0739,-0.7848,-0.6778,-217.7439,56.4634,-26.1585
1595877720,1.0734,-0.8544,-0.5883,-236.3415,89.2073,-39.0854
1595877720,1.0615,-0.9002,-0.4917,-246.0976,110.0000,-46.4634
1595877720,1.0172,-0.9161,-0.4761,-254.4512,134.9390,-66.8902
1595877720,1.0300,-0.9319,-0.4861,-260.3049,141.7073,-88.4146
1595877720,1.0306,-0.9616,-0.4417,-264.0854,135.8537,-98.4146
1595877720,1.0016,-0.9862,-0.3423,-269.5732,126.8902,-108.2317
1595877720,1.0377,-0.9960,-0.1356,-286.1585,93.4756,-136.3415
1595877720,1.0059,-0.9684,-0.1572,-286.7073,92.9268,-142.8659
1595877720,0.9755,-0.9083,-0.1392,-284.5732,99.8781,-146.0976
1595877720,0.9767,-0.8998,-0.0307,-283.2927,109.0244,-147.5610
1595877720,0.9990,-0.9150,0.0944,-283.5976,113.5976,-148.8415
1595877720,0.9955,-0.8652,0.2385,-280.9146,114.1463,-150.6707
1595877720,0.9940,-0.8091,0.3884,-278.5976,113.9024,-153.9024
1595877720,1.0035,-0.7806,0.4685,-275.4268,111.0366,-158.3537
1595877720,0.9765,-0.7496,0.5003,-268.7195,106.4024,-162.3781
1595877720,0.8879,-0.7136,0.5401,-263.2317,105.4878,-165.5488
1595877720,0.7731,-0.7171,0.6257,-259.5732,106.0976,-167.1342
1595877720,0.7104,-0.7365,0.6551,-255.7317,101.8293,-167.3171
1595877720,0.6845,-0.6565,0.6160,-246.5244,91.2195,-167.5000
1595877720,0.6443,-0.5851,0.6608,-233.9025,81.7073,-166.4024
1595877720,0.6285,-0.5878,0.7614,-226.2195,76.8902,-163.1707
1595877720,0.6587,-0.5367,0.9941,-217.9268,72.8049,-159.3293
1595877720,0.7059,-0.4376,1.4025,-169.0244,103.9634,-148.8415
1595877720,0.5899,-0.3538,1.3344,-145.1219,137.9878,-142.3171
1595877720,0.1821,-0.1150,0.8251,-119.8781,192.1342,-131.1585
1595877720,-0.9988,0.1313,-0.1802,-108.2927,193.6585,-124.2683
1595877720,-1.9999,-1.8455,1.5969,-116.7683,168.1707,-117.3171
1595877720,-0.8309,-1.2832,-0.6008,-21.8293,-90.1829,91.6463
1595877720,1.9999,0.6501,0.9509,165.7927,-472.0122,117.6220
1595877720,1.9974,0.7718,0.9933,266.9512,-416.2195,-167.1342
1595877720,0.1796,1.7106,-0.1039,31.2195,-89.8781,-64.7561
1595877720,-0.1198,0.4722,0.2501,3.9634,143.2317,-3.0488
1595877720,1.0971,-0.5473,1.1943,-36.7683,164.2073,1.6463
1595877720,1.3397,-0.3531,1.2260,-64.5122,92.3781,61.0366
1595877720,1.1247,-0.0435,0.5617,-15.7927,66.8902,23.6585
1595877720,1.1531,0.2482,0.1655,11.1585,51.2195,-38.7195
1595877720,1.0626,0.4067,0.1968,29.8171,16.2805,-72.7439
1595877720,0.7111,0.5727,0.3890,34.3293,14.3293,-77.7439
1595877720,0.4690,0.6716,0.4760,24.6341,56.8902,-67.6829
1595877720,0.1760,0.6186,0.4572,6.3415,93.1707,-56.6463
1595877720,0.1307,0.4854,0.4850,-1.9512,76.7073,-45.8537
1595877720,0.4085,0.4273,0.4609,4.9390,21.6463,-35.7927
1595877720,0.7255,0.4229,0.4216,12.9878,-32.2561,-25.7317
1595877720,0.8719,0.4473,0.4828,11.9512,-56.7073,-19.2073
1595877720,0.8664,0.4667,0.5721,7.9878,-55.0000,-14.4512
1595877720,0.8494,0.4493,0.6114,7.2561,-41.5244,-9.1463
1595877720,0.8654,0.4232,0.5999,8.6585,-25.9756,-6.9512
1595877720,0.8829,0.4257,0.5845,11.8902,-13.9024,-9.9390
1595877720,0.8798,0.4200,0.5829,15.3659,-6.4634,-12.5610
1595877720,0.8390,0.4061,0.5972,15.7927,-1.0976,-13.2317
1595877720,0.7902,0.4138,0.6031,15.1220,1.0976,-13.5366
1595877720,0.7663,0.4313,0.5903,15.7927,-1.4024,-13.7805
1595877720,0.7838,0.4391,0.5827,16.6463,-7.1341,-13.8415
1595877720,0.8204,0.4349,0.5819,16.9512,-11.7683,-13.4146
1595877720,0.8328,0.4305,0.5737,16.8293,-12.7439,-13.1098
1595877720,0.8287,0.4472,0.5709,16.3415,-8.9634,-13.6585
1595877720,0.8500,0.4549,0.5818,14.3902,-2.3780,-14.5122
1595877720,0.8713,0.4568,0.5881,12.4390,6.4024,-16.0366
1595877720,0.8229,0.4631,0.5715,12.2561,18.7805,-15.4878
1595877720,0.7523,0.4495,0.5447,11.0366,32.8659,-13.5976
1595877720,0.7126,0.4138,0.5199,8.5366,39.7561,-11.4634
1595877720,0.6967,0.4066,0.5032,7.0732,38.6585,-10.0000
1595877720,0.6964,0.4216,0.4915,6.7683,35.5488,-10.0610
1595877720,0.6799,0.4291,0.4772,6.2195,33.0488,-11.4024
1595877720,0.6493,0.4494,0.4506,5.4268,31.8293,-12.9878
1595877720,0.6444,0.4973,0.4882,4.2683,30.6098,-14.5732
1595877720,0.6267,0.5209,0.5598,1.8902,29.0244,-15.4268
1595877720,0.6066,0.4959,0.5596,-1.3415,26.1585,-14.8171
1595877720,0.6319,0.4816,0.5297,-2.3171,21.3415,-11.5854
1595877720,0.6313,0.4856,0.5193,-1.8902,17.0122,-7.3780
1595877720,0.6017,0.4825,0.5161,-2.5610,14.7561,-3.8415
1595877720,0.5637,0.4827,0.5182,-4.3293,12.9878,-0.3049
1595877720,0.5421,0.4855,0.5164,-4.5732,10.4268,2.6829
1595877720,0.5624,0.4891,0.5375,-3.2317,6.1585,4.9390
1595877720,0.5825,0.4700,0.5700,-2.2561,1.7073,6.5244
1595877721,0.6002,0.4619,0.6270,-2.9268,-0.3659,6.0366
1595877721,0.6581,0.4941,0.6959,-2.8049,1.4634,3.6585
1595877721,0.7520,0.5096,0.7438,-2.7439,3.4756,2.8049
1595877721,0.8284,0.4759,0.7455,-5.1829,5.2439,3.0488
1595877721,0.8427,0.4448,0.6826,-8.2317,9.3293,1.5854
1595877721,0.8076,0.4171,0.5999,-11.2805,15.1829,1.8902
1595877721,0.7407,0.3798,0.5422,-13.3537,19.8780,3.7805
1595877721,0.6781,0.3806,0.5194,-13.5366,21.8293,4.9390
1595877721,0.6498,0.4104,0.5339,-12.0732,21.0976,5.5488
1595877721,0.6204,0.4243,0.5988,-9.6341,17.8659,6.8293
1595877721,0.5818,0.4324,0.6653,-9.3902,13.4146,7.7439
1595877721,0.6033,0.4772,0.7179,-10.6098,7.0732,5.3049
1595877721,0.7247,0.4984,0.7645,-8.9634,-5.0000,2.1951
1595877721,0.8579,0.4927,0.7664,-7.5000,-13.1707,2.4390
1595877721,0.8718,0.4781,0.6970,-7.7439,-8.1707,2.4390
1595877721,0.8209,0.4595,0.6074,-10.3659,4.0244,1.8293
1595877721,0.7615,0.4550,0.5974,-9.0244,12.8049,2.5000
1595877721,0.7007,0.4281,0.6084,-4.8780,18.2927,4.5122
1595877721,0.6519,0.3979,0.5970,-4.8780,20.7927,5.7317
1595877721,0.6774,0.3894,0.5581,-4.0244,21.2195,5.3049
1595877721,0.6946,0.3901,0.5458,-2.3780,20.6098,3.5366
1595877721,0.6179,0.3905,0.5503,-4.8780,15.9756,0.9146
1595877721,0.5860,0.4160,0.5831,-8.1098,10.0610,-0.4878
1595877721,0.6461,0.4706,0.6362,-10.5488,2.1341,-0.4268
1595877721,0.7411,0.4920,0.6503,-9.7561,-6.5854,-0.9146
1595877721,0.7900,0.4634,0.6660,-11.4024,-12.1951,-2.9268
1595877721,0.7903,0.4098,0.6370,-14.1463,-15.1220,-2.9268
1595877721,0.7221,0.4000,0.6133,-12.1341,-8.9634,-2.5610
1595877721,0.6188,0.4019,0.6035,-8.4146,2.1951,-1.7073
1595877721,0.5929,0.3474,0.5844,-6.8902,13.6585,-1.2195
1595877721,0.6017,0.3323,0.5633,-6.2805,21.9512,-2.4390
1595877721,0.5991,0.3525,0.5353,-3.5976,24.8171,-4.5122
1595877721,0.5762,0.3514,0.5271,-4.8171,20.2439,-6.5854
1595877721,0.5583,0.3388,0.5339,-7.0122,10.2439,-7.3171
1595877721,0.5540,0.3401,0.5392,-7.5000,-0.7927,-6.8902
1595877721,0.5489,0.3403,0.5397,-7.4390,-9.5732,-6.2805
1595877721,0.5472,0.3392,0.5465,-8.5366,-15.6707,-6.6463
1595877721,0.5248,0.3450,0.5278,-9.3293,-21.0366,-7.5000
1595877721,0.4860,0.3544,0.5309,-10.0610,-25.4878,-8.5976
1595877721,0.4837,0.3760,0.5510,-10.9756,-27.1341,-8.7805
1595877721,0.4942,0.3923,0.5611,-11.1585,-26.2805,-8.1098
1595877721,0.5164,0.3797,0.5704,-13.2927,-26.2195,-7.5000
1595877721,0.5458,0.3862,0.5664,-17.0732,-28.2317,-7.2561
1595877721,0.5784,0.3959,0.5623,-20.6098,-32.0732,-7.4390
1595877721,0.6077,0.3854,0.5496,-23.8415,-35.5488,-7.0732
1595877721,0.6266,0.3550,0.5209,-26.5854,-36.7073,-5.2439
1595877721,0.6431,0.3200,0.4701,-30.7927,-34.3902,-2.7439
1595877721,0.6465,0.2940,0.4458,-34.6341,-27.1951,-0.3659
1595877721,0.6371,0.2694,0.4516,-37.8049,-18.5366,2.2561
1595877721,0.6537,0.2515,0.5159,-45.7317,-10.7927,4.2683
1595877721,0.6777,0.2305,0.5795,-54.0854,1.5854,3.7805
1595877721,0.6713,0.1613,0.6450,-60.1829,20.0610,2.6829
1595877721,0.5399,0.0820,0.7353,-55.3659,46.4634,3.1707
1595877721,0.4290,-0.0974,0.8602,-43.1707,73.5366,0.6098
1595877721,0.3951,-0.0062,1.0223,-35.0000,82.7439,-2.1341
1595877721,0.4706,0.3309,0.9637,-22.1951,77.1951,-0.0610
1595877721,0.4393,0.2110,0.7068,-11.0366,72.9878,-14.3902
1595877721,0.5889,-0.1099,0.6247,-23.1707,60.6098,-24.8780
1595877721,0.8697,-0.2887,0.6177,-27.5000,26.7683,-26.0976
1595877721,0.9351,-0.3472,0.6166,-16.8293,5.0610,-32.6829
1595877721,0.7927,-0.2842,0.6339,-6.7073,15.9146,-38.4756
1595877721,0.5675,-0.0839,0.5450,2.0122,40.6098,-46.2805
1595877721,0.4432,0.1782,0.4742,3.5976,47.7439,-50.7317
1595877721,0.5070,0.3539,0.4471,1.9512,27.1951,-48.3537
1595877721,0.6293,0.4442,0.4689,-1.4634,-10.3049,-45.1220
1595877721,0.7593,0.4661,0.5137,-8.7805,-49.6341,-42.7439
1595877721,0.8173,0.4078,0.5919,-18.1707,-82.3781,-40.3659
1595877721,0.8436,0.2871,0.6927,-25.7317,-106.1585,-39.3902
1595877721,0.9066,0.1682,0.7744,-27.9268,-120.1220,-36.2195
1595877721,0.9222,0.1223,0.7943,-24.2683,-123.5366,-30.0000
1595877721,0.8531,0.1175,0.7859,-22.9268,-113.5976,-26.6463
1595877721,0.7451,0.1137,0.7390,-26.1585,-96.8293,-25.3659
1595877721,0.6309,0.1637,0.6202,-30.7317,-85.1829,-24.9390
1595877721,0.6005,0.2424,0.5455,-37.8659,-83.9634,-25.7927
1595877721,0.6830,0.2775,0.5095,-42.0122,-83.7195,-24.1463
1595877721,0.7366,0.2369,0.4839,-42.2561,-72.8659,-18.7805
1595877721,0.7182,0.1885,0.5080,-43.9634,-53.1098,-11.4024
1595877721,0.6943,0.1299,0.5429,-45.8537,-29.9390,-5.9756
1595877721,0.6377,0.0616,0.5219,-45.7927,-14.2073,-2.9878
1595877721,0.5775,0.0129,0.4977,-46.0976,-10.1829,0.1829
1595877721,0.5580,0.0259,0.4558,-47.3171,-15.0610,4.8780
1595877721,0.5367,0.0618,0.3145,-50.1829,-27.6220,11.0976
1595877721,0.5394,0.1086,0.2139,-57.5610,-44.4512,15.9756
1595877721,0.6019,0.1739,0.2610,-65.3049,-61.7683,22.4390
1595877721,0.6693,0.2310,0.3488,-71.1585,-76.5854,34.2073
1595877721,0.6979,0.2430,0.4348,-73.2927,-83.0488,46.7073
1595877721,0.6787,0.2254,0.4979,-76.6463,-81.0976,59.2073
1595877721,0.6619,0.1645,0.5270,-84.8171,-75.6098,73.1098
1595877721,0.6863,0.0575,0.5833,-94.9390,-73.2317,87.0122
1595877721,0.7031,-0.0076,0.6592,-99.8171,-75.0000,101.3415
1595877721,0.7267,-0.0087,0.6530,-98.1707,-76.2195,116.3415
1595877721,0.7993,-0.0034,0.6108,-96.9512,-74.1463,130.0000
1595877721,0.8357,0.0083,0.6456,-97.3171,-69.3293,142.0732
1595877721,0.8084,0.0439,0.6609,-97.8659,-60.9146,153.1098
1595877721,0.7570,0.0724,0.6035,-100.3049,-50.3659,161.7683
1595877721,0.7699,0.0486,0.5383,-105.4878,-45.4878,170.7927
1595877721,0.8344,-0.0080,0.5177,-108.6585,-45.4268,179.6342
1595877721,0.9260,-0.0725,0.5425,-108.8415,-44.7561,187.5610
1595877721,1.0349,-0.1288,0.5734,-107.6220,-39.5732,195.1219
1595877721,1.0704,-0.1937,0.5817,-107.3171,-26.9512,199.8171
1595877721,1.0847,-0.2555,0.5925,-107.8659,-5.9756,201.8902
1595877721,1.1370,-0.2849,0.5950,-106.4634,17.5610,206.7073
1595877721,1.1271,-0.3024,0.5710,-107.5610,36.5854,212.6829
1595877721,1.0403,-0.3175,0.5898,-113.3537,45.1829,214.3293
1595877721,0.9472,-0.3065,0.6021,-119.5732,36.5244,213.9634
1595877721,0.9046,-0.3088,0.5967,-127.5610,8.9024,212.8049
1595877721,0.9219,-0.3639,0.6043,-137.5610,-31.2195,209.8781
1595877721,1.0282,-0.4232,0.6097,-143.5976,-71.0976,207.3781
1595877721,1.1507,-0.4632,0.6143,-140.7927,-95.6098,207.1951
1595877721,1.1948,-0.5197,0.6335,-136.6463,-99.5122,207.6220
1595877722,1.1900,-0.5575,0.6501,-132.9268,-88.0488,208.7195
1595877722,1.1548,-0.5505,0.6451,-126.1585,-67.9878,210.4268
1595877722,1.0961,-0.5287,0.6226,-117.7439,-43.7195,210.7927
1595877722,1.0739,-0.5364,0.6177,-112.5000,-19.2073,209.6342
1595877722,1.1519,-0.5893,0.6442,-106.8293,3.5976,208.9634
1595877722,1.1707,-0.6601,0.6614,-98.4146,24.2073,208.7805
1595877722,1.0345,-0.6965,0.6602,-91.2195,39.0244,205.2439
1595877722,0.9060,-0.7041,0.6252,-89.0854,45.4268,199.8781
1595877722,0.8402,-0.6989,0.5829,-89.0854,41.7073,195.6098
1595877722,0.7938,-0.6818,0.5361,-87.5000,30.9146,190.8537
1595877722,0.7502,-0.6982,0.4694,-85.9146,21.0976,186.7073
1595877722,0.7092,-0.7037,0.4392,-85.3049,14.6951,185.7317
1595877722,0.6238,-0.7019,0.4017,-83.2317,12.0732,187.7439
1595877722,0.5424,-0.7369,0.3591,-82.6220,12.4390,187.8049
1595877722,0.5137,-0.7999,0.3339,-82.7439,8.5976,190.7317
1595877722,0.5199,-0.8669,0.3243,-81.6463,-0.9146,196.3415
1595877722,0.5239,-0.9551,0.3306,-80.5488,-11.5244,199.9390
1595877722,0.5568,-1.0466,0.3179,-78.2927,-17.9268,203.7805
1595877722,0.5985,-1.1242,0.3047,-73.1707,-14.6341,207.2561
1595877722,0.6152,-1.1760,0.2902,-68.2927,-3.2927,208.6585
1595877722,0.5844,-1.2305,0.2824,-65.9146,12.2561,208.4146
1595877722,0.5312,-1.2923,0.2728,-67.4390,27.2561,207.3781
1595877722,0.4880,-1.3603,0.2744,-69.0854,39.0854,205.1829
1595877722,0.4615,-1.4057,0.2899,-68.7805,47.2561,200.8537
1595877722,0.4385,-1.4147,0.3126,-66.5854,52.9878,194.1463
1595877722,0.4255,-1.3984,0.3184,-64.8171,56.3415,185.2439
1595877722,0.4193,-1.3703,0.3107,-63.2317,58.1707,173.3537
1595877722,0.4077,-1.3452,0.3008,-61.1585,59.3293,157.9878
1595877722,0.3971,-1.3285,0.2970,-57.8049,61.0976,140.6098
1595877722,0.3870,-1.3008,0.2952,-52.0732,63.7195,122.8659
1595877722,0.3745,-1.2652,0.2882,-44.9390,67.3171,104.8781
1595877722,0.3599,-1.2292,0.2756,-37.4390,73.0488,85.4268
1595877722,0.3358,-1.1973,0.2566,-29.9390,79.8781,65.3049
1595877722,0.3001,-1.1513,0.2244,-23.7805,85.9756,47.1341
1595877722,0.2539,-1.0963,0.1818,-18.7805,89.8171,29.5732
