time,ax,ay,az,gx,gy,gz
1595877741,0.6754,0.8474,-0.1338,41.7683,-47.1951,11.2195
1595877741,0.6474,0.8303,-0.1763,42.3780,-36.2805,10.5488
1595877741,0.6256,0.8176,-0.2054,43.7805,-28.9024,10.3049
1595877741,0.6580,0.8008,-0.2402,47.8049,-34.3293,11.5854
1595877741,0.6858,0.8143,-0.2556,48.4756,-32.7439,11.3415
1595877741,0.6739,0.8135,-0.2603,45.7927,-3.5976,3.2927
1595877741,0.6797,0.8177,-0.2495,45.0000,6.6463,0.7317
1595877741,0.6664,0.8334,-0.2234,43.6585,15.7317,-1.3415
1595877741,0.5828,0.9067,-0.1174,42.9268,22.5000,-2.3171
1595877741,0.6348,0.8495,-0.1858,7.9268,33.4146,-4.1463
1595877741,0.5502,0.8199,-0.3287,4.3902,68.3537,-3.9634
1595877741,0.6364,0.8428,-0.3400,9.5122,60.9756,-0.2439
1595877741,0.7783,0.8392,-0.3522,14.2683,45.4268,5.4268
1595877741,0.8080,0.7213,-0.1771,19.7561,80.4878,3.5976
1595877741,0.7373,0.7178,-0.2112,19.0244,103.9024,6.2195
1595877741,0.5374,0.7176,-0.0931,12.7439,121.5854,4.5122
1595877741,0.5180,0.7266,0.0132,7.3780,112.0122,4.5732
1595877741,0.5468,0.7303,0.0283,2.3780,91.6463,0.5488
1595877741,0.7165,0.7847,-0.1343,-12.5000,43.7195,8.3537
1595877741,0.6048,0.7673,-0.1334,-18.9634,40.1220,10.4268
1595877741,0.5226,0.7207,-0.1385,-25.3049,32.7439,9.0244
1595877741,0.4304,0.6242,-0.0742,-33.0488,8.1098,0.3659
1595877741,0.4571,0.6145,-0.1204,-32.5610,-17.9268,-1.0976
1595877741,0.7473,0.6235,-0.2803,-28.1098,-88.8415,-1.0976
1595877741,0.7598,0.6068,-0.2790,-28.9634,-88.9024,-6.0366
1595877741,0.8389,0.5980,-0.2008,-26.1585,-79.9390,-12.9878
1595877741,0.7145,0.5250,-0.2164,-21.8902,-55.3659,-24.9390
1595877741,0.6846,0.6833,-0.3412,2.5610,-62.4390,-38.3537
1595877741,0.6395,0.6942,-0.3313,2.9268,-50.6098,-38.2927
1595877741,0.4777,0.7570,-0.2600,-0.4878,-24.3902,-48.1098
1595877741,0.5617,0.7964,-0.2709,-3.7805,-21.1585,-54.0244
1595877741,0.6002,0.8511,-0.2510,-5.0610,-22.8659,-57.8049
1595877741,0.6561,0.9477,-0.2000,-4.4512,-33.1098,-55.3049
1595877741,0.6380,0.9623,-0.2023,-4.3902,-32.9268,-54.1463
1595877741,0.5703,0.9738,-0.1985,-7.1951,-30.3049,-51.7073
1595877741,0.4818,0.9914,-0.1884,-10.4268,-24.7561,-50.5488
1595877741,0.5655,1.0490,-0.1694,-14.0854,-28.1707,-47.0122
1595877741,0.6858,1.0908,-0.2188,-16.8293,-38.9634,-43.4756
1595877741,0.5948,1.1015,-0.1739,-15.6098,-38.8415,-31.8293
1595877741,0.5795,1.0980,-0.1469,-16.5854,-22.5000,-26.8902
1595877741,0.5640,1.0717,-0.1516,-15.9756,-7.8659,-25.5488
1595877741,0.5701,1.0781,-0.1844,-13.1098,2.9268,-23.4146
1595877741,0.5798,1.0682,-0.2430,-1.8902,0.5488,-0.2439
1595877741,0.5474,0.9670,-0.1943,1.7683,28.1707,5.0610
1595877741,0.5774,0.9713,-0.2239,3.0488,38.4756,5.4878
1595877741,0.5460,0.9890,-0.1970,5.3659,44.0854,6.8902
1595877741,0.4105,0.9435,-0.1348,1.0976,35.3659,11.5244
1595877741,0.4219,0.9287,-0.1344,-0.5488,26.6463,12.1951
1595877741,0.4765,0.9251,-0.1610,-0.9146,22.5000,10.3049
1595877741,0.5153,0.9188,-0.1625,0.0610,19.2073,9.0854
1595877741,0.4061,0.9115,-0.1390,-0.0610,18.2927,7.5610
1595877741,0.4795,0.9107,-0.1108,-0.6707,20.1220,6.9512
1595877741,0.4118,0.9204,-0.1508,-0.9756,37.4390,9.9390
1595877741,0.4121,0.9449,-0.1035,-2.0122,25.3049,12.2561
1595877741,0.4729,0.9724,-0.1014,-2.1341,15.6707,13.4146
1595877742,0.5280,0.9995,-0.1120,-1.6463,8.2927,14.0244
1595877742,0.4860,1.0729,-0.1384,-1.7073,27.0122,15.3049
1595877742,0.4866,1.0809,-0.1484,-0.9756,32.3780,17.4390
1595877742,0.4681,1.0639,-0.1503,5.2439,51.8902,23.3537
1595877742,0.4730,1.0601,-0.1505,8.3537,56.4634,25.9756
1595877742,0.4377,1.0388,-0.1281,12.4390,57.7439,30.3049
1595877742,0.3851,1.0298,-0.1053,7.8049,48.4756,32.1341
1595877742,0.3471,1.0363,-0.0844,5.3049,41.8902,31.9512
1595877742,0.3858,1.0270,-0.0718,2.7439,31.7683,31.4634
1595877742,0.5002,1.0330,-0.0689,1.1585,22.4390,29.9390
1595877742,0.5364,1.0162,-0.0519,-0.1220,18.8415,26.5244
1595877742,0.4817,0.9728,-0.0448,-3.7805,22.2561,22.1341
1595877742,0.4796,0.9112,-0.0637,-10.0610,29.0244,12.0122
1595877742,0.4772,0.8811,-0.1539,-9.5122,23.7195,7.0122
1595877742,0.4929,0.8774,-0.1465,-9.6341,18.7195,5.0000
1595877742,0.5120,0.8925,-0.1232,-11.0366,17.1951,1.0366
1595877742,0.5161,0.9114,-0.0898,-11.9512,20.9756,-4.3293
1595877742,0.5099,0.9224,-0.0486,-13.7805,28.1098,-9.6341
1595877742,0.5007,0.9185,-0.0157,-16.5854,36.2805,-13.9024
1595877742,0.4882,0.9047,0.0025,-20.6098,43.4146,-17.9268
1595877742,0.4972,0.8849,0.0081,-25.0000,48.5976,-21.9512
1595877742,0.5426,0.8645,0.0075,-28.9024,50.6098,-26.0976
1595877742,0.5446,0.8635,-0.0568,-37.9878,34.3902,-40.3659
1595877742,0.5051,0.8475,-0.0499,-43.4146,7.9268,-49.5732
1595877742,0.4786,0.8407,0.0046,-54.2073,-8.8415,-59.0854
1595877742,0.4810,0.8629,0.0284,-57.2561,-14.1463,-60.7927
1595877742,0.4789,0.8848,0.0439,-61.2195,-18.5366,-61.8293
1595877742,0.4902,0.8957,0.0495,-65.8537,-21.7683,-62.4390
1595877742,0.5138,0.8995,0.0443,-70.6707,-24.3293,-63.4756
1595877742,0.5483,0.9460,-0.0330,-77.8659,-28.9634,-65.6098
1595877742,0.6201,0.8929,-0.0212,-86.5244,-28.9634,-75.6098
1595877742,0.5571,0.8760,0.0602,-88.5976,-15.1829,-83.4146
1595877742,0.5167,0.8788,0.1099,-88.2317,-9.1463,-86.3415
1595877742,0.4939,0.8738,0.1528,-87.8659,-6.4634,-88.8415
1595877742,0.5119,0.8358,0.2158,-88.2927,-9.8780,-90.2439
1595877742,0.4922,0.7939,0.2628,-67.6220,-42.3780,-73.2927
1595877742,0.6992,0.7391,0.3122,-73.1707,-70.0610,-57.9268
1595877742,0.5508,0.7219,0.3447,-50.3049,-46.8293,-43.5976
1595877742,0.5356,0.7352,0.3506,-44.3293,-43.7805,-40.4878
1595877742,0.5362,0.7209,0.3549,-40.3659,-42.8049,-35.0000
1595877742,0.5361,0.7170,0.3522,-41.0976,-43.5976,-27.8659
1595877742,0.5116,0.7155,0.3569,-36.7073,-40.9756,-25.3049
1595877742,0.4743,0.7175,0.3671,-31.7073,-36.2195,-22.0732
1595877742,0.4133,0.7279,0.4792,-28.8415,-21.5244,-13.7805
1595877742,0.3740,0.7632,0.4626,-29.3293,11.1585,-0.2439
1595877742,0.3593,0.7702,0.4484,-29.2683,15.6707,1.7073
1595877742,0.3391,0.7764,0.4479,-28.5976,19.1463,3.3537
1595877742,0.3143,0.7875,0.4570,-28.2927,22.5000,4.0854
1595877742,0.2520,0.8040,0.4908,-28.7195,29.0244,4.6341
1595877743,0.1957,0.8169,0.4711,-18.0488,12.1951,12.8049
1595877743,0.1995,0.8657,0.4738,-14.3902,0.4878,13.9634
1595877743,0.2299,0.9305,0.4970,-11.8293,-4.8171,12.6220
1595877743,0.2266,0.9361,0.4965,-10.6707,-2.8049,12.1951
1595877743,0.2170,0.9296,0.4973,-8.6585,-1.0976,11.9512
1595877743,0.2089,0.9108,0.4951,-7.3171,-0.2439,12.1951
1595877743,0.1982,0.8907,0.4937,-6.0976,-0.5488,12.5610
1595877743,0.1935,0.8767,0.4945,-5.4268,-1.8293,13.0488
1595877743,0.2358,0.8633,0.5147,-4.5122,-4.8171,12.2561
1595877743,0.2361,0.8595,0.5148,-3.2927,-3.9024,12.0122
1595877743,0.2610,0.8525,0.5156,1.0976,-2.6829,11.2805
1595877743,0.2924,0.8591,0.4995,0.9756,-0.3659,11.5854
1595877743,0.3016,0.8655,0.4880,1.5244,2.8659,11.2805
1595877743,0.3809,0.8807,0.4529,-0.1829,11.9512,9.8171
1595877743,0.3810,0.8815,0.4500,0.0000,13.9634,10.5488
1595877743,0.4006,0.8650,0.4484,0.9146,15.1220,12.0122
1595877743,0.4017,0.8515,0.4356,0.3659,12.6220,14.9390
1595877743,0.4150,0.8602,0.4266,-0.1220,10.7317,16.1585
1595877743,0.4310,0.8615,0.4240,-0.6098,9.7561,16.6463
1595877743,0.4591,0.8456,0.4174,-1.3415,7.4390,17.8659
1595877743,0.4704,0.8432,0.4158,-1.3415,6.0366,18.4756
1595877743,0.4902,0.8343,0.3983,-2.9268,1.2805,18.9024
1595877743,0.5228,0.7994,0.3796,-3.5976,-4.5122,18.7805
1595877743,0.5408,0.7982,0.3824,-3.2317,-5.1829,18.7805
1595877743,0.5568,0.7906,0.3802,-3.1707,-5.6707,18.9634
1595877743,0.5625,0.7786,0.3838,-1.9512,-5.1829,20.7317
1595877743,0.5695,0.7770,0.3827,-1.2805,-5.1220,21.4024
1595877743,0.5739,0.7749,0.3870,-1.2805,-5.4878,22.4390
1595877743,0.6013,0.8002,0.3716,-1.3415,-5.4878,27.0732
1595877743,0.6059,0.8079,0.3671,-1.5854,-4.5122,27.9878
1595877743,0.6041,0.8093,0.3623,-1.6463,-3.6585,29.1463
1595877743,0.6003,0.8071,0.3613,-1.4024,-3.1098,30.2439
1595877743,0.6074,0.7933,0.3602,-1.0976,-3.5366,33.1707
1595877743,0.6080,0.7977,0.3605,-1.2805,-2.9268,34.0244
1595877743,0.6007,0.8076,0.3622,-0.8537,-2.0732,34.6341
1595877743,0.5889,0.8153,0.3632,0.1220,-1.3415,35.0610
1595877743,0.5850,0.8344,0.3638,1.0976,-1.2195,35.4878
1595877743,0.5892,0.8609,0.3671,1.8293,-2.4390,35.3049
1595877743,0.5616,0.8881,0.3752,5.0610,-2.4390,32.8049
1595877743,0.5453,0.8746,0.3834,6.3415,-3.0488,33.5366
1595877743,0.5318,0.8785,0.3896,8.2927,-1.0366,33.7195
1595877743,0.5237,0.8806,0.3888,9.1463,0.2439,33.3537
1595877743,0.5082,0.8790,0.3878,10.1220,1.4634,32.7439
1595877743,0.4972,0.8752,0.3868,11.0366,2.3780,31.8293
1595877743,0.4886,0.8739,0.3827,11.6463,2.6220,30.5488
1595877743,0.4958,0.8444,0.3932,11.8902,0.0000,25.1829
1595877743,0.4916,0.8433,0.3951,11.8902,-1.0366,22.9268
1595877743,0.4844,0.8545,0.4035,12.3171,-2.1341,20.1220
1595877743,0.4827,0.8508,0.3914,11.8902,-9.3902,10.9756
1595877743,0.4907,0.8329,0.3884,11.6463,-12.8049,8.0488
1595877743,0.4997,0.8086,0.3772,10.9756,-17.3780,3.1098
1595877743,0.5052,0.7637,0.3718,10.0610,-20.1829,-2.4390
1595877743,0.5132,0.7192,0.3663,11.2195,-21.8902,-6.6463
1595877743,0.5198,0.7101,0.3675,13.4756,-24.4512,-8.9634
1595877743,0.5309,0.7009,0.3617,14.5122,-28.1707,-11.4634
1595877743,0.5569,0.7118,0.3583,15.0610,-31.2805,-13.5366
1595877743,0.5668,0.7149,0.3572,15.4268,-32.1341,-14.2683
1595877743,0.5804,0.7108,0.3560,15.5488,-32.6829,-14.6951
1595877744,0.6315,0.7156,0.3559,13.4756,-21.5244,-10.2439
1595877744,0.6371,0.7688,0.3681,12.0122,-7.1951,-3.7195
1595877744,0.6286,0.7675,0.3639,11.0976,-5.3049,-1.4634
1595877744,0.6070,0.7628,0.3557,10.1220,-4.1463,0.9756
1595877744,0.5774,0.7538,0.3439,9.3293,-3.7805,3.7195
1595877744,0.5572,0.7407,0.3338,8.7805,-4.6951,6.1585
1595877744,0.5485,0.7302,0.3280,8.1707,-7.4390,8.4756
1595877744,0.5414,0.7184,0.3213,8.0488,-12.0122,10.7317
1595877744,0.5452,0.7050,0.3215,8.0488,-17.6220,12.7439
1595877744,0.5722,0.6873,0.3298,11.7683,-33.5366,16.4024
1595877744,0.5913,0.6887,0.3315,13.5976,-37.8659,16.8293
1595877744,0.6161,0.6942,0.3338,15.3659,-41.4634,17.5000
1595877744,0.6411,0.6967,0.3275,16.6463,-43.9024,18.4756
1595877744,0.6697,0.6898,0.3079,18.9634,-43.9024,20.6707
1595877744,0.6941,0.6768,0.2852,20.6098,-39.3902,23.5366
1595877744,0.7080,0.6832,0.2825,21.3415,-36.2805,25.1829
1595877744,0.7134,0.7018,0.2808,21.5854,-32.0122,26.8902
1595877744,0.7084,0.7280,0.2722,21.5854,-21.7073,29.9390
1595877744,0.6981,0.7244,0.2679,21.7073,-18.0488,31.4024
1595877744,0.6946,0.7155,0.2603,21.6463,-16.0976,32.8049
1595877744,0.6979,0.7081,0.2521,21.3415,-15.6098,34.0854
1595877744,0.7133,0.7003,0.2431,21.5244,-16.2195,36.2195
1595877744,0.7198,0.7106,0.2435,21.4024,-16.0366,36.7683
1595877744,0.7281,0.7587,0.2426,20.6098,-12.6829,37.6220
1595877744,0.7017,0.7396,0.2162,19.5122,-10.1220,39.6341
1595877744,0.6949,0.7269,0.2058,19.3902,-11.4634,40.3049
1595877744,0.6924,0.7185,0.1966,19.6951,-13.5976,40.9146
1595877744,0.7135,0.7891,0.2139,19.4512,-13.7805,40.0610
1595877744,0.6935,0.8157,0.2017,19.5732,-11.5244,39.2683
1595877744,0.6762,0.8099,0.1904,19.3902,-11.0366,38.4146
1595877744,0.6616,0.7936,0.1736,18.1707,-12.6220,37.4390
1595877744,0.6393,0.7778,0.1554,17.5000,-15.7317,36.5854
1595877744,0.6293,0.7689,0.1370,17.9268,-20.7927,35.4268
1595877744,0.6329,0.7570,0.1218,18.4146,-27.5000,33.7195
1595877744,0.6426,0.7384,0.1154,19.2683,-34.1463,31.8902
1595877744,0.7292,0.7736,0.1570,21.4634,-36.9512,22.9268
1595877744,0.7227,0.7766,0.1481,19.8780,-33.3537,21.5854
1595877744,0.7372,0.7644,0.1362,17.2561,-30.3659,19.8171
1595877744,0.7328,0.7338,0.0915,13.2927,-26.5244,15.4268
1595877744,0.7305,0.7778,0.1005,13.4146,-27.1951,14.3293
1595877744,0.7542,0.8176,0.1195,10.6707,-28.5976,11.9512
1595877744,0.8004,0.8330,0.1463,6.6463,-29.8780,9.0854
1595877744,0.7762,0.8407,0.1798,-3.1707,-18.8415,7.8659
1595877744,0.7352,0.7208,0.2647,-23.6585,-16.7073,15.3049
1595877744,0.7384,0.7015,0.2559,-26.3415,-16.2195,13.8415
1595877744,0.7691,0.7061,0.2285,-26.2805,-20.0610,14.6951
1595877744,0.7839,0.6531,0.1431,-31.5854,-30.3049,18.1098
1595877744,0.7632,0.6266,0.0907,-32.9878,-33.9024,15.7317
1595877744,0.7762,0.5847,0.0193,-34.2683,-44.5122,9.2683
1595877744,0.8104,0.5724,0.0359,-33.4756,-50.8537,2.2561
1595877745,0.8548,0.5762,0.0484,-33.6585,-54.8781,0.6098
1595877745,0.8212,0.5501,0.0941,-39.3902,-36.8293,-6.7073
1595877745,0.7159,0.5265,0.0692,-36.5244,-17.1341,-12.1341
1595877745,0.7278,0.5117,0.0461,-33.7805,-10.1829,-22.8659
1595877745,0.7338,0.5191,0.0258,-33.3537,-15.5488,-21.8293
1595877745,0.9579,0.5951,-0.1927,-14.0244,-55.1829,-28.5976
1595877745,0.8146,0.6912,0.1060,-10.4878,107.4390,-56.0366
1595877745,0.6956,0.6711,0.1627,-13.3537,132.7439,-58.0488
1595877745,0.9589,0.7943,-0.2772,32.9268,1.0366,-38.2317
1595877745,1.0403,0.8080,-0.2059,33.4756,-9.6341,-34.0854
1595877745,0.7085,0.7794,0.3146,10.7317,59.0244,-32.0732
1595877745,0.7438,0.8569,0.1131,10.7927,40.4268,-25.3659
1595877745,0.7469,0.7910,0.1155,5.9146,14.2683,-23.2927
1595877745,0.7325,0.7672,0.1558,6.4634,-2.4390,-16.0976
1595877745,0.8850,0.7820,0.2250,6.5854,-17.1951,-12.8049
1595877745,0.9103,0.7952,0.1529,6.8902,-26.2195,-1.5854
1595877745,0.8007,0.7572,0.0261,9.0244,-13.4756,1.9512
1595877745,0.5500,0.7374,0.1181,10.1220,-16.7073,0.4878
1595877745,0.5822,0.6985,0.1566,5.7317,-18.3537,-5.9146
1595877745,0.5453,0.6959,0.1584,6.9512,-13.8415,-11.1585
1595877745,0.5790,0.7189,0.1609,7.3171,-16.9512,-16.0976
1595877745,0.5438,0.7108,-0.0339,16.8293,-57.1951,-24.6341
1595877745,0.4972,0.7108,-0.0660,21.5244,-72.6220,-26.0366
1595877745,0.5349,0.7581,-0.0528,27.3780,-89.0244,-29.0244
1595877745,0.7091,0.8373,0.0099,32.8659,-102.0122,-29.2073
1595877745,0.7797,0.8425,0.0165,27.9268,-68.4756,-18.0488
1595877745,0.7609,0.8550,-0.0667,27.0122,-47.6220,-12.8659
1595877745,0.9858,0.8434,-0.2083,21.3415,-41.2195,1.5854
1595877745,0.9039,0.7883,0.0206,18.9024,-18.4756,3.4146
1595877745,0.7200,0.7372,0.0446,16.2805,12.3171,-1.2805
1595877745,0.7278,0.8414,0.0505,10.9146,15.4268,3.8415
1595877745,0.6837,0.7639,0.1357,7.3171,15.3659,1.7683
1595877745,0.5718,0.6688,-0.0198,1.7683,27.1341,-6.2195
1595877745,0.6119,0.7891,-0.0144,2.6829,2.5000,-11.0976
1595877745,0.5906,0.8401,-0.0403,6.8902,18.2317,-13.2927
1595877745,0.6444,0.8414,-0.0099,4.2073,12.3780,-12.8659
1595877745,0.5975,0.8224,-0.0193,0.7317,13.9634,-13.8415
1595877745,0.5874,0.8237,-0.0084,2.4390,18.9024,-14.1463
1595877745,0.6810,0.8725,-0.0269,1.6463,17.0732,-12.9268
1595877745,0.7742,0.8843,0.0067,0.1220,21.0976,-10.6707
1595877745,0.6361,0.8527,0.0037,-1.6463,46.6463,-8.5976
1595877745,0.5846,0.7838,-0.0124,0.0000,44.5732,-11.2805
1595877745,0.5273,0.7509,-0.0417,1.1585,43.2317,-13.4146
1595877745,0.5342,0.7914,-0.0336,5.6707,34.8780,-15.3049
1595877745,0.7545,0.8622,-0.0539,12.0732,-4.0854,-14.6951
1595877745,0.6860,0.8229,-0.0431,8.4756,13.9024,-13.1707
1595877745,0.6550,0.8248,-0.0305,5.2439,31.5854,-10.9756
1595877745,0.6293,0.8311,-0.0400,8.2927,33.5976,-9.4512
1595877745,0.6320,0.8122,-0.0084,7.8049,29.5122,-9.5732
1595877745,0.6301,0.8626,0.0460,9.9390,4.8780,-7.6220
1595877745,0.6428,0.8693,0.0649,8.8415,-1.6463,-6.5854
1595877745,0.6223,0.8514,0.0618,6.4634,-4.3293,-6.2805
1595877746,0.6091,0.8496,0.0607,4.8780,-4.9390,-6.6463
1595877746,0.6243,0.8429,0.0582,4.7561,-10.3049,-7.0732
1595877746,0.6221,0.8268,0.0604,3.7805,-11.3415,-7.9268
1595877746,0.6337,0.8544,0.0960,4.7561,-7.9268,-8.9634
1595877746,0.5784,0.8373,0.0403,4.8171,-8.4756,-7.7439
1595877746,0.5631,0.8328,0.0106,6.4024,-9.9390,-7.0122
1595877746,0.5613,0.8371,-0.0120,7.8659,-12.8049,-6.5244
1595877746,0.5765,0.8506,-0.0143,9.8780,-14.8171,-6.4634
1595877746,0.5905,0.8644,0.0158,6.0366,-3.9634,-6.6463
1595877746,0.6402,0.8792,0.0387,4.2683,-1.1585,-6.6463
1595877746,0.6587,0.8638,0.0258,2.0122,-0.2439,-5.9146
1595877746,0.6867,0.8128,-0.0226,-1.2195,15.3049,-5.5488
1595877746,0.4525,0.8264,0.0402,-1.9512,33.7195,-10.6098
1595877746,0.5054,0.8477,0.0585,-1.7073,18.1707,-11.0976
1595877746,0.5599,0.8485,0.0063,-2.7439,-0.9146,-16.4024
1595877746,0.7177,0.9171,0.1519,-7.4390,-19.2683,-7.8049
1595877746,0.5906,0.8479,0.1033,-10.4268,-14.6951,-6.2195
1595877746,0.5540,0.8932,0.1049,-8.1707,-9.2073,-2.9878
1595877746,0.5119,0.8923,0.0929,-7.9268,-9.2683,-2.6220
1595877746,0.4543,0.8718,0.0884,-7.8049,-5.3049,-3.2927
1595877746,0.4229,0.8419,0.0847,-9.1463,-2.1951,-4.6951
1595877746,0.5337,0.8739,0.0575,-6.5854,-8.8415,-8.4146
1595877746,0.5720,0.8900,0.0643,-4.5732,-19.5122,-7.3780
1595877746,0.5726,0.8849,0.0443,-4.8780,-23.3537,-7.0122
1595877746,0.6442,0.8783,0.0079,-7.2561,-38.1707,-7.8659
1595877747,0.5955,0.8562,-0.0074,-8.1707,-22.6220,-6.9512
1595877747,0.5414,0.8821,-0.0338,-5.1829,-16.4024,-4.6341
1595877747,0.5947,0.8805,-0.0139,-7.0732,-5.4268,-3.7195
1595877747,0.5648,0.9184,-0.0029,-3.9634,5.0000,-0.1220
1595877747,0.6508,0.8566,0.0112,-12.7439,-35.5488,11.3415
1595877747,0.6536,0.8538,0.0170,-13.4756,-42.2561,12.3780
1595877747,0.6414,0.8932,0.0837,-15.9756,-42.6829,7.8659
1595877747,0.5739,0.8114,0.0480,-14.5122,-11.7683,5.9756
1595877747,0.6130,0.8040,0.0522,-12.1341,-14.0854,5.6707
1595877747,0.6283,0.7833,-0.0510,-4.6341,25.1829,2.3171
1595877747,0.6378,0.7896,-0.0377,-4.5122,24.7561,2.6220
1595877747,0.6592,0.7869,-0.0287,-5.0000,22.8049,0.7927
1595877747,0.6451,0.8073,-0.0169,-3.7195,26.0976,-0.4878
1595877747,0.6174,0.8315,-0.0605,0.4268,14.5732,0.4268
1595877747,0.5527,0.8474,-0.0691,3.6585,11.5244,0.2439
1595877747,0.5322,0.8790,-0.0231,6.0976,-13.5976,1.1585
1595877747,0.4692,0.8837,-0.0179,8.3537,-14.3902,1.1585
1595877747,0.5110,0.9194,0.0208,9.6951,-11.4024,0.9146
1595877747,0.6044,0.9488,0.0347,8.5976,-7.2561,2.1341
1595877747,0.4623,0.9373,0.0399,7.0732,8.5976,6.1585
1595877747,0.6801,0.8694,-0.0122,-5.2439,13.2317,4.2073
1595877747,0.5875,0.8741,-0.0463,-2.6829,13.9024,4.8171
1595877747,0.6077,0.8274,0.0153,2.3780,6.7073,-2.3171
1595877747,0.6976,0.8160,0.0302,1.3415,-12.7439,0.6707
1595877747,0.6223,0.8373,0.1006,1.6463,-2.3171,-1.5854
1595877747,0.6974,0.8721,0.0856,0.4268,-5.9146,6.2195
1595877747,0.7546,0.8885,0.0909,-0.7317,-12.5610,8.8415
1595877747,0.5835,0.8425,0.0233,-0.2439,10.6707,5.1220
1595877747,0.5665,0.8479,0.0256,0.7317,12.2561,6.3415
1595877747,0.6849,0.8656,0.0449,-5.3659,48.1707,4.5732
1595877747,0.5918,0.8127,0.0369,-0.3659,85.2439,5.6707
1595877747,0.5645,0.8720,0.1517,-2.6829,123.7805,7.9268
1595877748,0.4222,0.8550,0.2473,-1.2195,90.6707,3.5976
1595877748,0.4240,0.8678,0.2463,0.2439,73.6585,5.6098
1595877748,0.4944,0.8445,0.2258,-2.3171,45.3049,4.2073
1595877748,0.5229,0.8294,0.2172,-3.7195,44.2683,0.9756
1595877748,0.5105,0.8330,0.2804,-1.7073,47.5610,0.7317
1595877748,0.5148,0.8911,0.3347,-9.5122,2.1341,3.2317
1595877748,0.5530,0.9109,0.3298,-11.5854,2.7439,3.3537
1595877748,0.5215,0.7657,0.3309,-15.4878,37.5000,-0.2439
1595877748,0.5790,0.7985,0.3245,-11.2805,76.5244,2.1951
1595877748,0.5710,0.7690,0.3452,-3.2927,25.4268,-0.7317
1595877748,0.5857,0.7850,0.3716,-3.5976,42.6220,0.0000
1595877748,0.4818,0.8272,0.4269,-3.3537,49.7561,0.1220
1595877748,0.4851,0.8427,0.3895,-4.3293,55.3659,-1.7683
1595877748,0.5015,0.7918,0.3332,-9.7561,64.3902,-0.0610
1595877748,0.4327,0.7883,0.3212,-7.3171,62.3171,-0.0610
1595877748,0.3886,0.8122,0.3514,-0.5488,53.8415,-3.0488
1595877748,0.4180,0.8098,0.3900,1.9512,38.8415,-5.9146
1595877748,0.4306,0.8201,0.3995,0.9146,23.2927,-7.1341
1595877748,0.4445,0.8116,0.4326,-0.1829,13.9024,-5.1220
1595877748,0.4700,0.7650,0.4551,-5.3049,16.5854,0.9756
1595877748,0.4519,0.8264,0.3676,2.4390,24.5122,-1.0976
1595877748,0.4675,0.8260,0.3661,4.0244,-0.0610,-4.0854
1595877748,0.4724,0.8389,0.3649,7.4390,-21.1585,-5.6707
1595877748,0.4691,0.8569,0.3690,10.4268,-30.9756,-7.0122
1595877748,0.5311,0.8656,0.4017,8.4756,-50.9146,-10.6707
1595877748,0.5064,0.8617,0.4094,6.8902,-52.8049,-12.1341
1595877748,0.4662,0.8658,0.4265,7.1341,-51.2805,-14.2683
1595877748,0.4979,0.8557,0.4272,5.3659,-48.8415,-9.9390
1595877748,0.5272,0.8336,0.3996,3.0488,-46.0976,-5.0000
1595877748,0.5053,0.8260,0.3820,4.0854,-44.4512,-4.5122
1595877748,0.4913,0.8232,0.3651,6.1585,-43.3537,-4.0854
1595877748,0.4885,0.8322,0.3394,7.6829,-44.8780,-2.9878
1595877748,0.5109,0.8160,0.3818,6.7073,-47.7439,-2.6829
1595877748,0.5499,0.8381,0.3694,4.3293,-38.1098,-2.0732
1595877748,0.5514,0.8364,0.3558,3.5366,-32.3171,0.7927
1595877748,0.5436,0.8284,0.3542,2.5000,-27.3171,2.2561
1595877748,0.5264,0.7795,0.3484,1.4634,-27.0122,-1.7073
1595877748,0.4310,0.7689,0.2894,-0.0610,-1.8902,-6.7073
1595877748,0.4970,0.8162,0.2645,2.9878,14.3293,-9.1463
1595877748,0.5162,0.8478,0.3173,4.6341,20.3659,-8.3537
1595877748,0.3179,0.9267,0.3369,15.4878,13.5976,-11.8293
1595877748,0.2778,0.9522,0.3097,16.3415,-3.7805,-8.5976
1595877748,0.4494,1.0065,0.2693,16.5854,-31.7073,-5.4268
1595877748,0.5128,0.8635,0.2532,7.0122,-61.2805,5.7927
1595877748,0.5674,0.8471,0.2294,6.1585,-48.2317,6.3415
1595877748,0.6807,0.8618,0.2596,5.1220,-36.2195,5.4268
1595877748,0.6951,0.8184,0.2805,2.5000,-23.9024,4.7561
1595877748,0.5886,0.7717,0.2758,3.1098,-5.9146,3.1707
1595877748,0.4852,0.7919,0.2621,11.4634,7.0732,0.8537
1595877748,0.4603,0.8281,0.2639,16.4024,3.7195,2.3171
1595877748,0.5038,0.8376,0.2714,13.3537,-15.2439,7.0122
1595877748,0.5182,0.8226,0.2728,7.0122,-35.4878,9.8171
1595877749,0.4483,0.7978,0.2455,2.7439,-44.3293,9.2683
1595877749,0.5114,0.8990,0.2317,-7.9268,43.6585,6.5854
1595877749,0.4571,0.8651,0.2450,-5.5488,45.8537,2.9878
1595877749,0.4225,0.8361,0.2549,-3.4756,42.5610,0.0000
1595877749,0.4172,0.8404,0.2661,-0.7317,35.6098,-0.3659
1595877749,0.4002,0.8492,0.2909,2.2561,26.1585,0.7927
