time,ax,ay,az,gx,gy,gz
1595879421,0.3543,0.9017,0.4244,31.7683,126.0976,0.5488
1595879421,0.3418,0.9158,0.4197,31.5244,117.9878,-3.0488
1595879421,0.3138,0.9379,0.3998,33.5976,109.4512,-7.3780
1595879421,0.2924,0.9552,0.3962,34.3293,102.8049,-13.2927
1595879421,0.2698,0.9688,0.4141,33.2317,100.0610,-19.2073
1595879421,0.2580,0.9995,0.4463,32.8659,99.3293,-24.2683
1595879421,0.2608,1.0361,0.4708,33.4756,97.8049,-28.1098
1595879421,0.2772,1.0485,0.4680,33.4146,95.9756,-30.1220
1595879421,0.3061,1.0640,0.4667,35.5488,94.0854,-30.6098
1595879421,0.3108,1.0784,0.4617,39.0854,90.8537,-30.2439
1595879421,0.2672,1.0703,0.4479,41.2195,87.3781,-29.3293
1595879421,0.2269,1.0704,0.4530,43.2317,84.2683,-28.5976
1595879421,0.1866,1.0718,0.4506,44.6341,80.9146,-26.8902
1595879421,0.1268,1.0515,0.4352,45.6707,76.6463,-25.3659
1595879421,0.1398,1.0341,0.4104,48.4756,72.3781,-24.3293
1595879421,0.2134,1.0361,0.4043,51.7073,69.1463,-19.8780
1595879421,0.2395,1.0266,0.4203,52.6220,66.8902,-14.6341
1595879421,0.1572,1.0041,0.4552,52.1341,70.0610,-13.1098
1595879421,0.0660,1.0025,0.4952,52.0732,75.0610,-13.1098
1595879421,0.0803,1.0188,0.5298,50.3049,72.8659,-12.6829
1595879421,0.1276,1.0056,0.5472,46.7683,64.6341,-12.0732
1595879421,0.1207,0.9816,0.5517,44.6341,58.6585,-10.7317
1595879421,0.0640,0.9626,0.5123,45.5488,56.5854,-8.2317
1595879421,0.0068,0.9957,0.6312,36.7073,49.2073,-6.4024
1595879421,0.0591,1.0142,0.6411,22.1951,26.9512,-5.7927
1595879421,0.3578,1.1396,0.7315,9.4512,-18.5366,10.3049
1595879421,0.3223,1.0146,0.7450,0.4268,-29.7561,12.7439
1595879421,0.1901,0.9257,0.7281,-1.0366,-19.5122,13.2927
1595879421,-0.0590,0.7976,0.5949,1.2805,4.2683,4.0244
1595879421,0.0066,0.7940,0.5729,4.0244,-29.2683,-5.3049
1595879421,0.1729,0.7729,0.6498,2.8049,-29.1463,-17.3171
1595879421,0.2907,0.7766,0.5412,5.7927,-42.8049,-10.1220
1595879421,0.3522,0.8318,0.5598,-2.9878,3.9634,8.0488
1595879421,0.0833,0.7799,0.4969,-1.4024,3.0488,12.6220
1595879421,0.1110,0.8080,0.5018,1.7683,-5.6707,10.0610
1595879421,0.1577,0.8538,0.5707,-1.7683,-17.8659,4.5122
1595879421,0.1311,0.8762,0.5761,-5.7317,-26.4634,-2.1341
1595879421,0.3464,1.0338,0.7533,-18.6585,-94.8781,3.3537
1595879421,0.3618,0.9936,0.6658,-30.6098,-138.4146,20.6098
1595879421,0.4776,0.8564,0.6335,-44.6951,-193.8415,44.0244
1595879421,0.4866,0.7937,0.6022,-46.0976,-196.4634,49.8171
1595879421,0.6481,0.6838,0.4949,-47.0732,-190.9756,62.8049
1595879422,0.7164,0.6207,0.4634,-46.0976,-184.0854,68.7805
1595879422,0.6788,0.5474,0.3871,-35.0610,-148.4146,74.9390
1595879422,0.6940,0.5020,0.2746,-27.3780,-127.8659,71.6463
1595879422,0.7714,0.5364,0.2462,-16.4634,-110.4268,68.5976
1595879422,0.8498,0.6099,0.3364,-4.3293,-98.7195,68.6585
1595879422,0.8016,0.5971,0.3933,-2.1951,-80.8537,63.9024
1595879422,0.6561,0.5789,0.4524,-3.0488,-47.3781,52.4390
1595879422,0.5493,0.6279,0.5065,-3.5976,-3.4146,41.4024
1595879422,0.4881,0.6815,0.5906,-7.1341,36.7073,33.2927
1595879422,0.4235,0.7219,0.6626,-14.6341,67.5610,26.8902
1595879422,0.3402,0.7262,0.6115,-24.6951,95.7927,21.7073
1595879422,0.2057,0.7177,0.5242,-29.8171,119.6951,14.7561
1595879422,0.0581,0.7463,0.4488,-24.5732,124.6951,5.7317
1595879422,0.0066,0.7688,0.4011,-19.6951,105.5488,-0.8537
1595879422,0.0573,0.7269,0.4772,-24.0244,26.5244,-5.9146
1595879422,0.0676,0.6923,0.5317,-25.4878,-5.4878,-13.3537
1595879422,0.0398,0.6748,0.5743,-24.8171,-23.9024,-23.7805
1595879422,0.2072,0.6991,0.5229,-23.5366,-48.7195,-44.1463
1595879422,0.3459,0.6774,0.4398,-27.0732,-50.6707,-48.8415
1595879422,0.3616,0.6231,0.4324,-29.8780,-34.5732,-54.4512
1595879422,0.3733,0.5842,0.4624,-28.0488,-5.7927,-64.7561
1595879422,0.4347,0.5410,0.4716,-25.2439,25.1829,-74.6341
1595879422,0.4764,0.5515,0.4537,-18.5366,52.1341,-80.3659
1595879422,0.4755,0.6071,0.4773,-5.3049,71.0366,-83.6585
1595879422,0.4576,0.6306,0.5142,4.2073,80.8537,-87.0122
1595879422,0.4401,0.6446,0.5490,12.6220,78.7805,-89.8781
1595879422,0.4625,0.6892,0.5679,21.5244,66.7073,-90.7927
1595879422,0.5322,0.7278,0.5071,26.0976,52.8049,-88.8415
1595879422,0.5969,0.7466,0.4872,26.8902,45.5488,-85.7317
1595879422,0.6321,0.7405,0.4904,28.8415,49.2073,-82.5610
1595879422,0.6691,0.7441,0.5223,31.7073,59.8171,-75.6098
1595879422,0.7258,0.7473,0.5746,32.6829,72.3781,-66.4024
1595879422,0.7280,0.7300,0.5882,31.2805,87.8659,-56.7683
1595879422,0.7053,0.7314,0.5720,33.1707,102.4390,-45.8537
1595879422,0.6989,0.7643,0.5725,36.8293,109.2683,-34.6341
1595879422,0.6183,0.7776,0.5933,38.2317,107.3781,-25.7317
1595879422,0.4481,0.7987,0.6119,38.2317,102.4390,-19.2073
1595879422,0.3818,0.8171,0.5211,33.4146,83.5366,-9.0854
1595879422,0.4059,0.8289,0.4958,32.8049,77.3781,-4.4512
1595879422,0.4629,0.8016,0.5511,29.8780,81.0976,-2.6220
1595879422,0.4254,0.7560,0.6301,22.3780,90.5488,-2.1341
1595879422,0.3146,0.7685,0.6877,19.6341,98.4756,-1.8902
1595879422,0.2350,0.8084,0.7051,18.9634,96.2805,-2.5000
1595879422,0.1901,0.8426,0.7342,18.7195,82.0732,-4.6951
1595879422,0.1538,0.8401,0.7340,14.2683,62.9268,-5.6098
1595879422,0.1003,0.8367,0.6879,9.5732,44.0854,-4.4512
1595879422,0.0783,0.8378,0.6430,7.9878,27.3171,-5.7317
1595879422,0.0979,0.8197,0.6295,5.0610,14.3293,-8.5976
1595879422,0.0803,0.7877,0.6529,2.3171,6.7683,-12.8659
1595879422,0.1082,0.7901,0.6887,2.5610,3.9634,-16.0366
1595879422,0.1729,0.8025,0.7097,1.7073,-0.4878,-16.4024
1595879422,0.2034,0.8029,0.7032,0.1829,-4.9390,-17.0732
1595879422,0.2006,0.7997,0.6797,0.6098,-5.9756,-16.8902
1595879422,0.1783,0.8004,0.6532,1.4634,-4.8780,-15.2439
1595879422,0.1490,0.7970,0.6307,1.9512,-2.6829,-12.8049
1595879422,0.1212,0.7917,0.6041,2.3171,0.6098,-11.7683
1595879422,0.1365,0.7922,0.5823,2.5000,5.4878,-11.7683
1595879422,0.1623,0.7998,0.5751,3.2317,11.6463,-11.8293
1595879422,0.2014,0.8305,0.5631,7.8049,23.2317,-11.2195
1595879422,0.1367,0.9359,0.5247,12.8049,29.5122,-10.0000
1595879422,0.2556,0.9683,0.6365,9.7561,25.3659,-7.0732
1595879422,0.1782,0.8760,0.6280,-0.6707,24.6951,2.3780
1595879422,0.1721,0.8724,0.5755,-1.2805,14.3293,5.7927
1595879422,0.1302,0.9751,0.4979,0.4878,1.2805,8.2317
1595879422,0.0673,0.9742,0.6034,3.7195,-11.7683,8.7195
1595879422,0.1426,1.0238,0.7009,1.7073,-34.3293,7.8659
1595879422,0.2487,1.0978,0.6843,-5.4268,-59.2683,11.5854
1595879422,0.3197,1.1278,0.5977,-12.6220,-83.5976,20.4878
1595879422,0.4180,1.0242,0.5273,-28.1707,-129.5122,45.4878
1595879422,0.4590,0.9787,0.5399,-34.6341,-136.5854,55.4878
1595879422,0.5052,0.9808,0.5379,-35.4268,-133.5976,66.9512
1595879422,0.5421,0.9548,0.5328,-33.1707,-128.7805,76.6463
1595879422,0.5093,0.8831,0.5341,-32.1951,-121.2195,85.1220
1595879422,0.4484,0.8106,0.5325,-29.4512,-109.9390,93.7805
1595879422,0.5944,0.6937,0.3989,-23.7805,-95.0000,106.5244
1595879422,0.7670,0.6677,0.3625,-18.4146,-92.6220,109.8781
1595879422,0.7596,0.6296,0.3973,-11.0366,-84.8781,109.7561
1595879422,0.5155,0.5881,0.4521,-2.2561,-60.3659,101.8902
1595879422,0.2654,0.5809,0.4938,6.8293,-24.4512,87.6829
1595879422,0.1370,0.6063,0.4958,10.1220,2.6829,74.4512
1595879422,0.1636,0.6426,0.5316,7.5000,11.0366,64.7561
1595879422,0.2131,0.6692,0.6180,-0.6098,11.2805,54.3293
1595879422,0.1283,0.6809,0.6705,-8.9024,15.4878,42.8659
1595879422,-0.0309,0.6658,0.6480,-13.3537,23.4146,34.3902
1595879422,-0.1537,0.6602,0.5666,-12.1951,19.9390,25.9146
1595879422,-0.0995,0.6618,0.5183,-9.3902,-2.4390,15.0000
1595879422,0.0473,0.6479,0.5608,-11.0976,-32.0732,7.3780
1595879422,0.1242,0.6207,0.6389,-14.5122,-52.6220,0.6707
1595879422,0.1229,0.5980,0.6535,-16.4024,-54.1463,-7.5610
1595879422,0.0937,0.6113,0.6642,-15.1220,-44.7561,-17.2561
1595879423,0.1183,0.6347,0.6725,-12.0122,-38.5366,-29.2683
1595879423,0.1673,0.6045,0.6808,-17.8659,-34.5122,-42.4390
1595879423,0.1229,0.5598,0.6927,-25.2439,-27.9878,-56.0366
1595879423,0.1232,0.5620,0.6837,-25.3049,-19.0244,-69.5732
1595879423,0.2046,0.5677,0.6734,-25.8537,-14.8171,-82.1951
1595879423,0.2657,0.5913,0.6271,-25.9146,-15.4268,-90.9756
1595879423,0.3247,0.6436,0.5972,-20.6707,-18.9024,-98.5366
1595879423,0.4021,0.6601,0.5800,-15.4878,-24.3293,-105.2439
1595879423,0.4649,0.6722,0.5729,-11.2195,-28.1707,-105.3659
1595879423,0.4980,0.6880,0.5488,-4.6951,-29.8171,-102.9878
1595879423,0.5298,0.6980,0.5211,-0.4878,-26.0976,-101.2195
1595879423,0.6086,0.7330,0.5123,3.9024,-17.4390,-98.5366
1595879423,0.6658,0.7507,0.5198,7.3171,-6.0976,-92.7439
1595879423,0.6622,0.7459,0.5159,10.9146,9.8171,-85.7317
1595879423,0.6082,0.7491,0.5032,15.6707,28.7195,-78.7195
1595879423,0.4540,0.7672,0.4741,24.8171,55.6707,-63.6585
1595879423,0.4520,0.8033,0.4569,29.1463,58.4146,-57.3171
1595879423,0.5104,0.8304,0.4611,30.6707,60.3049,-49.3902
1595879423,0.5278,0.8333,0.4852,29.2683,64.1463,-42.1951
1595879423,0.4691,0.8449,0.4927,29.0244,71.1585,-37.9268
1595879423,0.3932,0.8785,0.4601,30.6098,79.3293,-35.2439
1595879423,0.3824,0.9460,0.7233,27.7439,85.2439,-30.3659
1595879423,0.3533,1.0173,0.8021,23.9634,81.8293,-26.0366
1595879423,0.3840,1.0989,0.8364,18.9024,70.3659,-17.1951
1595879423,0.4224,1.1097,0.7095,1.3415,-17.6220,9.1463
1595879423,0.2786,1.0673,0.7339,-4.2683,-36.5854,13.2927
1595879423,0.3287,1.0910,0.6625,-12.5000,-58.7195,15.7927
1595879423,0.3260,0.9932,0.6111,-26.5244,-87.9268,29.0854
1595879423,0.4788,0.9999,0.6107,-35.3049,-113.1098,41.3415
1595879423,0.5856,0.9521,0.6303,-44.5732,-135.2439,57.0732
1595879423,0.6539,0.8473,0.6229,-55.3659,-150.9756,74.2683
1595879423,0.7169,0.8156,0.5807,-57.4390,-151.0976,85.2439
1595879423,0.7685,0.7017,0.5109,-53.1098,-100.5488,98.9024
1595879423,0.7652,0.5994,0.3632,-34.0854,13.4146,111.2805
1595879423,0.7458,0.5963,0.3985,-25.7317,36.5244,112.0732
1595879423,0.6557,0.5567,0.4456,-17.8049,52.1951,106.2805
1595879423,0.4715,0.4924,0.5152,-9.8171,67.9878,93.3537
1595879423,0.2164,0.4789,0.5861,-1.5244,85.9146,82.3781
1595879423,0.0418,0.5275,0.6171,5.9146,96.3415,73.9024
1595879423,0.0131,0.5814,0.6431,6.7073,92.3781,61.8293
1595879423,-0.0903,0.5546,0.6287,-5.9146,62.9268,39.8780
1595879423,-0.2341,0.5491,0.4901,-3.9634,43.4756,29.4512
1595879423,-0.2113,0.5649,0.4298,-2.7439,9.4512,16.7683
1595879423,0.0336,0.6005,0.4869,-5.7317,-34.8780,7.3171
1595879423,0.3142,0.5981,0.5678,-14.3293,-71.8902,3.5366
1595879423,0.4429,0.5730,0.6684,-19.0854,-85.0000,-0.6098
1595879423,0.3868,0.5546,0.7060,-17.5000,-70.1220,-11.2195
1595879423,0.2206,0.5673,0.6740,-11.4634,-14.7561,-33.7195
1595879423,0.2549,0.5755,0.6263,-11.8902,-5.8537,-42.2561
1595879423,0.3684,0.6005,0.5748,-12.0732,-6.5854,-46.5244
1595879423,0.4416,0.6218,0.6317,-9.8780,12.9878,-57.5000
1595879423,0.3724,0.6953,0.6243,11.4024,56.8293,-64.0854
1595879423,0.2623,0.8257,0.3969,43.6585,52.1341,-56.0976
1595879423,0.3033,1.1038,0.7205,38.2927,54.5732,-39.0244
1595879423,0.3079,1.1604,0.7280,29.3902,50.3049,-30.9146
1595879423,0.3865,1.0842,0.7269,14.4512,14.3902,-3.9634
1595879423,0.3372,1.0485,0.7251,5.7317,-10.7927,1.5244
1595879423,0.2312,1.0774,0.6418,0.7317,-24.3293,9.5732
1595879423,0.1865,1.0901,0.5210,-3.1707,-42.1341,20.2439
1595879423,0.2216,1.0579,0.4916,-7.8049,-75.4268,30.1829
1595879423,0.3303,1.0634,0.6522,-20.9756,-144.8781,46.8293
1595879423,0.3431,1.0035,0.6110,-35.9146,-169.1463,58.1707
1595879423,0.7377,0.8604,0.4308,-47.9268,-158.2317,81.4634
1595879423,0.9526,0.7747,0.2966,-47.9878,-126.9512,93.7805
1595879423,1.1307,0.7742,0.3586,-35.6707,-84.8781,101.3415
1595879423,1.0029,0.7177,0.4319,-23.9024,-37.9878,103.5976
1595879423,0.6283,0.6145,0.5148,-11.7683,19.0854,99.3293
1595879423,0.3645,0.5881,0.5212,1.8293,66.4024,91.4634
1595879423,0.4818,0.5396,0.4979,9.5732,54.8781,89.9390
1595879423,0.5953,0.4885,0.5660,6.1585,27.6220,87.1951
1595879423,0.5807,0.4629,0.6187,7.2561,21.1585,81.3415
1595879424,0.4857,0.4482,0.6306,8.5976,33.9634,71.7683
1595879424,0.3938,0.4669,0.6073,9.6951,50.0000,62.1341
1595879424,0.3744,0.4481,0.6020,8.2317,59.9390,55.1220
1595879424,0.3324,0.4332,0.6044,7.4390,64.2073,48.5366
1595879424,0.2432,0.4511,0.6188,9.5732,68.3537,43.9634
1595879424,0.1638,0.4503,0.6752,7.8659,75.7927,37.8659
1595879424,0.0331,0.4131,0.6720,3.2317,77.6220,28.2317
1595879424,-0.0071,0.4301,0.6936,2.6220,63.1707,19.6341
1595879424,0.0145,0.4380,0.7174,1.5854,37.5000,14.3293
1595879424,0.0703,0.4093,0.7094,-3.4146,9.8171,6.3415
1595879424,0.1614,0.4241,0.7453,-6.4634,-8.1098,-3.5366
1595879424,0.1887,0.3911,0.7573,-11.0366,-13.5366,-13.3537
1595879424,0.2220,0.3560,0.7692,-14.3293,-13.1707,-25.7317
1595879424,0.2755,0.3995,0.7733,-14.7561,-11.2805,-38.7805
1595879424,0.3834,0.4786,0.8544,-18.5366,-10.5488,-48.9024
1595879424,0.4589,0.4274,0.8486,-35.2439,-3.5976,-74.5732
1595879424,0.4083,0.5224,0.7792,-24.9390,6.7073,-77.6829
1595879424,0.4354,0.5836,0.7581,-18.4756,12.9878,-77.5000
1595879424,0.5397,0.5593,0.7137,-18.5976,3.4146,-73.7195
1595879424,0.4872,0.5686,0.6646,-12.2561,7.7439,-68.1098
1595879424,0.4606,0.5988,0.6091,-5.5488,18.0488,-64.2683
1595879424,0.4618,0.6256,0.5587,-0.9756,28.4146,-62.8659
1595879424,0.3387,0.6814,0.4474,9.5732,55.6098,-56.8902
1595879424,0.4595,0.7974,0.4818,24.6341,75.3049,-54.4512
1595879424,0.3826,0.8684,0.5004,33.4756,93.4146,-50.2439
1595879424,0.3644,0.9315,0.4500,43.7195,97.1951,-45.6098
1595879424,0.2634,1.1243,0.7228,32.5610,96.4024,-31.9512
1595879424,0.1703,1.1838,0.5503,19.4512,36.7683,-10.3659
1595879424,0.1747,1.1862,0.6000,17.2561,34.9390,-7.2561
1595879424,0.0490,1.1146,0.7325,10.5488,-0.6098,1.6463
1595879424,0.0950,1.2038,0.6785,-4.7561,-73.3537,12.3780
1595879424,0.5496,1.0778,0.4153,-35.4878,-213.5366,81.7683
1595879424,0.5833,0.9124,0.4320,-27.1341,-134.6951,107.3781
1595879424,0.5594,0.6936,0.4505,-6.5854,-87.6220,122.1341
1595879424,0.5828,0.4929,0.5211,15.1220,-6.4024,93.3537
1595879424,0.2515,0.5131,0.6742,2.9268,44.3902,64.3293
1595879424,-0.0970,0.5667,0.6677,-14.8171,65.8537,36.2805
1595879424,0.2416,0.7703,0.6495,-29.0244,-41.4634,16.8902
1595879424,0.2629,0.7344,0.7070,-39.4512,-66.8293,9.7561
1595879424,0.2849,0.7379,0.7518,-45.1220,-89.8171,-4.8171
1595879424,0.3666,0.7433,0.7324,-50.2439,-103.1707,-8.9634
1595879424,0.4221,0.7420,0.6771,-55.8537,-114.2073,-11.2195
1595879424,0.4302,0.7343,0.6083,-58.0488,-118.5976,-14.0244
1595879424,0.4352,0.7178,0.5342,-56.2195,-119.1463,-16.8902
1595879424,0.4507,0.7202,0.4632,-52.8049,-119.5122,-18.8415
1595879424,0.4715,0.7298,0.4247,-47.8659,-121.5244,-20.3659
1595879424,0.4907,0.7164,0.4072,-43.7805,-121.4634,-20.4878
1595879424,0.5107,0.7036,0.4156,-39.8780,-118.3537,-19.6341
1595879424,0.5468,0.7142,0.4382,-35.3049,-112.0732,-19.3293
1595879424,0.5634,0.7340,0.4412,-32.1951,-102.1341,-19.7561
1595879424,0.5464,0.7520,0.4211,-29.0244,-89.7561,-19.8171
1595879424,0.5587,0.7693,0.4130,-22.9268,-77.4390,-19.9390
1595879424,0.5645,0.7733,0.3957,-17.8049,-65.8537,-21.2195
1595879424,0.5202,0.7734,0.3774,-13.2317,-53.8415,-23.1707
1595879424,0.4729,0.7495,0.3498,-7.4390,-41.8902,-24.8780
1595879424,0.4244,0.7195,0.2931,-2.1341,-33.6585,-26.3415
1595879424,0.4816,0.7435,0.2502,5.5488,-32.6220,-27.8659
1595879424,0.6587,0.7629,0.2243,12.0732,-33.4146,-27.3171
1595879424,0.8055,0.7422,0.2010,14.0854,-29.7561,-25.3049
1595879424,0.8453,0.7435,0.2178,19.5122,-18.3537,-25.0610
1595879424,0.7432,0.7634,0.2328,25.8537,0.2439,-29.4512
1595879424,0.6085,0.7877,0.2498,30.5488,20.0000,-36.4634
1595879424,0.5325,0.8054,0.2832,32.5000,32.2561,-42.5610
1595879424,0.5233,0.8002,0.3254,30.7927,35.0610,-45.6098
1595879424,0.5554,0.7701,0.3693,27.2561,34.3902,-48.2317
1595879424,0.5802,0.7385,0.4066,24.8171,35.6098,-51.3415
1595879424,0.5945,0.7254,0.4224,25.1829,38.4146,-52.6829
1595879424,0.6149,0.7460,0.4385,26.8902,39.4512,-52.6220
1595879424,0.6194,0.7682,0.4473,28.6585,36.4024,-53.1098
1595879424,0.6016,0.7565,0.4415,29.8171,31.9512,-55.3049
1595879424,0.5941,0.7237,0.4127,31.2805,27.5610,-59.0854
1595879424,0.6218,0.7115,0.3974,33.0488,23.2317,-62.6220
1595879425,0.6562,0.7090,0.4005,35.3049,17.9878,-64.8171
1595879425,0.6403,0.6959,0.4092,36.4024,14.5732,-67.5000
1595879425,0.5981,0.6970,0.4205,37.5610,13.5366,-71.7683
1595879425,0.5701,0.7193,0.4319,37.5000,13.4146,-76.0366
1595879425,0.5645,0.7409,0.4565,34.5732,12.2561,-78.5976
1595879425,0.5647,0.7480,0.4880,30.9146,10.2439,-80.0610
1595879425,0.5597,0.7454,0.5279,27.9268,8.1098,-81.5854
1595879425,0.5596,0.7548,0.5594,25.0000,5.9756,-82.8049
1595879425,0.5842,0.7684,0.5773,21.7073,3.4756,-83.1707
1595879425,0.6371,0.7737,0.5845,18.3537,0.6098,-82.9268
1595879425,0.7315,0.7346,0.5630,16.7073,-7.3171,-77.3171
1595879425,0.6780,0.6920,0.5202,16.9512,-8.5366,-76.8902
1595879425,0.6251,0.6609,0.4969,18.1098,-11.7073,-76.0976
1595879425,0.6543,0.6430,0.4941,18.6585,-18.8415,-74.3293
1595879425,0.7397,0.6036,0.5098,15.2439,-28.2927,-70.4878
1595879425,0.8298,0.5480,0.5305,10.1220,-37.1951,-64.8171
1595879425,0.8797,0.4900,0.5565,8.7195,-42.0122,-57.6220
1595879425,0.8839,0.4350,0.5905,11.4634,-45.0610,-49.2073
1595879425,0.8834,0.3900,0.6219,15.5488,-51.5854,-38.9024
1595879425,0.8986,0.3575,0.6441,17.9878,-62.8659,-27.0732
1595879425,0.9345,0.3369,0.6449,18.1098,-75.5488,-15.0000
1595879425,0.9720,0.3243,0.6165,17.8049,-84.4512,-3.7195
1595879425,1.0002,0.3087,0.5676,19.6341,-86.7683,6.3415
1595879425,1.0406,0.3090,0.5025,24.8171,-71.7683,25.7317
1595879425,1.0342,0.3089,0.4640,25.3659,-56.3415,34.5122
1595879425,1.0027,0.3281,0.4268,28.2317,-38.0488,42.4390
1595879425,0.9609,0.3505,0.4088,29.0854,-18.3537,48.3537
1595879425,0.9230,0.3670,0.4028,29.3902,-1.1585,52.5000
1595879425,0.8759,0.3765,0.4004,27.8659,12.9268,55.3049
1595879425,0.8173,0.3843,0.3868,26.4024,25.7927,58.1098
1595879425,0.7724,0.4069,0.3774,25.7927,35.9146,60.4268
1595879425,0.7461,0.4311,0.3529,25.9756,40.9146,62.1951
1595879425,0.7673,0.4646,0.3375,26.0366,41.9512,63.2927
1595879425,0.8096,0.5189,0.3629,26.5854,41.2195,63.4756
1595879425,0.8187,0.5577,0.3827,25.0610,40.1220,63.6585
1595879425,0.7903,0.5797,0.3884,22.0732,41.3415,63.5366
1595879425,0.6990,0.6462,0.3569,22.5610,44.0244,61.5244
1595879425,0.6703,0.6965,0.2686,23.3537,34.7561,57.4390
1595879425,0.6226,0.7113,0.2355,20.6707,21.7073,50.8537
1595879425,0.5984,0.7277,0.2327,19.6341,19.0854,45.0610
1595879425,0.6121,0.7604,0.2567,19.2073,18.3537,39.3293
1595879425,0.5984,0.8275,0.3210,12.3780,26.0976,26.0366
1595879425,0.5402,0.8989,0.3240,6.7073,50.6098,13.4146
1595879425,0.5607,0.9294,0.2981,2.0122,60.4878,9.2683
1595879425,0.5600,0.9518,0.2695,-1.2805,67.9268,5.3659
1595879425,0.5172,0.9557,0.2427,-3.6585,76.8293,0.8537
1595879425,0.4811,0.9707,0.2238,-4.0854,86.0366,-4.1463
1595879425,0.3972,1.0329,0.2745,-1.2195,95.9756,-17.0732
1595879425,0.4062,1.0677,0.2838,0.7927,97.1951,-20.5488
1595879425,0.4324,1.1174,0.3035,3.4146,96.4634,-22.0732
1595879425,0.4001,1.1110,0.2960,3.2927,102.9878,-23.7195
1595879425,0.3502,1.0979,0.2734,3.0488,112.8049,-23.8415
1595879425,0.1711,1.2139,0.4302,19.9390,84.3293,-28.9634
1595879425,0.0565,1.2278,0.3193,15.0610,21.4024,-24.8171
1595879425,0.1682,1.2656,0.3621,9.3293,-1.4024,-21.5854
1595879425,0.3402,1.2967,0.3867,-0.4268,-13.7805,-17.5000
1595879425,0.2177,1.3136,0.4740,-1.8902,-22.0122,-9.3293
1595879425,0.0414,1.3043,0.4738,-3.0488,-35.3049,-0.3659
1595879425,0.0161,1.3317,0.4299,-7.5000,-52.8049,-3.9634
1595879425,0.0844,1.3424,0.4094,-16.4634,-77.3781,2.3780
1595879425,0.1253,1.3374,0.4114,-25.3659,-105.4268,11.2805
1595879425,0.1382,1.3489,0.4032,-33.1707,-132.2561,18.9024
1595879425,0.1826,1.3723,0.4045,-38.5976,-159.2683,30.9756
1595879425,0.2285,1.3668,0.4114,-44.3293,-185.7927,45.0000
1595879425,0.3624,1.3060,0.3344,-59.5732,-242.0122,91.2805
1595879425,0.3926,1.3007,0.3597,-70.5488,-210.9146,99.1463
1595879425,0.3717,1.2944,0.3451,-75.9756,-187.7439,101.5854
1595879425,0.1525,0.9918,0.0104,-114.0854,-121.7683,78.1098
1595879425,0.1799,0.9713,-0.0193,-108.5366,-134.2683,69.5732
1595879425,0.2817,0.9473,-0.0017,-101.3415,-152.1342,57.7439
1595879426,0.5729,0.8615,0.0730,-99.4512,-163.5976,37.9268
1595879426,0.6729,0.8138,0.0518,-99.6341,-143.4146,28.3537
1595879426,0.6526,0.6444,0.0132,-99.6951,-102.1951,12.5610
1595879426,0.5126,0.5331,0.0103,-94.1463,-58.2927,-2.9878
1595879426,0.4087,0.5303,-0.0116,-87.5000,-26.2805,-10.0000
1595879426,0.4140,0.3669,-0.1534,-70.4878,-30.9756,-48.9634
1595879426,0.5048,0.3318,-0.1390,-61.4634,-52.3171,-57.6829
1595879426,0.7224,0.4066,-0.2007,-37.6829,-113.8415,-65.7317
1595879426,0.7597,0.4587,-0.1675,-27.1951,-129.2073,-72.5000
1595879426,1.1488,0.4594,-0.1787,-25.9756,-106.1585,-94.2683
1595879426,0.8776,0.4774,-0.1248,-26.3415,-66.7073,-84.6341
1595879426,0.6002,0.4846,-0.0992,-17.8659,-40.5488,-82.1341
1595879426,0.5300,0.5482,-0.0973,-10.6098,-52.6829,-90.4878
1595879426,0.6019,0.6450,-0.0903,-6.6463,-88.5366,-90.1220
1595879426,0.7313,0.6914,-0.1641,-7.3780,-118.0488,-82.7439
1595879426,0.7685,0.7532,-0.2373,-12.9268,-130.4878,-78.5366
1595879426,0.8203,0.7465,-0.2496,-14.5122,-144.3293,-77.7439
1595879426,0.9393,0.7216,-0.2117,-22.5610,-154.0244,-75.6707
1595879426,1.0703,0.7512,-0.2175,-27.5000,-181.4634,-67.5000
1595879426,1.1785,0.7052,-0.1484,-30.6098,-198.1707,-58.2927
1595879426,1.0807,0.6443,-0.0687,-43.2927,-187.7439,-51.4634
1595879426,0.9229,0.6096,-0.0829,-52.9878,-163.1707,-49.5122
1595879426,0.9241,0.6703,-0.0899,-57.0122,-141.0976,-46.8902
1595879426,0.8530,0.6202,-0.2001,-85.8537,-74.4512,-28.4146
1595879426,0.7850,0.5867,-0.2454,-87.1951,-54.2683,-28.2927
1595879426,0.6887,0.6391,-0.2167,-87.6220,-39.0244,-24.7561
1595879426,0.6331,0.7702,-0.2473,-83.1098,-34.0854,-20.4268
1595879426,0.6840,0.8165,-0.1704,-80.4878,-51.2195,-15.8537
1595879426,0.8605,0.7513,-0.0451,-89.5122,-87.1951,-12.4390
1595879426,0.9719,0.6008,-0.0285,-101.8293,-122.4390,-10.4268
1595879426,0.3682,0.7642,0.1486,-91.5244,-98.7805,-5.0610
1595879426,0.8023,0.7649,-0.1617,-111.6463,-250.2439,23.6585
1595879426,1.0772,0.7646,-0.2237,-112.5000,-312.4390,46.7073
1595879426,1.2431,0.7653,-0.3177,-112.1341,-324.0244,60.9146
1595879426,1.3308,0.7070,-0.3297,-108.2927,-314.6951,74.4512
