time,ax,ay,az,gx,gy,gz
1595878848,0.1726,-0.9059,0.3038,-0.6707,-0.4268,-0.6098
1595878848,0.1725,-0.9070,0.3043,-0.6707,-0.0610,-0.5488
1595878848,0.1688,-0.9058,0.3002,-0.6707,0.1829,-0.4878
1595878848,0.1687,-0.9034,0.3015,-0.6098,0.0610,-0.6098
1595878848,0.1690,-0.9047,0.3005,-0.6098,-0.2439,-0.7317
1595878848,0.1681,-0.9069,0.3021,-0.4878,-0.3659,-0.8537
1595878848,0.1661,-0.9061,0.3040,-0.5488,-0.4268,-0.9146
1595878848,0.1660,-0.9044,0.3040,-0.6707,-0.6098,-0.9146
1595878848,0.1659,-0.9045,0.3035,-0.6707,-0.7317,-1.0366
1595878848,0.1665,-0.9047,0.3058,-0.6707,-0.7317,-1.0366
1595878848,0.1642,-0.9071,0.3080,-0.6098,-0.5488,-0.9146
1595878848,0.1628,-0.9069,0.3104,-0.4878,-0.4268,-0.6707
1595878848,0.1624,-0.9042,0.3115,-0.3659,-0.4268,-0.6098
1595878848,0.1627,-0.9028,0.3128,-0.3659,-0.5488,-0.5488
1595878848,0.1609,-0.9023,0.3095,-0.3049,-0.5488,-0.4268
1595878848,0.1604,-0.9014,0.3073,-0.3659,-0.7927,-0.2439
1595878848,0.1633,-0.9006,0.3049,-0.2439,-1.0976,-0.3049
1595878848,0.1637,-0.9022,0.3060,-0.1829,-1.3415,-0.0610
1595878848,0.1664,-0.9017,0.3056,-0.0610,-1.4634,0.1220
1595878849,0.1723,-0.9026,0.3055,-0.1220,-1.4634,0.1829
1595878849,0.1735,-0.9041,0.3062,-0.1220,-1.2195,0.1829
1595878849,0.1754,-0.9048,0.3048,-0.1220,-0.9146,0.3049
1595878849,0.1763,-0.9046,0.3057,-0.1829,-0.4268,0.3659
1595878849,0.1767,-0.9062,0.3026,-0.2439,0.0000,0.4268
1595878849,0.1772,-0.9086,0.3027,-0.2439,0.3659,0.4878
1595878849,0.1768,-0.9073,0.3029,-0.1829,0.6098,0.5488
1595878849,0.1759,-0.9069,0.3012,-0.2439,0.6707,0.4268
1595878849,0.1766,-0.9049,0.3040,-0.3049,0.4878,0.3659
1595878849,0.1761,-0.9073,0.3016,-0.2439,0.1829,0.3049
1595878849,0.1738,-0.9069,0.3024,-0.3049,-0.0610,0.1220
1595878849,0.1752,-0.9041,0.3043,-0.3049,-0.3049,-0.1220
1595878849,0.1763,-0.9025,0.3034,-0.2439,-0.5488,-0.3049
1595878849,0.1757,-0.9028,0.3021,-0.3049,-0.5488,-0.4268
1595878849,0.1747,-0.8995,0.3024,-0.1829,-0.4268,-0.6098
1595878849,0.1725,-0.9021,0.3040,-0.1829,-0.1829,-0.6098
1595878849,0.1707,-0.9020,0.3021,-0.2439,0.0000,-0.5488
1595878849,0.1708,-0.9019,0.3030,-0.2439,0.0000,-0.3659
1595878849,0.1732,-0.9018,0.3032,-0.3659,-0.1829,-0.1829
1595878849,0.1736,-0.9047,0.3010,-0.3659,-0.1829,0.0000
1595878849,0.1743,-0.9042,0.3035,-0.4878,-0.1220,0.0000
1595878849,0.1762,-0.9042,0.3030,-0.4878,0.0000,0.0000
1595878849,0.1810,-0.9041,0.3027,-0.6098,0.0000,0.0610
1595878849,0.1783,-0.9047,0.3043,-0.8537,0.1829,0.1220
1595878849,0.1746,-0.9047,0.3044,-0.6707,0.6707,-0.1220
1595878849,0.1721,-0.9062,0.3068,-0.6707,0.8537,-0.1220
1595878849,0.1736,-0.9054,0.3051,-0.6098,0.6707,-0.2439
1595878849,0.1708,-0.9067,0.3032,-0.5488,0.5488,-0.3049
1595878849,0.1682,-0.9055,0.3014,-0.5488,0.4878,-0.3049
1595878849,0.1690,-0.9036,0.3000,-0.4878,0.3049,-0.2439
1595878849,0.1700,-0.9066,0.3046,-0.3659,-0.0610,-0.0610
1595878849,0.1728,-0.9053,0.3038,-0.3049,-0.3049,0.0000
1595878849,0.1744,-0.9061,0.3060,-0.4268,-0.4268,0.1220
1595878849,0.1703,-0.9039,0.3068,-0.4268,-0.2439,0.2439
1595878849,0.1711,-0.9014,0.3064,-0.5488,0.0610,0.1220
1595878849,0.1717,-0.8986,0.3034,-0.7317,0.0610,-0.0610
1595878849,0.1710,-0.8995,0.3040,-0.7317,-0.0610,-0.2439
1595878849,0.1714,-0.9011,0.3033,-0.5488,0.0610,-0.4268
1595878849,0.1705,-0.9025,0.3032,-0.5488,0.2439,-0.5488
1595878849,0.1688,-0.9034,0.3031,-0.6098,0.2439,-0.4878
1595878849,0.1742,-0.9024,0.3046,-0.6098,0.2439,-0.3049
1595878849,0.1736,-0.9016,0.3068,-0.4878,0.4268,-0.1829
1595878849,0.1760,-0.9011,0.3104,-0.5488,0.6707,0.0000
1595878849,0.1793,-0.9022,0.3116,-0.6098,0.9146,0.0000
1595878849,0.1733,-0.8997,0.3074,-0.5488,1.1585,-0.0610
1595878849,0.1589,-0.9072,0.2888,-1.3415,2.1341,-0.4268
1595878849,0.1666,-0.9164,0.2889,-2.2561,2.9268,-1.5244
1595878849,0.1972,-0.9068,0.3054,-0.1220,1.1585,-1.6463
1595878849,0.2133,-0.9065,0.3267,1.2195,-0.1220,-0.2439
1595878849,0.1943,-0.9045,0.3244,0.8537,1.7683,0.3659
1595878849,0.1579,-0.8990,0.3094,0.5488,5.0000,-0.5488
1595878849,0.1544,-0.9037,0.3098,-0.3659,5.7927,-1.4024
1595878849,0.1786,-0.9084,0.3094,-1.2805,3.7805,-1.1585
1595878849,0.1855,-0.9021,0.2900,-1.5854,1.4634,-1.8902
1595878849,0.1783,-0.9001,0.2882,-1.5244,1.7683,-2.8049
1595878849,0.1746,-0.9071,0.2941,-0.9756,4.0854,-1.8902
1595878849,0.1552,-0.9083,0.2901,-0.8537,5.7317,-1.2805
1595878849,0.1456,-0.9055,0.2896,-0.7927,5.6707,-1.2195
1595878849,0.1548,-0.9037,0.2977,-0.4878,3.8415,-0.9756
1595878849,0.1603,-0.9001,0.2974,0.1829,1.7073,-0.6707
1595878849,0.1667,-0.9007,0.2976,0.1220,0.5488,-0.1220
1595878849,0.1693,-0.9001,0.2944,-0.1829,0.1220,-0.1220
1595878849,0.1698,-0.9012,0.2982,-0.6098,-0.2439,-0.0610
1595878849,0.1725,-0.9006,0.2955,-0.7317,-0.9146,0.3049
1595878849,0.1793,-0.8997,0.2974,-0.6707,-1.0976,0.3049
1595878849,0.1844,-0.9000,0.3021,-0.6098,-0.9756,0.3659
1595878849,0.1818,-0.9048,0.3056,-0.6098,-0.1220,0.4268
1595878849,0.1729,-0.9091,0.3050,-0.7927,1.0366,0.1829
1595878849,0.1714,-0.9076,0.3021,-0.6098,1.4634,0.0000
1595878849,0.1692,-0.9050,0.3042,-0.4268,0.6707,-0.1829
1595878849,0.1724,-0.9059,0.3076,-0.3049,-0.3049,-0.2439
1595878849,0.1777,-0.9045,0.3060,-0.1220,-1.0366,-0.3659
1595878849,0.1774,-0.9025,0.3068,-0.1220,-1.3415,-0.4878
1595878849,0.1783,-0.9053,0.3091,-0.1829,-1.1585,-0.5488
1595878849,0.1738,-0.9026,0.3082,-0.3049,-0.9146,-0.6098
1595878849,0.1740,-0.9017,0.3088,-0.3659,-0.6098,-0.6098
1595878849,0.1739,-0.9039,0.3089,-0.3659,-0.4878,-0.6098
1595878849,0.1729,-0.9025,0.3083,-0.2439,-0.1220,-0.4878
1595878849,0.1729,-0.9034,0.3055,-0.3659,0.0000,-0.4268
1595878849,0.1746,-0.9044,0.3049,-0.3659,0.0000,-0.3659
1595878849,0.1743,-0.9064,0.3069,-0.3659,0.1829,-0.3659
1595878849,0.1731,-0.9053,0.3058,-0.2439,0.4268,-0.3659
1595878849,0.1705,-0.9047,0.3047,-0.1829,0.7317,-0.2439
1595878849,0.1710,-0.9066,0.3040,-0.2439,0.7317,-0.3659
1595878849,0.1727,-0.9099,0.3037,-0.3659,0.4878,-0.3659
1595878849,0.1687,-0.9117,0.2993,-0.2439,0.3049,-0.1829
1595878849,0.1654,-0.9100,0.3004,-0.1220,0.3659,-0.2439
1595878849,0.1652,-0.9082,0.3030,-0.3049,0.5488,-0.3049
1595878849,0.1661,-0.9066,0.3018,-0.3049,0.4268,-0.2439
1595878849,0.1627,-0.9081,0.2987,-0.2439,0.1829,-0.1829
1595878849,0.1616,-0.9113,0.2996,-0.3659,0.0000,0.0000
1595878849,0.1660,-0.9117,0.2989,-0.4268,-0.0610,0.3049
1595878849,0.1679,-0.9161,0.3018,-0.3659,-0.2439,0.4268
1595878849,0.1638,-0.9196,0.3046,-0.4268,-0.1829,0.5488
1595878849,0.1583,-0.9188,0.3116,-0.4268,0.0000,0.7927
1595878849,0.1448,-0.9182,0.3246,-0.4268,0.0610,0.9146
1595878849,0.1138,-0.9099,0.3394,-0.3049,-0.1220,0.9756
1595878849,0.0859,-0.9004,0.3427,-0.2439,-1.7073,1.0976
1595878849,0.0882,-0.9025,0.3467,-0.0610,-5.7317,1.6463
1595878849,0.1026,-0.9124,0.3491,0.8537,-11.2805,1.7073
1595878849,0.0919,-0.9026,0.3726,2.1951,-16.0976,1.6463
1595878850,0.0663,-0.9036,0.4210,2.7439,-18.4146,2.5000
1595878850,0.0636,-0.9118,0.4635,3.5366,-20.6098,4.3902
1595878850,0.0676,-0.9178,0.5201,6.4024,-23.4756,6.3415
1595878850,0.0596,-0.9076,0.5707,9.7561,-25.3659,8.2927
1595878850,0.0507,-0.9068,0.5977,14.1463,-25.7317,10.3659
1595878850,0.0465,-0.9031,0.6292,18.4756,-25.8537,11.9512
1595878850,0.0301,-0.8983,0.6768,22.6220,-25.6707,13.7195
1595878850,0.0188,-0.8919,0.7131,27.1951,-24.6341,15.8537
1595878850,0.0151,-0.8938,0.7520,32.5610,-23.4146,18.0488
1595878850,0.0126,-0.8872,0.7939,37.9268,-22.1341,20.2439
1595878850,0.0082,-0.8770,0.8254,43.0488,-19.7561,22.9268
1595878850,-0.0064,-0.8821,0.8544,46.5244,-17.6829,25.7317
1595878850,-0.0285,-0.8817,0.8824,48.9634,-17.3780,28.5976
1595878850,-0.0576,-0.8848,0.9042,51.4634,-19.5122,31.3415
1595878850,-0.0604,-0.9077,0.9283,53.7805,-26.6463,35.1220
1595878850,-0.0490,-0.9216,0.9516,57.3781,-38.9024,39.0244
1595878850,-0.0645,-0.9200,0.9610,62.8659,-51.0976,42.6220
1595878850,-0.0674,-0.9444,0.9253,67.5610,-62.5000,46.2195
1595878850,-0.0488,-0.9624,0.8831,71.7073,-77.3781,49.8781
1595878850,0.0018,-0.9639,0.8553,76.8293,-96.2805,53.7195
1595878850,0.0649,-0.9594,0.8344,81.2805,-116.0366,57.2561
1595878850,0.1288,-0.9811,0.8286,83.1707,-134.6951,59.0854
1595878850,0.2057,-1.0078,0.8386,86.2195,-153.1707,59.6341
1595878850,0.3015,-1.0317,0.8370,92.8049,-170.1219,58.2927
1595878850,0.3879,-1.0483,0.8398,99.0244,-185.3049,53.9634
1595878850,0.4523,-1.0542,0.8083,104.0244,-199.0854,46.6463
1595878850,0.5114,-1.0858,0.7319,107.3171,-211.0366,36.5854
1595878850,0.5684,-1.1110,0.6956,110.6707,-222.1342,24.1463
1595878850,0.6140,-1.0955,0.6402,116.8902,-230.0610,10.0610
1595878850,0.6450,-1.0881,0.5574,121.8293,-234.2073,-6.0976
1595878850,0.6542,-1.0727,0.4911,122.7439,-237.2561,-22.5000
1595878850,0.6653,-1.0313,0.3981,122.3171,-240.0000,-36.7073
1595878850,0.7062,-1.0099,0.3364,120.6098,-244.8781,-52.1951
1595878850,0.7596,-0.9891,0.3220,118.1707,-252.3781,-68.6585
1595878850,0.7946,-0.9468,0.2866,115.6707,-257.8049,-84.6951
1595878850,0.8067,-0.9017,0.2249,111.4024,-260.9146,-100.1220
1595878850,0.8147,-0.8971,0.1802,102.5610,-264.6951,-115.4878
1595878850,0.8565,-0.8995,0.1490,91.8293,-272.4390,-129.4512
1595878850,0.9443,-0.8958,0.1349,84.5122,-281.5244,-142.2561
1595878850,1.0261,-0.8766,0.1010,78.8415,-285.7927,-155.1829
1595878850,1.0422,-0.8489,0.0479,72.5000,-280.7927,-168.2927
1595878850,1.0264,-0.8370,0.0146,63.3537,-269.3903,-179.3902
1595878850,1.0369,-0.8017,-0.0187,54.8171,-259.3293,-188.1707
1595878850,1.0463,-0.7379,-0.0547,48.6585,-250.9146,-196.2805
1595878850,1.0626,-0.7059,-0.0607,42.4390,-240.4268,-204.4512
1595878850,1.0989,-0.7225,-0.0519,37.0122,-228.1098,-212.0122
1595878850,1.0967,-0.7069,-0.0396,31.4024,-212.5000,-214.5732
1595878850,1.0077,-0.6903,-0.0627,24.5122,-194.8781,-216.8293
1595878850,0.9695,-0.6587,-0.0979,14.8171,-181.7073,-219.2073
1595878850,0.9991,-0.6487,-0.1299,7.3171,-173.1707,-219.0854
1595878850,1.0319,-0.6561,-0.1284,-3.5976,-165.7317,-216.9512
1595878850,1.0454,-0.6226,-0.1084,-12.6220,-159.5732,-214.0854
1595878850,1.0275,-0.5917,-0.1226,-18.9634,-151.4634,-211.2805
1595878850,0.9714,-0.5679,-0.1628,-29.0854,-139.2683,-208.1707
1595878850,0.9374,-0.5266,-0.2065,-36.3415,-125.8537,-205.2439
1595878850,0.9119,-0.5004,-0.2726,-43.3537,-115.7317,-201.5854
1595878850,0.8812,-0.4619,-0.3398,-52.1951,-107.6829,-197.1951
1595878850,0.8683,-0.4244,-0.3943,-61.5244,-101.1585,-191.9512
1595878850,0.8844,-0.3928,-0.4333,-70.1829,-95.1220,-185.8537
1595878850,0.9084,-0.3720,-0.4492,-76.2195,-88.2317,-179.5122
1595878850,0.9009,-0.3557,-0.4568,-81.4634,-80.2439,-173.4146
1595878850,0.8932,-0.3367,-0.4708,-87.8049,-73.0488,-168.2317
1595878850,0.8967,-0.3175,-0.4761,-94.1463,-69.2683,-163.9634
1595878850,0.8917,-0.2867,-0.4786,-101.0366,-67.6220,-160.4268
1595878850,0.8795,-0.2581,-0.4709,-109.2073,-65.4268,-156.5854
1595878850,0.8934,-0.2371,-0.4695,-117.3781,-62.5000,-152.5000
1595878850,0.9429,-0.2227,-0.4684,-123.7195,-58.2317,-148.2317
1595878850,0.9843,-0.2106,-0.4457,-128.1707,-50.9756,-142.9268
1595878850,0.9517,-0.2210,-0.4082,-131.5244,-39.4512,-138.3537
1595878850,0.9132,-0.2318,-0.3992,-136.4634,-29.3293,-134.6342
1595878850,0.9037,-0.2093,-0.4078,-141.7683,-25.5488,-130.5488
1595878850,0.8915,-0.1617,-0.4091,-146.8293,-24.5732,-126.6463
1595878850,0.9055,-0.1323,-0.3969,-153.7195,-24.5732,-122.5000
1595878850,0.9363,-0.1163,-0.3370,-161.0366,-23.9634,-118.4146
1595878850,0.9447,-0.0840,-0.2866,-166.2805,-17.3171,-114.2683
1595878850,0.9623,-0.0490,-0.2546,-167.9878,-5.7927,-110.1829
1595878850,0.9654,-0.0300,-0.2349,-165.3049,6.2805,-106.5854
1595878850,0.9584,-0.0109,-0.2347,-160.6707,18.1707,-103.1098
1595878850,0.9560,-0.0229,-0.2752,-159.8171,27.8659,-101.5854
1595878850,0.9566,-0.0173,-0.3597,-161.8902,34.0854,-101.6463
1595878851,0.9979,-0.0287,-0.4503,-166.5244,34.0244,-102.6829
1595878851,1.0391,-0.0766,-0.4893,-174.6951,27.0732,-104.6951
1595878851,1.0592,-0.1235,-0.4699,-186.5854,17.4390,-105.7927
1595878851,1.0515,-0.1011,-0.4182,-197.8659,10.0610,-105.1220
1595878851,0.9998,-0.0640,-0.3087,-205.3049,9.5122,-102.0122
1595878851,0.9697,-0.0825,-0.1353,-217.1342,16.4024,-99.1463
1595878851,0.9887,-0.0490,-0.0214,-232.9268,30.3659,-98.1098
1595878851,1.0162,0.0030,0.0643,-242.9878,49.8171,-98.2317
1595878851,1.0280,-0.0197,0.1512,-250.1829,74.1463,-99.8171
1595878851,1.0416,-0.0504,0.2695,-255.1220,101.6463,-102.5610
1595878851,0.9930,-0.1190,0.3961,-256.3415,130.3659,-105.1829
1595878851,0.8292,-0.1707,0.4813,-259.0244,162.3781,-106.3415
1595878851,0.6757,-0.2487,0.5581,-263.2927,191.8293,-107.4390
1595878851,0.5883,-0.1977,0.7022,-261.2805,210.1829,-107.0122
1595878851,0.4905,-0.1763,0.9226,-257.5000,218.9634,-106.0366
1595878851,0.2415,0.1318,1.0380,-259.4512,234.5732,-111.7683
1595878851,-0.9849,-0.9517,1.7991,-257.9268,256.6464,-117.1951
1595878851,-1.0046,-1.9158,0.7594,-174.3293,121.1585,-57.7439
1595878851,0.1578,0.4567,1.0948,261.4634,-47.5610,-234.3293
1595878851,0.3615,0.8333,0.5940,90.7317,8.7195,-108.4756
1595878851,-0.2841,1.9999,0.1100,105.5488,-5.3049,-56.7073
1595878851,-0.1049,1.0729,0.1577,175.0610,99.7561,-160.7927
1595878851,-0.2264,0.4395,0.1570,12.5610,130.7317,-94.6341
1595878851,0.7017,0.5253,0.4633,-9.6341,29.1463,-25.9146
1595878851,0.3992,0.7080,0.5225,26.1585,-15.3659,-6.6463
1595878851,0.3873,0.6552,0.5215,27.9878,-11.8902,-7.2561
1595878851,0.3640,0.6559,0.4424,29.0854,-19.7561,-6.7683
1595878851,0.3754,0.6692,0.4051,28.2317,-27.8049,-8.1098
1595878851,0.4484,0.6623,0.4202,26.7683,-41.2805,-9.9390
1595878851,0.5272,0.6327,0.4459,23.1098,-56.7683,-11.7683
1595878851,0.6325,0.7070,0.5357,7.7439,-29.1463,-13.1098
1595878851,0.6436,0.6962,0.5089,-0.4878,-34.7561,-12.1951
1595878851,0.6480,0.7103,0.4870,-3.6585,-38.1098,-10.9146
1595878851,0.6468,0.7256,0.4791,-6.1585,-37.8049,-9.0854
1595878851,0.6382,0.7476,0.4648,-7.2561,-32.8049,-7.3780
1595878851,0.5801,0.7292,0.4338,-7.0732,-14.8780,-4.7561
1595878851,0.6077,0.6866,0.4419,-9.8171,-16.0366,-4.6951
1595878851,0.6324,0.6859,0.4368,-9.9390,-14.5732,-5.0000
1595878851,0.7115,0.4696,0.3475,-29.9390,-36.8902,-22.8049
1595878851,0.3199,0.4505,0.2363,-35.4878,-7.1951,-29.8171
1595878851,0.2420,0.2705,0.1371,-63.6585,-1.8293,-2.6220
1595878851,0.3486,0.1602,0.2466,-83.2927,-18.8415,20.7317
1595878851,0.3936,0.0982,0.3294,-108.9634,-25.2439,63.2317
1595878851,0.4293,0.0443,0.4185,-117.3781,-38.0488,72.1951
1595878851,0.5367,-0.0112,0.5122,-122.6220,-53.2317,85.1829
1595878851,0.4911,0.0062,0.5629,-122.7439,-59.6341,97.0122
1595878851,0.4376,0.1980,0.6085,-125.7317,-56.0976,117.3171
1595878851,0.5894,0.0974,0.5917,-121.8293,-62.5000,120.6707
1595878851,0.7463,-0.0113,0.5712,-128.2317,-84.5732,123.8415
1595878851,0.8685,-0.1176,0.6086,-134.0854,-107.0732,141.4024
1595878851,0.9677,-0.1672,0.6516,-135.6707,-125.8537,155.1829
1595878851,0.8795,-0.0270,0.5934,-126.4024,-131.5854,158.5366
1595878851,0.8636,-0.1114,0.5615,-112.8049,-128.4756,154.8171
1595878851,1.0842,-0.1685,0.5318,-109.7561,-138.5366,161.6463
1595878851,1.1909,-0.0593,0.4003,-98.9024,-156.7073,169.6951
1595878851,1.3337,-0.0523,0.2710,-85.6098,-166.7073,164.6951
1595878851,1.5045,-0.0440,0.1040,-78.2317,-166.0366,165.6098
1595878851,1.5729,-0.1430,0.0234,-68.2927,-146.4634,165.8537
1595878851,1.4566,-0.3099,0.1514,-63.5366,-112.9878,166.5854
1595878852,1.2938,-0.3456,0.3781,-60.5488,-88.7195,176.2195
1595878852,1.1428,-0.2628,0.5621,-48.5366,-86.0366,186.0976
1595878852,0.9819,-0.1631,0.6074,-34.0854,-99.5732,186.5244
1595878852,1.0244,-0.2083,0.5660,-25.9756,-135.6707,183.2927
1595878852,1.2350,-0.3198,0.5409,-16.2805,-194.3293,176.4634
1595878852,1.4222,-0.3295,0.5394,1.2805,-253.1707,175.9146
1595878852,1.5096,-0.2990,0.5080,24.4512,-281.2805,181.2195
1595878852,1.5227,-0.2718,0.4691,51.0976,-272.3171,184.1463
1595878852,1.5175,-0.2431,0.4456,80.2439,-241.5854,188.7195
1595878852,1.4790,-0.2089,0.4335,106.0976,-198.9634,196.0366
1595878852,1.4399,-0.1765,0.4001,127.6220,-149.6342,202.8659
1595878852,1.4230,-0.1777,0.3031,144.8781,-100.6707,209.7561
1595878852,1.3964,-0.2057,0.1714,154.6342,-63.4146,216.3415
1595878852,1.3649,-0.2527,0.0731,156.7073,-42.0732,220.9756
1595878852,1.3190,-0.2792,0.0327,152.8049,-35.7317,222.0122
1595878852,1.2545,-0.2621,0.0211,147.1951,-37.3780,221.7073
1595878852,1.2187,-0.2415,0.0297,140.4878,-38.5366,222.3171
1595878852,1.1808,-0.2179,0.0309,131.8902,-32.8659,224.2683
1595878852,1.1132,-0.1988,-0.0030,121.2195,-21.4024,225.8537
1595878852,1.0881,-0.1851,-0.0257,108.1098,-13.4146,227.1342
1595878852,1.1028,-0.1866,-0.0203,94.1463,-15.1220,227.8049
1595878852,1.0935,-0.1865,-0.0170,80.1220,-20.3049,226.9512
1595878852,1.0535,-0.1935,-0.0080,65.3659,-24.6951,225.6098
1595878852,0.9978,-0.2021,0.0024,50.1829,-30.0000,223.9634
1595878852,0.9329,-0.2157,0.0089,36.0976,-36.7683,222.1342
1595878852,0.9391,-0.2613,0.0345,24.0854,-38.5366,220.3659
1595878852,0.9308,-0.2942,0.0546,17.5610,-25.3659,220.5488
1595878852,0.8545,-0.3418,0.0946,13.1707,3.7805,222.2561
1595878852,0.7732,-0.4054,0.1328,8.4146,40.5488,223.6585
1595878852,0.7501,-0.5029,0.1704,4.2073,70.9146,225.6098
1595878852,0.7900,-0.6199,0.1998,1.0366,93.2927,227.3171
1595878852,0.8203,-0.7182,0.2147,-0.0610,111.5244,229.2683
1595878852,0.8035,-0.7950,0.2231,0.8537,129.3293,231.4634
1595878852,0.7556,-0.8892,0.2335,0.0000,144.4512,234.8171
1595878852,0.7119,-1.0017,0.2490,-3.2317,152.8049,239.3902
1595878852,0.6786,-1.1195,0.2686,-6.4634,154.6342,243.1707
1595878852,0.6231,-1.2435,0.2785,-10.1220,152.9878,246.5854
1595878852,0.5587,-1.3557,0.2781,-15.5488,150.6707,249.3902
1595878852,0.4907,-1.4406,0.2627,-19.5122,146.8902,250.9146
1595878852,0.4370,-1.5383,0.2809,-24.2073,140.3049,249.7561
1595878852,0.4338,-1.6218,0.3242,-24.7561,132.5610,244.7561
1595878852,0.4292,-1.6326,0.3591,-18.5976,124.6951,237.8049
1595878852,0.3726,-1.5975,0.3611,-12.3171,117.8049,226.0976
1595878852,0.3001,-1.5370,0.3426,-13.1098,107.9878,209.4512
1595878852,0.2371,-1.4071,0.2931,-16.8293,90.5488,190.1829
1595878852,0.1624,-1.2549,0.2244,-20.9756,65.1220,165.4878
1595878852,0.0917,-1.1373,0.1672,-26.7073,33.8415,136.6463
1595878852,0.0079,-1.0393,0.1255,-32.0732,1.8293,109.2683
1595878852,-0.0681,-0.9569,0.1271,-34.6341,-26.1585,82.4390
1595878852,-0.1205,-0.9296,0.1671,-35.3049,-49.8171,56.1585
1595878852,-0.1378,-0.9282,0.2164,-37.5000,-67.7439,34.2073
1595878852,-0.1277,-0.9517,0.2717,-37.8659,-78.2317,15.6098
1595878852,-0.0621,-0.9557,0.3180,-35.5488,-83.0488,-1.8293
1595878852,0.0257,-0.9275,0.2704,-26.0366,-82.5000,-14.5732
1595878852,0.0800,-0.9372,0.2328,-21.1585,-77.9878,-23.4146
1595878852,0.1150,-0.9449,0.2335,-19.4512,-69.3293,-29.5732
1595878852,0.1290,-0.9642,0.2582,-11.2805,-54.4512,-32.8659
1595878852,0.1409,-0.9713,0.2885,-8.6585,-56.2195,-31.2195
1595878852,0.1416,-0.9662,0.2953,-7.5610,-60.1829,-27.1951
1595878852,0.1592,-0.9706,0.2787,-8.1098,-60.6707,-21.0976
1595878852,0.1732,-0.9603,0.3068,-8.9634,-60.4268,-15.7317
1595878852,0.1636,-0.9391,0.3190,-8.1098,-59.6951,-12.9878
1595878852,0.1167,-0.9155,0.3071,-6.7073,-50.4878,-10.9756
1595878852,0.0691,-0.9154,0.2963,-4.7561,-35.9756,-6.5244
1595878852,0.0626,-0.9283,0.2881,-3.3537,-24.3293,-3.5976
1595878852,0.0731,-0.9357,0.2855,-0.9146,-15.7317,-2.9268
1595878852,0.0701,-0.9309,0.2741,1.7683,-6.8293,-2.6829
1595878852,0.0473,-0.9245,0.2568,3.2317,3.0488,-3.2317
