time,ax,ay,az,gx,gy,gz
1595878864,-0.2014,0.9827,0.4122,-1.7683,-68.7195,36.4024
1595878864,-0.1892,1.0036,0.3742,-8.4756,-57.8659,31.8293
1595878864,-0.2021,1.0016,0.3613,-9.4512,-51.8902,30.3659
1595878864,-0.2003,1.0038,0.3471,-10.6098,-46.4634,28.7805
1595878864,-0.2044,0.9999,0.3359,-11.8902,-42.2561,27.1951
1595878864,-0.2008,0.9889,0.3268,-12.9268,-38.4756,25.3049
1595878864,-0.1812,0.9902,0.3162,-13.5366,-30.7927,21.2805
1595878864,-0.1605,0.9868,0.3151,-13.8415,-27.5610,18.8415
1595878864,-0.1548,0.9857,0.3066,-14.2073,-20.9756,14.6341
1595878864,-0.1557,0.9806,0.2781,-13.0488,-11.1585,7.8659
1595878864,-0.1553,0.9847,0.2651,-12.6220,-8.6585,6.1585
1595878864,-0.1438,0.9804,0.2535,-11.0976,-5.9146,2.1341
1595878864,-0.1222,0.9694,0.2504,-8.6585,-5.1829,-3.3537
1595878864,-0.1113,0.9777,0.2490,-7.6220,-4.4512,-4.6341
1595878864,-0.0977,0.9883,0.2539,-6.5244,-1.7683,-7.3171
1595878864,-0.0817,0.9868,0.2632,-5.9756,-0.4268,-8.4756
1595878864,-0.0685,0.9770,0.2708,-5.4268,0.1829,-9.5122
1595878864,-0.0613,0.9700,0.2786,-4.6341,0.4268,-10.1829
1595878864,-0.0662,0.9643,0.2860,-3.9024,1.8902,-10.3659
1595878864,-0.0822,0.9503,0.2749,-0.7927,7.3780,-11.4024
1595878864,-0.0740,0.9516,0.2737,0.4268,7.1951,-11.2805
1595878864,-0.0679,0.9485,0.2747,1.0366,6.3415,-11.3415
1595878864,-0.0643,0.9425,0.2761,1.4634,5.9756,-11.4634
1595878864,-0.0662,0.9443,0.2822,2.4390,6.2805,-11.3415
1595878864,-0.0810,0.9437,0.2839,3.8415,5.9146,-10.9756
1595878864,-0.0795,0.9453,0.2875,4.5732,4.9390,-10.7927
1595878864,-0.0515,0.9472,0.3074,5.2439,2.0122,-10.3659
1595878864,-0.0429,0.9471,0.3183,4.6951,0.9756,-10.3049
1595878864,-0.0475,0.9379,0.3265,4.4512,0.7927,-10.4268
1595878864,-0.0543,0.9332,0.3297,4.5732,1.5244,-9.8780
1595878864,-0.0641,0.9371,0.3273,5.1220,2.6829,-9.2683
1595878864,-0.0792,0.9399,0.3104,5.2439,1.5854,-6.9512
1595878864,-0.0471,0.9351,0.3447,7.6829,-9.8171,-4.2683
1595878864,-0.0464,0.9315,0.3544,8.4756,-3.4146,-3.7195
1595878864,-0.0478,0.9315,0.3503,8.4146,-1.1585,-3.5366
1595878864,-0.0507,0.9484,0.3484,6.0976,7.8049,-1.4024
1595878864,-0.0510,0.9540,0.3510,5.4878,8.2317,-0.9146
1595878864,-0.0588,0.9553,0.3520,5.1220,9.1463,-0.2439
1595878865,-0.0753,0.9601,0.3441,2.6829,9.6341,1.7683
1595878865,-0.0794,0.9515,0.3394,2.0122,7.9878,2.6220
1595878865,-0.0762,0.9528,0.3343,1.3415,5.7927,3.3537
1595878865,-0.0714,0.9600,0.3351,0.3049,1.5854,4.1463
1595878865,-0.0481,0.9757,0.3466,-1.2805,-1.8293,4.5732
1595878865,-0.0400,0.9826,0.3516,-1.8902,-1.2195,5.0610
1595878865,-0.0479,0.9893,0.3478,-3.5366,3.5366,6.7073
1595878865,-0.0529,0.9950,0.3438,-5.8537,4.4512,7.7439
1595878865,-0.0688,1.0051,0.3406,-6.7073,6.0366,8.2927
1595878865,-0.0614,0.9996,0.3417,-7.8049,5.0000,8.4756
1595878865,-0.0554,0.9980,0.3422,-8.8415,4.0244,8.8415
1595878865,-0.0391,0.9911,0.3356,-10.0610,6.8293,11.0366
1595878865,-0.0274,0.9919,0.3409,-10.8537,7.6220,11.6463
1595878865,-0.0140,0.9882,0.3472,-11.6463,8.9024,12.4390
1595878865,0.0454,0.9617,0.3502,-14.6951,19.6951,19.3293
1595878865,0.0776,0.9620,0.3531,-14.8780,20.0000,22.0732
1595878865,0.1247,0.9625,0.3530,-15.2439,19.5122,25.4268
1595878865,0.1655,0.9584,0.3566,-15.5488,19.7561,29.8171
1595878865,0.2166,0.9576,0.3604,-15.9146,21.2195,34.8780
1595878865,0.2839,0.9584,0.3636,-16.3415,23.2927,40.0000
1595878865,0.3416,0.9592,0.3557,-17.1951,26.3415,46.0976
1595878865,0.3913,0.9545,0.3466,-17.7439,31.7073,52.9878
1595878865,0.4247,0.9438,0.3384,-17.3171,38.9024,60.2439
1595878865,0.4344,0.9310,0.3361,-16.0976,46.4634,67.9268
1595878865,0.4385,0.9143,0.3358,-14.3902,52.0122,75.4268
1595878865,0.4691,0.8918,0.3395,-13.2927,55.0610,82.7439
1595878865,0.5212,0.8808,0.3392,-13.2317,57.0732,90.1220
1595878865,0.5573,0.8802,0.3382,-13.8415,60.9146,97.9268
1595878865,0.5686,0.8528,0.3011,-10.4878,83.7805,115.9756
1595878865,0.6279,0.8616,0.2440,-10.1220,89.6951,127.7439
1595878865,0.6779,0.8104,0.1198,11.1585,88.0488,161.5244
1595878865,0.7189,0.8079,0.0920,26.4024,91.3415,171.5244
1595878865,0.7202,0.8193,0.0927,39.7561,100.6098,176.5244
1595878865,0.7439,0.8299,0.0678,45.1829,103.7195,178.9634
1595878865,0.7571,0.8267,0.0436,49.8781,106.8293,180.7317
1595878865,0.7708,0.8348,0.0222,55.5488,109.3293,182.3171
1595878865,0.8479,0.8704,-0.0267,74.0244,107.6220,182.3781
1595878865,0.8653,0.8604,-0.0117,78.1707,107.5610,181.1585
1595878865,0.8007,0.8569,-0.0367,81.7683,119.0854,176.2195
1595878865,0.7460,0.8624,-0.0592,83.1098,124.0244,173.4756
1595878865,0.7128,0.8553,-0.0824,82.6220,124.7561,170.2439
1595878865,0.7628,0.8647,-0.0579,83.7195,114.2683,161.4024
1595878865,0.7904,0.8480,-0.0237,82.0122,110.2439,156.8293
1595878865,0.7702,0.8422,0.0191,80.1829,111.9512,152.0122
1595878865,0.5496,0.7978,0.0500,73.5976,130.4878,133.5976
1595878865,0.5660,0.7933,0.0400,70.9146,127.6220,126.8902
1595878865,0.6073,0.8130,0.0426,69.2073,120.7317,119.8171
1595878865,0.5958,0.8405,0.0511,66.7073,116.5854,110.2439
1595878865,0.5433,0.8492,0.0581,64.2683,115.7317,99.3293
1595878865,0.5309,0.8890,0.0479,60.1829,115.3049,65.9756
1595878865,0.5309,0.9139,0.0681,57.7439,116.7683,56.4024
1595878865,0.4766,0.9211,0.0981,53.1098,122.6220,45.6098
1595878865,0.4406,0.9073,0.0867,47.8049,132.3171,33.7195
1595878865,0.4469,0.9458,0.1152,46.1585,140.1219,23.9024
1595878865,0.3992,0.9776,0.1458,44.5732,144.0854,16.0366
1595878865,0.2589,0.9693,0.1400,40.9756,152.0732,6.5244
1595878865,0.1534,0.9796,0.1041,41.0366,160.3659,-4.2683
1595878865,0.1791,1.0450,0.0972,43.3537,157.8049,-13.0488
1595878865,0.2504,1.0932,0.1259,41.0366,143.7805,-20.1829
1595878865,0.2662,1.1198,0.1887,38.7195,129.0244,-44.8171
1595878865,0.1551,1.1563,0.2350,44.0244,93.5976,-60.6098
1595878865,0.1844,1.1324,0.5054,35.0000,84.1463,-58.0488
1595878865,0.2421,1.1169,0.5060,31.0366,85.0610,-54.6951
1595878865,0.3006,1.1092,0.5125,29.6341,85.8537,-50.2439
1595878866,0.0855,0.9908,0.5433,21.4024,23.5366,-33.2927
1595878866,0.2818,1.0120,0.5408,26.5854,21.5854,-32.1341
1595878866,0.3254,1.0025,0.5363,18.5366,25.7927,-30.9146
1595878866,0.0758,0.9391,0.5910,17.2561,66.0366,-29.7561
1595878866,0.1279,0.9398,0.5803,18.9634,67.1341,-27.5610
1595878866,0.1829,0.9243,0.6060,16.2805,45.8537,-23.2317
1595878866,0.2040,0.9409,0.6210,15.3659,24.7561,-20.6707
1595878866,0.2433,0.9533,0.6089,12.6829,15.8537,-18.7195
1595878866,0.2176,0.9687,0.5746,6.6463,18.8415,-17.6220
1595878866,0.2183,0.9921,0.5455,2.8049,28.4146,-14.5732
1595878866,0.2740,1.0093,0.5591,-0.2439,32.9268,-8.7805
1595878866,0.3403,0.9909,0.5684,-3.9024,33.2317,-3.7805
1595878866,0.3387,0.9739,0.5544,-7.8659,37.9268,-0.2439
1595878866,0.3297,0.9989,0.5607,-7.8049,49.2683,5.0610
1595878866,0.2949,0.9800,0.5662,-8.9024,59.9390,11.5244
1595878866,0.2638,0.9394,0.5671,-9.2073,67.5000,17.0122
1595878866,0.2845,0.9585,0.5547,-7.2561,74.8781,20.9146
1595878866,0.2066,0.9189,0.5049,-6.2805,83.5366,22.9268
1595878866,0.0739,0.8690,0.4767,-5.7317,93.5366,22.7439
1595878866,0.0970,0.8715,0.4829,-3.5366,96.3415,21.7683
1595878866,0.1620,0.8775,0.4818,-4.0854,90.1829,20.0610
1595878866,0.1218,0.8684,0.4711,-5.0000,86.1585,18.6585
1595878866,0.0430,0.8036,0.4916,-7.2561,89.7561,12.3780
1595878866,-0.0403,0.7422,0.5515,-2.8659,88.2317,3.2927
1595878866,0.0604,0.8463,0.6199,5.4878,70.2439,1.8293
1595878866,0.2107,0.8947,0.5957,6.7073,67.0732,2.2561
1595878866,-0.0372,0.8632,0.5514,7.1951,59.5732,7.7439
1595878866,0.0030,0.8743,0.5381,7.8659,47.0122,6.5854
1595878866,0.1193,0.8399,0.5272,1.5244,17.4390,4.2683
1595878866,0.0815,0.8435,0.5740,4.6341,17.8659,1.8902
1595878866,0.0436,0.8460,0.5611,4.0244,18.1707,2.5000
1595878866,0.0189,0.8466,0.5447,2.3171,18.2317,0.7317
1595878866,0.0023,0.8524,0.4767,1.4024,-4.7561,-6.4024
1595878866,0.0630,0.8815,0.4888,3.7195,-19.9390,-8.9024
1595878866,0.0363,0.8792,0.4764,2.5610,-20.6707,-13.1707
1595878866,0.0910,0.8972,0.4850,3.7805,-23.7805,-14.6341
1595878866,0.0220,0.9744,0.5246,10.3659,-78.5976,-11.7683
1595878866,0.0237,0.9763,0.4664,8.8415,-148.9024,-4.6341
1595878866,0.2197,1.0113,0.5001,4.8171,-218.4756,2.1341
1595878866,0.2979,1.1006,0.5094,3.6585,-228.8415,6.2195
1595878866,0.2944,1.1569,0.5087,-3.0488,-251.3415,19.7561
1595878866,0.8253,1.1639,0.3637,-27.1951,-289.3903,77.6829
1595878866,0.8356,1.1304,0.3622,-26.6463,-268.3537,91.2805
1595878866,0.7961,1.0879,0.3326,-25.0610,-239.5122,103.6585
1595878866,0.8043,1.0358,0.2795,-22.4390,-216.7073,116.2195
1595878866,0.9403,0.9417,0.1486,-13.8415,-196.8902,135.1829
1595878866,0.7645,0.6075,0.0867,24.0854,-54.3902,130.9756
1595878866,0.7267,0.5019,0.1762,36.7683,-8.2927,120.9146
1595878866,0.7128,0.4271,0.1805,41.4024,6.8293,113.1707
1595878866,0.7059,0.3911,0.1599,49.1463,16.5244,106.7073
1595878866,0.5598,0.3539,0.1365,58.4756,63.0488,80.6707
1595878866,0.4883,0.3875,0.2162,56.8902,90.6707,67.8659
1595878866,0.4810,0.4366,0.2756,55.7317,116.1585,56.1585
1595878866,0.5532,0.5042,0.3680,52.7439,133.9024,47.7439
1595878867,0.5966,0.5784,0.4731,47.9878,144.2683,40.7927
1595878867,0.5532,0.5859,0.5457,36.4634,156.2805,33.5366
1595878867,0.4969,0.5865,0.6241,25.1220,171.5244,25.7317
1595878867,0.5441,0.6439,0.7325,16.4634,182.9878,20.6098
1595878867,0.5926,0.6812,0.7703,4.3902,191.3415,18.9024
1595878867,0.5331,0.6571,0.7313,-7.6829,197.7439,20.7317
1595878867,0.4112,0.6348,0.6899,-11.4634,196.2805,25.0610
1595878867,0.2424,0.5845,0.6425,-12.9878,180.3049,27.1951
1595878867,0.1840,0.5364,0.5582,-13.6585,145.2439,26.8293
1595878867,0.4349,0.6041,0.6872,-17.5610,-34.5732,17.0732
1595878867,0.4838,0.5775,0.6891,-19.6341,-57.4390,14.7561
1595878867,0.4863,0.5219,0.6093,-20.5488,-85.9146,12.8049
1595878867,0.4475,0.5227,0.5627,-19.6951,-98.9024,9.9390
1595878867,0.6711,0.4214,0.4888,-33.5976,-97.9878,-3.7805
1595878867,0.5889,0.3954,0.4875,-32.1951,-79.3902,-8.2317
1595878867,0.5447,0.3102,0.4039,-26.9512,-71.5854,-24.6951
1595878867,0.6342,0.2921,0.3309,-17.1341,-89.9390,-34.6951
1595878867,0.6766,0.3290,0.2532,-2.5610,-114.1463,-42.0122
1595878867,0.7651,0.3726,0.2499,4.6341,-128.0488,-46.7683
1595878867,0.9053,0.4208,0.2211,11.8293,-123.8415,-52.4390
1595878867,0.9387,0.4406,0.1884,18.4756,-105.3659,-56.4024
1595878867,0.9180,0.4268,0.1443,26.1585,-87.0122,-59.5732
1595878867,0.6927,0.3924,-0.0881,48.1098,-56.8293,-64.3293
1595878867,1.1561,0.7095,0.0133,62.3171,-20.0610,-73.2317
1595878867,1.0696,0.7583,0.1232,58.9024,89.7561,-72.8049
1595878867,0.7758,0.7710,0.0507,55.0610,130.0610,-40.9146
1595878867,0.8054,0.8438,0.1226,54.8781,119.6341,-34.5732
1595878867,0.9034,0.8853,0.1562,52.0732,115.3659,-30.1220
1595878867,0.8417,0.8574,0.1511,44.2073,127.8659,-28.2317
1595878867,0.7485,0.7994,0.1868,47.4390,138.8415,-22.5000
1595878867,0.5886,0.8565,0.2327,48.6585,172.5000,-21.2805
1595878867,0.2723,0.9664,0.2852,47.1951,165.9146,-24.7561
1595878867,0.1802,1.1068,0.4412,49.2073,154.6342,-29.0854
1595878867,0.2203,1.1592,0.5767,41.8293,144.0244,-38.2317
1595878867,0.1837,1.1758,0.6216,34.0854,139.0854,-43.9024
1595878867,0.0836,1.1989,0.5806,32.2561,134.0854,-38.7195
1595878867,-0.0850,1.2061,0.4678,33.2927,127.0122,-39.8780
1595878867,-0.0912,1.2836,0.4231,36.8902,108.5366,-44.2683
1595878867,-0.0691,1.3341,0.4955,35.5488,67.0732,-41.9512
1595878867,0.0554,1.2950,0.5764,26.9512,19.2683,-41.5854
1595878867,0.1337,1.3887,0.6799,28.2927,-26.4634,-35.4878
1595878867,0.1521,1.3655,0.6044,22.3780,-85.7317,-13.4756
1595878867,0.1501,1.3106,0.5304,13.2927,-125.3659,-10.4268
1595878867,0.1785,1.2540,0.5871,6.4634,-138.7805,-2.9878
1595878867,0.1511,1.2445,0.4966,-3.9634,-136.7683,3.9024
1595878867,-0.0024,1.1337,0.3441,-12.5610,-115.1829,9.9390
1595878867,-0.0946,1.0937,0.2756,-13.5976,-93.9634,9.7561
1595878867,-0.2678,1.0510,0.1668,-14.6341,-97.1951,11.4634
1595878867,-0.4267,1.1661,0.1465,-11.0366,-139.3902,17.0732
1595878867,-0.2336,1.2261,0.1337,-8.4146,-214.5732,12.0122
1595878867,0.2001,1.2736,0.1423,-15.4878,-290.8537,4.7561
1595878867,0.4034,1.2281,0.1668,-30.1220,-325.7317,13.5366
1595878867,0.4181,0.9796,0.0779,-42.9878,-294.6342,18.4756
1595878867,0.4342,1.0272,-0.0169,-38.6585,-223.7195,12.9268
1595878867,0.7985,1.1848,-0.1932,-56.5854,59.5732,29.2683
1595878867,0.5085,1.3033,-0.2834,-23.2927,122.0122,22.5610
1595878867,0.3676,1.2280,-0.3108,-14.0244,136.2805,17.0732
1595878867,0.1385,1.0288,-0.2342,-24.6951,112.8659,15.3049
1595878867,0.0754,0.9897,-0.1082,-18.2927,68.7805,14.5732
1595878867,0.5073,0.9818,0.0829,-40.1829,-90.1829,-16.7073
1595878867,0.5499,0.9989,0.0930,-47.5610,-92.4390,-23.5976
1595878867,0.5103,0.9542,0.0585,-57.3781,-96.6463,-38.5366
1595878867,0.5751,0.9473,0.0232,-63.0488,-126.6463,-51.2195
1595878867,0.6192,0.9538,-0.0582,-62.1341,-142.1342,-58.9634
1595878867,0.6301,0.9290,-0.1237,-63.0488,-147.8659,-65.1220
1595878867,0.6036,0.9043,-0.1644,-64.0244,-145.9756,-71.6463
1595878867,0.5358,0.8663,-0.2078,-67.3781,-140.0000,-81.0366
1595878867,0.4592,0.8140,-0.2438,-73.5366,-130.3659,-91.7073
1595878868,0.4354,0.7961,-0.2733,-78.9024,-115.0000,-100.2439
1595878868,0.4913,0.8295,-0.1938,-88.4146,-88.3537,-112.3781
1595878868,0.5052,0.8339,-0.1562,-94.5732,-83.7195,-118.5976
1595878868,0.5609,0.8732,-0.1273,-100.1220,-90.4268,-122.9268
1595878868,0.5845,0.9028,-0.0927,-99.3902,-101.5244,-122.7439
1595878868,0.5688,0.9202,-0.0399,-101.7683,-125.1829,-125.9756
1595878868,0.5157,0.8995,-0.0543,-103.5366,-134.1463,-127.8049
1595878868,0.4516,0.8931,-0.0771,-104.0854,-143.1707,-128.1098
1595878868,0.4089,0.9088,-0.0876,-104.5122,-153.4146,-128.7195
1595878868,0.4206,0.9176,-0.1023,-105.1220,-165.8537,-129.9390
1595878868,0.4570,0.9488,-0.1519,-107.1341,-190.3659,-127.6220
1595878868,0.4245,0.9330,-0.2017,-104.6951,-202.6220,-123.2927
1595878868,0.4363,0.9269,-0.2049,-100.0610,-213.6585,-116.8902
1595878868,0.4642,0.9316,-0.1985,-98.1707,-215.3049,-113.4146
1595878868,0.4754,0.9379,-0.1660,-96.4024,-212.1342,-110.3049
1595878868,0.4635,0.9280,-0.1209,-97.7439,-200.0610,-105.4268
1595878868,0.4247,0.9006,-0.0941,-100.9146,-177.8049,-101.7683
1595878868,0.4128,0.9083,-0.0743,-87.0122,-153.2317,-105.0610
1595878868,0.4594,0.9485,-0.0309,-74.2683,-150.0000,-95.0610
1595878868,0.4191,0.9573,-0.0466,-73.5976,-132.1951,-92.2561
1595878868,0.4160,0.9650,-0.0743,-68.8415,-120.9146,-93.5366
1595878868,0.4182,0.9473,-0.0650,-65.3049,-120.3049,-96.0366
1595878868,0.3665,0.9631,-0.0156,-53.5366,-124.3293,-93.3537
1595878868,0.3864,0.9923,0.0078,-46.4024,-129.1463,-91.7073
1595878868,0.4284,0.9880,0.0367,-42.3780,-138.6585,-88.7805
1595878868,0.4444,0.9850,0.0610,-38.9634,-149.1463,-86.0366
1595878868,0.4438,0.9834,0.0762,-34.6341,-156.4024,-82.3171
1595878868,0.4383,0.9607,0.0818,-31.0976,-159.6951,-79.2073
1595878868,0.4312,0.9448,0.0723,-27.8659,-161.5244,-76.7073
1595878868,0.4428,0.9589,0.0550,-22.8659,-163.5366,-73.9024
1595878868,0.4609,0.9722,0.0438,-17.5610,-166.7683,-70.9146
1595878868,0.4857,0.9565,0.0497,-15.1829,-170.7317,-68.3537
1595878868,0.5228,0.9465,0.0826,-14.1463,-173.7805,-66.8293
1595878868,0.5452,0.9340,0.1242,-13.2927,-173.8415,-64.8171
1595878868,0.5294,0.9058,0.1572,-12.7439,-169.8171,-61.5854
1595878868,0.5134,0.8787,0.1752,-11.8293,-164.1463,-58.5976
1595878868,0.5291,0.8484,0.1880,-11.0976,-156.8293,-51.1585
1595878868,0.5430,0.8478,0.1877,-11.8902,-154.1463,-47.4390
1595878868,0.5381,0.8834,0.1838,-12.1341,-149.4512,-43.5366
1595878868,0.5034,0.9402,0.1731,-12.0122,-143.1098,-39.7561
1595878868,0.5088,0.9728,0.1888,-14.7561,-136.8293,-37.3171
1595878868,0.5486,0.9845,0.2206,-21.0976,-131.6463,-38.1098
1595878868,0.5675,1.0066,0.2401,-24.6341,-127.7439,-40.4268
1595878868,0.5768,1.0225,0.2472,-25.4878,-125.2439,-39.9390
1595878868,0.5860,1.0360,0.2480,-27.0122,-126.6463,-38.9634
1595878868,0.5894,1.0458,0.2401,-28.4146,-130.4268,-40.0610
1595878868,0.6076,1.0444,0.2202,-29.5732,-134.5122,-41.8293
1595878868,0.6202,1.0571,0.2024,-31.7683,-137.4390,-42.1341
1595878868,0.6176,1.0867,0.1796,-34.0244,-136.7073,-41.8902
1595878868,0.6119,1.1020,0.1608,-36.5854,-131.6463,-42.9268
1595878868,0.6019,1.0896,0.1553,-38.5976,-125.9756,-44.2683
1595878868,0.5801,1.0550,0.1520,-39.9390,-123.1707,-44.2683
1595878868,0.5607,1.0112,0.1596,-39.9390,-124.3902,-42.5000
1595878868,0.5471,0.9653,0.1788,-38.9634,-129.2683,-40.3049
1595878868,0.5339,0.9219,0.1961,-37.6829,-135.5488,-37.3780
1595878868,0.5147,0.8859,0.2138,-36.5854,-140.6707,-33.4756
1595878868,0.5088,0.8594,0.2282,-34.6951,-143.4146,-29.0854
1595878868,0.5056,0.8417,0.2343,-33.1707,-144.1463,-24.0244
1595878868,0.5008,0.8374,0.2415,-32.2561,-143.1707,-18.5366
1595878868,0.4982,0.8281,0.2444,-32.3780,-139.5122,-14.4512
1595878868,0.4859,0.8099,0.2549,-33.4146,-133.7195,-11.4634
1595878868,0.4695,0.8105,0.2671,-33.4146,-127.8659,-10.1220
1595878868,0.4580,0.8195,0.2709,-33.6585,-121.8293,-9.7561
1595878868,0.4589,0.8252,0.2667,-36.1585,-116.0366,-9.6341
1595878868,0.4584,0.8488,0.2527,-38.2317,-111.0366,-10.3659
1595878868,0.4587,0.8656,0.2377,-39.8171,-107.1951,-11.5244
1595878868,0.4460,0.8831,0.2352,-42.1951,-103.7805,-12.3171
1595878868,0.4337,0.9104,0.2354,-44.1463,-101.5244,-13.8415
1595878868,0.4414,0.9390,0.2348,-46.2195,-101.8293,-16.2195
1595878868,0.4377,0.9692,0.2332,-49.2683,-104.1463,-17.6829
1595878868,0.4323,0.9913,0.2222,-52.5610,-105.7317,-18.9024
1595878868,0.4258,0.9865,0.2078,-56.9512,-103.7805,-21.0366
1595878868,0.4117,0.9962,0.1913,-58.8415,-101.7683,-23.5976
1595878868,0.4000,1.0103,0.1688,-58.5976,-102.2561,-24.5732
1595878868,0.4048,1.0049,0.1567,-59.5122,-106.6463,-24.7561
1595878868,0.4214,0.9975,0.1578,-60.3659,-113.8415,-25.1220
1595878868,0.4344,0.9964,0.1654,-60.0000,-120.4878,-25.1829
1595878868,0.4401,0.9944,0.1760,-59.4512,-124.6341,-25.3049
1595878868,0.4310,0.9864,0.1890,-59.2073,-126.9512,-25.7317
1595878868,0.4216,0.9811,0.1984,-57.9878,-128.6585,-26.3415
1595878868,0.4214,0.9772,0.2103,-56.0976,-130.7317,-26.7683
1595878868,0.4247,0.9704,0.2146,-54.5122,-132.9268,-27.0122
1595878868,0.4218,0.9597,0.2086,-53.2317,-134.0244,-27.2561
1595878868,0.4291,0.9551,0.2124,-50.9146,-134.7561,-27.9878
1595878868,0.4422,0.9369,0.2170,-48.9634,-135.8537,-29.2073
1595878868,0.4540,0.9059,0.2114,-48.0488,-136.5244,-30.3049
1595878868,0.4635,0.8817,0.2085,-45.6707,-135.5488,-31.8902
1595878868,0.4716,0.8749,0.2184,-41.6463,-132.8659,-33.9634
1595878868,0.4628,0.8597,0.2100,-39.8780,-129.2073,-36.2195
1595878868,0.4454,0.8420,0.2043,-37.9878,-123.9024,-39.1463
1595878868,0.4400,0.8489,0.2049,-34.3293,-118.5366,-43.1098
1595878868,0.4471,0.8660,0.2098,-32.1341,-114.2683,-46.8293
1595878868,0.4508,0.8687,0.2140,-31.9512,-110.1829,-50.4268
1595878868,0.4474,0.8627,0.2050,-31.9512,-105.0610,-54.3902
1595878868,0.4528,0.8640,0.2015,-30.0610,-100.2439,-57.8049
1595878868,0.4691,0.8553,0.2021,-27.3780,-97.5000,-60.9146
1595878868,0.4967,0.8416,0.2056,-26.2195,-97.3171,-63.8415
1595878868,0.5280,0.8438,0.2219,-25.7317,-98.0488,-66.7073
1595878868,0.5437,0.8441,0.2596,-26.0366,-97.5610,-69.6341
1595878868,0.5594,0.8391,0.2958,-27.1341,-94.5122,-73.5976
1595878868,0.5613,0.8510,0.3401,-27.7439,-88.5976,-77.3171
1595878868,0.5349,0.8709,0.3585,-28.3537,-80.9146,-79.3293
1595878868,0.4755,0.9007,0.3553,-27.6829,-73.7195,-79.6341
1595878868,0.4283,0.9429,0.3597,-26.5854,-71.7683,-79.6341
1595878868,0.4075,0.9801,0.3521,-27.7439,-75.4268,-81.0976
1595878868,0.3974,1.0294,0.3276,-31.1585,-81.0976,-82.2561
1595878868,0.3802,1.0858,0.2912,-33.4756,-86.5854,-82.2561
1595878868,0.3814,1.1373,0.2683,-34.8780,-93.9024,-83.1098
1595878868,0.4083,1.1877,0.2577,-37.3780,-103.7195,-85.0610
1595878868,0.4312,1.2159,0.2520,-39.4512,-113.7805,-87.1341
1595878868,0.4446,1.2339,0.2587,-39.8780,-122.1341,-89.2073
1595878868,0.4551,1.2521,0.2670,-40.3049,-127.7439,-90.6707
1595878868,0.4507,1.2488,0.2900,-40.3659,-131.4024,-92.5000
1595878868,0.4300,1.1916,0.3118,-39.9390,-134.3293,-95.4268
1595878868,0.4031,1.0908,0.3407,-39.3902,-138.0488,-96.9512
1595878868,0.3835,0.9939,0.3576,-38.4146,-143.7195,-95.8537
1595878868,0.3699,0.9234,0.3779,-36.3415,-151.1585,-91.8293
1595878868,0.3278,0.8633,0.3843,-34.3902,-158.9634,-86.0976
1595878869,0.2748,0.8154,0.3642,-32.9878,-165.1219,-79.4512
1595878869,0.2520,0.8013,0.3254,-29.8780,-170.0000,-71.5854
1595878869,0.3030,0.8105,0.3320,-25.9756,-175.4268,-61.9512
1595878869,0.4045,0.8138,0.3657,-25.2439,-178.2317,-51.4634
1595878869,0.4438,0.7882,0.3845,-28.7805,-171.8293,-40.6707
1595878869,0.4082,0.7679,0.3906,-30.8537,-155.7927,-30.8537
1595878869,0.3569,0.7800,0.3918,-29.6341,-136.5244,-23.1098
1595878869,0.3415,0.8014,0.3951,-29.5732,-120.4878,-15.8537
1595878869,0.3256,0.8159,0.3940,-32.0732,-109.7561,-9.6951
1595878869,0.3004,0.8210,0.3848,-35.6707,-102.7439,-5.2439
1595878869,0.2783,0.8485,0.3688,-38.4146,-96.2195,-2.8659
1595878869,0.2480,0.8729,0.3357,-40.9146,-91.7683,-1.8902
1595878869,0.2197,0.8855,0.2911,-44.6341,-90.2439,-1.2195
1595878869,0.2004,0.8868,0.2563,-47.1951,-94.3293,-2.6220
1595878869,0.2130,0.8799,0.2414,-49.7561,-103.9024,-5.1829
1595878869,0.2755,0.8602,0.2177,-52.0732,-116.1585,-8.1098
1595878869,0.3168,0.8634,0.2137,-53.1707,-127.4390,-8.9024
1595878869,0.3157,0.8431,0.2115,-52.2561,-136.4024,-8.7805
1595878869,0.3406,0.8248,0.2307,-50.9756,-144.1463,-10.4268
1595878869,0.3654,0.8304,0.2578,-48.8415,-151.5854,-10.1829
1595878869,0.3485,0.8182,0.2923,-46.8293,-155.6098,-7.8049
1595878869,0.3231,0.7984,0.3250,-45.6098,-154.8781,-5.8537
1595878869,0.3159,0.7899,0.3448,-43.9634,-151.0366,-3.5976
1595878869,0.3162,0.7909,0.3422,-42.4390,-146.5244,0.0610
1595878869,0.3026,0.7928,0.3187,-40.9146,-141.2195,3.0488
1595878869,0.2999,0.7960,0.3004,-38.9634,-137.4390,3.9634
1595878869,0.3087,0.7977,0.2958,-37.8659,-137.0122,4.7561
1595878869,0.3420,0.8062,0.3150,-37.6220,-138.4146,6.4024
1595878869,0.3934,0.8184,0.3411,-37.5610,-139.2073,7.5610
1595878869,0.4229,0.8026,0.3382,-38.0488,-138.4146,7.9878
1595878869,0.4265,0.7884,0.3281,-38.2927,-135.6707,7.8659
1595878869,0.4409,0.7726,0.3293,-37.5000,-129.9390,6.6463
1595878869,0.4371,0.7639,0.3209,-36.8902,-121.4024,5.3659
1595878869,0.4265,0.7603,0.3118,-35.1829,-112.9878,4.8780
