time,ax,ay,az,gx,gy,gz
1595879221,-0.0583,0.9216,0.2855,-44.2683,-59.4512,-26.0366
1595879221,-0.0452,0.9180,0.2838,-43.5366,-62.6829,-31.4024
1595879221,-0.0419,0.9156,0.2775,-42.8659,-66.8293,-36.2805
1595879221,-0.0386,0.9020,0.2693,-42.3171,-72.1951,-41.0366
1595879221,-0.0112,0.8898,0.2554,-41.1585,-78.4756,-45.6098
1595879221,0.0212,0.8998,0.2321,-38.7805,-85.0000,-49.3902
1595879221,0.0408,0.9118,0.2115,-36.3415,-90.9756,-52.8049
1595879221,0.0539,0.9155,0.1957,-35.3049,-96.0976,-57.3781
1595879221,0.0815,0.9251,0.2015,-34.6951,-100.9146,-62.3171
1595879221,0.1076,0.9437,0.2036,-33.2317,-105.3659,-67.0122
1595879222,0.1250,0.9482,0.2147,-32.3171,-107.6829,-71.1585
1595879222,0.1362,0.9413,0.2217,-31.7683,-108.0488,-75.3049
1595879222,0.1502,0.9427,0.2257,-30.6098,-107.1341,-79.2683
1595879222,0.1708,0.9453,0.2269,-29.2073,-105.6707,-82.4390
1595879222,0.1780,0.9365,0.2238,-28.2927,-104.3293,-85.3049
1595879222,0.1830,0.9302,0.2142,-26.8902,-103.5976,-87.4390
1595879222,0.1951,0.9390,0.2026,-24.3902,-103.7195,-89.0854
1595879222,0.2108,0.9495,0.2000,-21.5244,-105.9146,-90.6098
1595879222,0.2251,0.9563,0.2006,-19.8780,-108.7195,-91.8293
1595879222,0.2419,0.9567,0.1994,-18.2927,-111.0366,-92.8049
1595879222,0.2565,0.9542,0.1947,-15.7927,-112.5000,-93.3537
1595879222,0.2676,0.9580,0.1895,-12.8049,-112.9268,-93.3537
1595879222,0.2802,0.9573,0.1895,-10.5488,-112.6829,-93.1707
1595879222,0.2913,0.9530,0.1959,-9.6951,-111.2805,-93.2317
1595879222,0.2942,0.9487,0.1983,-8.6585,-108.9634,-92.7439
1595879222,0.2939,0.9466,0.1933,-7.1341,-105.8537,-91.3415
1595879222,0.3030,0.9407,0.2001,-5.4878,-103.1707,-90.0610
1595879222,0.3124,0.9402,0.2130,-4.0854,-100.9756,-89.0244
1595879222,0.3241,0.9465,0.2261,-2.8659,-98.2927,-87.6829
1595879222,0.3279,0.9672,0.2300,-1.2805,-94.6951,-86.0366
1595879222,0.3289,0.9797,0.2325,0.9756,-91.2805,-84.5122
1595879222,0.3375,0.9811,0.2402,2.4390,-89.3293,-83.1098
1595879222,0.3491,0.9815,0.2401,3.4146,-88.3537,-81.5244
1595879222,0.3535,0.9891,0.2390,4.6951,-86.8902,-79.7561
1595879222,0.3553,1.0071,0.2382,6.4634,-85.3049,-78.2317
1595879222,0.3630,1.0251,0.2479,7.9268,-84.2073,-77.1951
1595879222,0.3702,1.0503,0.2621,9.2073,-83.3537,-76.7073
1595879222,0.3774,1.0765,0.2814,10.3659,-82.2561,-76.2805
1595879222,0.3843,1.0887,0.2974,11.4024,-80.3049,-76.0976
1595879222,0.3901,1.0730,0.3039,12.1341,-77.6829,-76.0366
1595879222,0.3974,1.0368,0.3017,12.8659,-75.7927,-75.0610
1595879222,0.4058,0.9951,0.2916,13.6585,-75.6707,-73.1098
1595879222,0.4119,0.9572,0.2802,13.9024,-77.0122,-70.4878
1595879222,0.4191,0.9302,0.2716,12.8659,-78.5976,-67.5610
1595879222,0.4222,0.9184,0.2651,11.4634,-79.5732,-64.7561
1595879222,0.4231,0.9186,0.2606,10.0610,-79.3293,-62.3171
1595879222,0.4189,0.9310,0.2540,9.1463,-77.8659,-59.6951
1595879222,0.4133,0.9612,0.2481,8.9634,-75.7927,-56.8902
1595879222,0.4096,0.9960,0.2559,8.9024,-73.4146,-54.6951
1595879222,0.4161,1.0292,0.2578,8.4756,-71.7683,-52.9878
1595879222,0.4341,1.0624,0.2542,8.3537,-71.2195,-51.6463
1595879222,0.4565,1.0736,0.2530,8.5366,-71.5244,-50.7317
1595879222,0.4758,1.0566,0.2541,9.0244,-72.2561,-50.0610
1595879222,0.4954,1.0342,0.2495,9.0854,-73.4146,-48.9024
1595879222,0.5119,1.0184,0.2432,8.6585,-74.1463,-47.6829
1595879222,0.5156,1.0113,0.2515,8.4146,-73.7195,-46.7073
1595879222,0.5057,1.0090,0.2732,7.9878,-71.4024,-45.0610
1595879222,0.5015,1.0112,0.2996,7.6829,-67.9878,-42.3780
1595879222,0.5052,1.0113,0.3199,7.7439,-64.5122,-39.6951
1595879222,0.5118,1.0032,0.3404,8.1098,-60.9756,-37.1951
1595879222,0.5101,0.9822,0.3503,8.7195,-56.8293,-34.0244
1595879222,0.5106,0.9565,0.3615,9.3902,-52.5610,-29.7561
1595879222,0.5145,0.9266,0.3741,10.0000,-49.4512,-24.8780
1595879222,0.5145,0.8848,0.3776,9.2073,-47.4390,-19.4512
1595879222,0.5084,0.8461,0.3671,7.8049,-45.8537,-13.8415
1595879222,0.5039,0.8186,0.3520,6.8902,-44.3293,-8.1707
1595879222,0.4929,0.8062,0.3363,5.7927,-42.1341,-2.3780
1595879222,0.4795,0.8071,0.3223,4.6951,-39.5732,3.3537
1595879222,0.4668,0.8139,0.3063,3.5976,-36.5244,9.0244
1595879222,0.4528,0.8168,0.2957,2.1951,-33.2317,14.0854
1595879222,0.4475,0.8234,0.2872,0.6098,-30.3659,18.4146
1595879222,0.4545,0.8300,0.2859,-0.9756,-28.4146,21.8293
1595879222,0.4568,0.8318,0.2803,-2.3171,-27.0122,24.7561
1595879222,0.4655,0.8384,0.2850,-3.5366,-25.9146,27.1951
1595879222,0.4813,0.8522,0.2939,-4.8780,-25.7317,29.3902
1595879222,0.4905,0.8591,0.2990,-6.7683,-25.9146,31.1585
1595879222,0.4950,0.8687,0.2963,-8.7195,-25.5488,32.6829
1595879222,0.4960,0.8862,0.2897,-10.0000,-24.2073,34.3902
1595879222,0.4957,0.9034,0.2831,-10.9756,-22.1341,36.2195
1595879222,0.4907,0.9187,0.2861,-11.6463,-20.2439,38.0488
1595879222,0.4907,0.9368,0.2859,-12.1341,-19.0854,39.5732
1595879222,0.4960,0.9510,0.2925,-12.5610,-18.5976,41.1585
1595879222,0.5018,0.9628,0.2993,-13.1098,-18.3537,43.0488
1595879222,0.5045,0.9711,0.3070,-13.2927,-17.6829,45.0000
1595879222,0.5102,0.9808,0.3143,-13.1098,-16.7683,47.0732
1595879222,0.5137,0.9929,0.3194,-12.8659,-15.4878,49.4512
1595879223,0.5114,1.0027,0.3212,-12.9268,-13.5976,51.8293
1595879223,0.5109,1.0042,0.3226,-13.1707,-10.6098,54.2073
1595879223,0.4803,1.0116,0.3340,-14.6951,2.0732,61.7073
1595879223,0.4702,1.0114,0.3347,-15.4878,6.7683,63.5976
1595879223,0.4556,1.0135,0.3385,-15.9756,11.4634,65.9756
1595879223,0.4214,1.0039,0.3559,-17.1951,20.4878,69.6341
1595879223,0.3362,0.9758,0.3874,-18.4756,34.4512,73.7805
1595879223,0.3226,0.9759,0.3899,-18.8415,35.7317,74.0244
1595879223,0.3099,0.9717,0.3941,-18.6585,35.3049,73.5366
1595879223,0.3017,0.9634,0.4005,-19.0244,33.9634,72.5000
1595879223,0.2689,0.9296,0.4112,-19.0244,29.7561,66.7683
1595879223,0.2453,0.9029,0.4154,-19.4512,29.0854,60.7927
1595879223,0.2360,0.8976,0.4230,-19.6341,29.5122,57.1951
1595879223,0.2253,0.8944,0.4282,-20.0610,30.3049,53.2317
1595879223,0.2196,0.9030,0.4330,-20.7317,31.0976,49.4512
1595879223,0.2052,0.9194,0.4315,-21.3415,32.4390,45.2439
1595879223,0.1931,0.9501,0.4227,-21.8902,33.2927,40.3049
1595879223,0.2003,0.9846,0.4166,-21.5244,33.2317,34.5732
1595879223,0.2089,1.0178,0.4244,-20.4878,32.7439,27.8659
1595879223,0.2100,1.0361,0.4329,-19.2073,31.9512,20.3659
1595879223,0.2047,1.0323,0.4383,-18.2317,31.2195,12.5610
1595879223,0.1924,1.0185,0.4396,-16.9512,29.9390,5.5488
1595879223,0.1926,1.0039,0.4462,-15.3049,26.9512,-0.7927
1595879223,0.2006,0.9839,0.4492,-14.4512,22.1951,-7.4390
1595879223,0.2148,0.9609,0.4487,-14.2683,16.8902,-14.6341
1595879223,0.2318,0.9432,0.4393,-13.9634,11.4634,-21.1585
1595879223,0.2451,0.9321,0.4238,-13.9024,6.0976,-26.7683
1595879223,0.2579,0.9272,0.4136,-13.4146,1.4634,-31.8293
1595879223,0.2717,0.9310,0.4037,-12.0732,-2.2561,-36.5244
1595879223,0.2834,0.9255,0.4012,-10.7317,-5.1829,-40.0610
1595879223,0.3037,0.9102,0.4036,-10.2439,-7.7439,-43.0488
1595879223,0.3210,0.8908,0.4092,-10.3049,-9.9390,-45.0000
1595879223,0.3464,0.9034,0.3950,-15.1220,-12.8659,-43.6585
1595879223,0.3367,0.9036,0.3895,-15.9756,-14.8780,-41.4634
1595879223,0.3342,0.8940,0.3841,-16.9512,-17.7439,-39.0244
1595879223,0.3255,0.8785,0.3652,-18.7195,-24.9390,-33.1707
1595879223,0.3282,0.8671,0.3633,-19.6951,-29.0244,-30.4878
1595879223,0.3403,0.8622,0.3545,-20.7927,-32.7439,-27.9878
1595879223,0.3633,0.8515,0.3487,-20.5488,-40.4878,-21.2195
1595879223,0.3737,0.8437,0.3587,-19.3293,-42.3780,-19.5732
1595879223,0.3652,0.7456,0.3887,-14.6341,-33.2317,-10.3659
1595879223,0.3564,0.7203,0.3672,-9.3293,-28.5366,-5.0610
1595879223,0.3964,0.7022,0.4357,-1.2805,-6.8902,-0.2439
1595879223,0.4589,0.7091,0.4539,1.0976,-12.3171,3.9024
1595879223,0.4910,0.7025,0.4951,1.4634,-17.3780,10.0000
1595879223,0.4969,0.6883,0.5370,0.7317,-17.1951,15.1829
1595879223,0.5239,0.7042,0.5690,-0.9756,-12.5000,20.6707
1595879223,0.5303,0.7070,0.5691,-2.5000,-9.3902,23.2927
1595879223,0.5485,0.7206,0.5773,-3.4146,-2.9878,28.9634
1595879223,0.5894,0.7489,0.5759,-8.1098,3.5366,39.0244
1595879223,0.5969,0.7554,0.5688,-9.5122,4.8780,42.6829
1595879223,0.5822,0.7219,0.5459,-18.5976,4.7561,59.5122
1595879223,0.5988,0.7044,0.5271,-19.7561,2.7439,62.8659
1595879224,0.6144,0.6865,0.5139,-20.7317,0.6098,66.2195
1595879224,0.6948,0.6765,0.5013,-19.8171,-0.9146,70.3659
1595879224,0.7819,0.6948,0.5140,-12.9268,17.6220,70.4268
1595879224,0.8196,0.7006,0.5310,-9.9390,26.6463,70.1220
1595879224,0.8364,0.6974,0.5474,-7.5000,37.0732,70.4878
1595879224,0.8523,0.7068,0.5639,-3.7805,47.9878,70.4268
1595879224,0.8754,0.7158,0.5732,0.0000,58.1707,70.4878
1595879224,0.8414,0.6963,0.5709,8.0488,76.3415,73.7195
1595879224,0.8022,0.6727,0.5522,13.0488,81.2195,77.8049
1595879224,0.7724,0.6562,0.5248,17.0732,81.2805,83.2927
1595879224,0.7622,0.6531,0.4921,20.1829,77.3781,90.7317
1595879224,0.7509,0.6179,0.4733,19.4512,68.2317,108.8415
1595879224,0.7700,0.6250,0.4720,18.9634,77.0122,116.8902
1595879224,0.7684,0.6311,0.4785,18.5976,88.0488,118.6585
1595879224,0.7373,0.6319,0.4897,18.5366,100.8537,118.6585
1595879224,0.6647,0.6413,0.4545,20.3049,124.0854,113.1098
1595879224,0.6361,0.6715,0.4356,18.0488,120.1829,96.7073
1595879224,0.5920,0.6836,0.4486,18.2927,120.1220,91.0976
1595879224,0.5480,0.6962,0.4484,20.5488,119.2683,85.3659
1595879224,0.5165,0.7022,0.4338,22.4390,116.5244,80.3049
1595879224,0.4983,0.7025,0.4206,24.6341,106.2805,71.0976
1595879224,0.4961,0.6893,0.4011,23.7805,102.6220,65.8537
1595879224,0.4918,0.6774,0.3821,22.4390,101.7683,60.4878
1595879224,0.4798,0.6709,0.3821,21.8902,102.9878,54.8781
1595879224,0.4226,0.6653,0.3820,22.8049,105.0610,48.7805
1595879224,0.3640,0.6594,0.3661,24.8171,106.0976,42.9268
1595879224,0.3654,0.6443,0.3158,26.5244,103.1707,37.5610
1595879224,0.4687,0.6552,0.2922,28.8415,94.0244,33.9024
1595879224,0.5123,0.6424,0.3428,35.7927,85.9146,25.3659
1595879224,0.4144,0.6710,0.4282,40.6098,97.0732,18.4756
1595879224,0.0557,0.7048,0.5336,44.5122,117.3781,2.7439
1595879224,0.2812,0.7834,0.4659,32.2561,38.6585,-12.9878
1595879224,0.2359,0.8979,0.5204,32.7439,21.0366,-29.1463
1595879224,0.2296,0.9131,0.5131,33.2317,15.4268,-32.0732
1595879224,0.1921,0.9130,0.5067,34.5732,2.8049,-34.5732
1595879224,0.2062,0.9308,0.5226,36.6463,-1.5854,-35.9146
1595879224,0.2228,0.9385,0.5527,37.6829,-5.3659,-35.2439
1595879224,0.2527,0.9432,0.5774,37.6220,-9.0854,-34.0244
1595879224,0.2686,0.9417,0.5836,36.8293,-11.2805,-32.5000
1595879224,0.2992,0.9052,0.6131,28.8415,-10.7317,-24.6951
1595879224,0.2756,0.8923,0.6146,25.1829,-7.6220,-22.3780
1595879224,0.2579,0.8795,0.5884,21.9512,-6.6463,-20.3049
1595879224,0.2336,0.8712,0.5753,19.4512,-8.5366,-17.6220
1595879224,0.2369,0.8665,0.5775,17.6220,-13.7805,-15.1829
1595879224,0.2797,0.8706,0.5983,13.5976,-23.3537,-13.8415
1595879224,0.2678,0.8443,0.6164,19.4512,-21.2805,-19.3293
1595879224,0.2514,0.8288,0.6051,21.4634,-26.2195,-20.6098
1595879224,0.3045,0.8015,0.5811,22.0122,-37.5000,-24.5122
1595879224,0.3759,0.8047,0.5959,22.4390,-35.5488,-27.1341
1595879224,0.3286,0.7616,0.6013,20.4268,-25.1220,-28.7195
1595879224,0.2015,0.7913,0.5226,18.2927,-33.5366,-30.4878
1595879224,0.2899,0.8085,0.5223,12.4390,-47.9268,-31.0976
1595879224,0.3414,0.7832,0.5481,10.0000,-59.7561,-31.8293
1595879224,0.5539,0.7722,0.6441,11.4634,-52.6829,-41.5244
1595879224,0.4284,0.7342,0.6243,14.8171,-41.2195,-42.1341
1595879224,0.4265,0.7468,0.6207,16.8293,-35.6098,-40.4878
1595879224,0.5021,0.7868,0.6409,12.6829,-38.2317,-37.5610
1595879224,0.5126,0.8071,0.6632,7.6829,-42.3171,-33.5366
1595879224,0.4747,0.8297,0.6697,5.9756,-41.8902,-31.2805
1595879224,0.3715,0.8712,0.6478,4.8780,-37.1951,-29.5732
1595879225,0.3553,0.9222,0.6201,2.9268,-31.6463,-28.9634
1595879225,0.3839,0.8981,0.5932,-5.4268,-41.5244,-18.4146
1595879225,0.3310,0.9248,0.5963,-5.4268,-45.1829,-19.0854
1595879225,0.3027,0.9494,0.5904,-7.9878,-48.5366,-16.7683
1595879225,0.2534,0.9542,0.5765,-13.1098,-57.5610,-15.6098
1595879225,0.2266,1.0275,0.5152,-17.9878,-74.0854,-16.0366
1595879225,0.2446,1.0464,0.4345,-25.0000,-89.4512,-14.8171
1595879225,0.2574,1.0410,0.3971,-29.0854,-97.1341,-14.0244
1595879225,0.2266,1.0349,0.3639,-30.1829,-101.8293,-13.9634
1595879225,0.2532,1.0375,0.3517,-30.0610,-105.4268,-13.5366
1595879225,0.2980,1.0214,0.3867,-34.5122,-106.6463,-13.5366
1595879225,0.2795,1.0042,0.4189,-32.5610,-97.1951,-14.3293
1595879225,0.2437,0.9890,0.4054,-32.8659,-97.6829,-14.5122
1595879225,0.2154,0.9700,0.3716,-32.9878,-102.1341,-16.2195
1595879225,0.3821,0.8831,0.3613,-34.0244,-131.7073,-21.8902
1595879225,0.4185,0.8746,0.4138,-27.4390,-135.6707,-24.2683
1595879225,0.5853,0.8196,0.4057,-41.3415,-140.4878,-33.5976
1595879225,0.6165,0.8069,0.3710,-42.9878,-131.7683,-34.5732
1595879225,0.6562,0.8032,0.3467,-42.3780,-125.8537,-35.0000
1595879225,0.6830,0.7867,0.3423,-41.7073,-122.9268,-35.9756
1595879225,0.6783,0.7815,0.3604,-40.4878,-122.3781,-38.3537
1595879225,0.7026,0.7780,0.3837,-42.4390,-121.0366,-43.5976
1595879225,0.7000,0.7670,0.3641,-48.2927,-103.4146,-51.4634
1595879225,0.7174,0.7410,0.3153,-56.0366,-98.3537,-55.1220
1595879225,0.7110,0.7129,0.2946,-58.6585,-98.5366,-57.0122
1595879225,0.7200,0.6987,0.2735,-58.9024,-99.8781,-58.9024
1595879225,0.7308,0.6867,0.2429,-58.9634,-101.8902,-59.3293
1595879225,0.7460,0.6785,0.2306,-58.3537,-104.2683,-59.4512
1595879225,0.7499,0.6716,0.2598,-58.2927,-102.1341,-62.1341
1595879225,0.7429,0.6903,0.2921,-58.3537,-98.1707,-62.6220
1595879225,0.7441,0.7151,0.3187,-59.6341,-93.9634,-63.4146
1595879225,0.7266,0.7284,0.3152,-61.5854,-90.1829,-64.3902
1595879225,0.7024,0.7271,0.3148,-62.0122,-88.2317,-64.1463
1595879225,0.7155,0.7199,0.2835,-63.4756,-87.6220,-63.4146
1595879225,0.7192,0.7106,0.2650,-64.0244,-86.5244,-62.0732
1595879225,0.7136,0.7066,0.2471,-63.4146,-84.3293,-61.1585
1595879225,0.7100,0.7035,0.2444,-62.5610,-81.7683,-59.5732
1595879225,0.7081,0.7090,0.2480,-61.8902,-79.6341,-57.9268
1595879225,0.7216,0.7236,0.2660,-60.6707,-77.1341,-56.7073
1595879225,0.7395,0.7356,0.2905,-59.3902,-73.1707,-54.8781
1595879225,0.7263,0.7363,0.3036,-58.4146,-68.3537,-52.4390
1595879225,0.6964,0.7264,0.3046,-56.3415,-63.9634,-49.6951
1595879225,0.6829,0.7103,0.3036,-54.0854,-61.2195,-46.9512
1595879225,0.6636,0.6973,0.2959,-52.5000,-60.0610,-43.8415
1595879225,0.6446,0.6896,0.2825,-50.4878,-59.6341,-40.7317
1595879225,0.6397,0.6856,0.2752,-48.1707,-60.1829,-38.0488
1595879225,0.6345,0.6782,0.2772,-46.3415,-61.5244,-35.4268
1595879225,0.6400,0.6718,0.2740,-44.4512,-62.5610,-33.4146
1595879225,0.6473,0.6745,0.2808,-41.8293,-62.6220,-31.7073
1595879225,0.6567,0.6786,0.2935,-39.0854,-61.4634,-30.0610
1595879225,0.6685,0.6861,0.3000,-36.3415,-60.1829,-28.4756
1595879225,0.6539,0.6901,0.2991,-31.4024,-57.1951,-24.5732
1595879225,0.6545,0.6877,0.3000,-28.9024,-55.4268,-22.7439
1595879225,0.6534,0.6879,0.3068,-26.7073,-54.1463,-20.3659
1595879225,0.6245,0.7052,0.3198,-19.8780,-53.5976,-14.8171
1595879225,0.6002,0.7245,0.3312,-13.6585,-53.4756,-11.0366
1595879225,0.5834,0.7333,0.3431,-9.8171,-54.6951,-10.0610
1595879225,0.5861,0.7433,0.3578,-8.9024,-55.9756,-9.3293
1595879225,0.5987,0.7404,0.3565,-9.6951,-54.9390,-9.2073
1595879225,0.5946,0.7394,0.3542,-10.9146,-50.1220,-9.2683
1595879225,0.5844,0.7438,0.3527,-10.8537,-41.4024,-9.1463
1595879225,0.5482,0.7455,0.3464,-12.1951,-20.9146,-9.0244
1595879225,0.5495,0.7508,0.3480,-12.2561,-14.2073,-8.7195
1595879225,0.5690,0.7537,0.3503,-12.0732,-11.2195,-7.6829
1595879225,0.5785,0.7551,0.3434,-11.8293,-10.9146,-6.2805
1595879225,0.5845,0.7574,0.3355,-10.6707,-12.0122,-5.0610
1595879225,0.5840,0.7595,0.3364,-8.9024,-13.8415,-4.4512
1595879225,0.5871,0.7593,0.3372,-7.6220,-15.6098,-4.4512
1595879225,0.5915,0.7603,0.3352,-6.7683,-17.1951,-4.2073
1595879225,0.5889,0.7564,0.3348,-5.8537,-18.7805,-3.7805
1595879225,0.5768,0.7567,0.3329,-4.9390,-20.2439,-3.9634
1595879225,0.5710,0.7584,0.3330,-4.0854,-21.9512,-4.7561
1595879225,0.5734,0.7554,0.3358,-3.4146,-24.0854,-5.3659
1595879225,0.5813,0.7564,0.3444,-3.4756,-25.9756,-6.0366
1595879225,0.5960,0.7606,0.3486,-3.5976,-26.8902,-6.4024
1595879225,0.6105,0.7665,0.3541,-3.6585,-26.5854,-6.5854
1595879225,0.6108,0.7717,0.3561,-3.7805,-24.8171,-6.9512
1595879225,0.6059,0.7789,0.3552,-4.1463,-22.5610,-7.5000
1595879225,0.6149,0.7830,0.3551,-4.9390,-20.4878,-8.1098
1595879225,0.6192,0.7827,0.3442,-6.3415,-18.3537,-8.4146
1595879225,0.6026,0.7858,0.3351,-7.1341,-15.9756,-8.1707
1595879225,0.5870,0.7823,0.3331,-7.6829,-14.2683,-8.6585
1595879225,0.5995,0.7869,0.3356,-10.1829,-13.1707,-9.3902
1595879225,0.6039,0.7891,0.3412,-11.4024,-12.3780,-8.5366
1595879225,0.6078,0.7903,0.3383,-12.0122,-11.4024,-7.9268
1595879225,0.6006,0.7850,0.3350,-13.1098,-9.9390,-7.4390
1595879225,0.5969,0.7856,0.3265,-13.1098,-9.7561,-7.0732
1595879225,0.5934,0.7836,0.3210,-13.1098,-10.1829,-6.7073
1595879226,0.5994,0.7872,0.3210,-13.0488,-10.6707,-6.4634
1595879226,0.6013,0.7870,0.3213,-13.3537,-11.1585,-6.4024
1595879226,0.5991,0.7889,0.3193,-13.4756,-11.1585,-5.9146
1595879226,0.6042,0.7916,0.3203,-13.1707,-10.7927,-5.3049
1595879226,0.6054,0.7908,0.3206,-12.9878,-10.6707,-4.9390
1595879226,0.6017,0.7835,0.3189,-13.2317,-10.1220,-4.7561
1595879226,0.5880,0.7799,0.3164,-12.9878,-9.1463,-4.5732
1595879226,0.5749,0.7802,0.3115,-12.0732,-8.4146,-4.2683
1595879226,0.5701,0.7786,0.3075,-11.4634,-8.7805,-3.9024
1595879226,0.5779,0.7762,0.3033,-11.1585,-9.6951,-3.6585
1595879226,0.5853,0.7712,0.2982,-11.0366,-10.4268,-3.5366
1595879226,0.5914,0.7697,0.2980,-10.6707,-10.5488,-3.5976
1595879226,0.6021,0.7725,0.2982,-10.2439,-10.0000,-3.8415
1595879226,0.5975,0.7759,0.2903,-10.0000,-8.9634,-4.6341
1595879226,0.5911,0.7775,0.2880,-9.2683,-8.0488,-5.1829
1595879226,0.5950,0.7747,0.2919,-8.5366,-8.1098,-5.3659
1595879226,0.6027,0.7702,0.2948,-8.4756,-8.9634,-5.4878
1595879226,0.6037,0.7634,0.2965,-8.2927,-9.3902,-5.5488
1595879226,0.5959,0.7647,0.3022,-6.4024,-9.0244,-5.1829
1595879226,0.5943,0.7724,0.3000,-5.7927,-9.5122,-4.8780
1595879226,0.5927,0.7764,0.2990,-5.3049,-10.3049,-4.7561
1595879226,0.5919,0.7755,0.2979,-4.5122,-10.7927,-4.6341
1595879226,0.5913,0.7756,0.2958,-3.9634,-11.0366,-4.3293
1595879226,0.5902,0.7749,0.2924,-3.2927,-11.0366,-4.0244
1595879226,0.5917,0.7726,0.2940,-2.5000,-10.8537,-3.6585
1595879226,0.5955,0.7740,0.2972,-1.7683,-10.7927,-3.3537
1595879226,0.5958,0.7758,0.3031,-1.2805,-10.6098,-2.9878
1595879226,0.5995,0.7778,0.3054,-0.6707,-10.2439,-2.7439
1595879226,0.6052,0.7831,0.3051,0.1829,-10.0000,-2.5610
1595879226,0.6047,0.7880,0.3099,0.5488,-9.3293,-2.6220
1595879226,0.6118,0.7899,0.3217,0.3049,-7.4390,-3.1707
1595879226,0.6201,0.7991,0.3264,0.0610,-5.0000,-3.4146
1595879226,0.6154,0.8042,0.3290,0.1220,-2.1341,-2.8659
1595879226,0.6011,0.7946,0.3224,-1.1585,3.0488,0.3659
1595879226,0.5901,0.7896,0.3193,-1.5854,3.2927,0.7317
1595879226,0.5848,0.7836,0.3099,-1.8902,2.8659,1.3415
1595879226,0.5782,0.7802,0.3069,-1.5244,1.9512,1.5244
1595879226,0.5797,0.7703,0.3067,-1.0976,-0.9146,0.7317
1595879226,0.5775,0.7772,0.3109,-0.4268,-4.0854,-0.2439
1595879226,0.5870,0.7911,0.3166,-0.0610,-5.4878,-1.2805
1595879226,0.5845,0.7910,0.3168,-0.1829,-5.4878,-1.1585
1595879226,0.5820,0.7841,0.3204,-0.9146,-4.6341,-1.1585
1595879226,0.5770,0.7840,0.3149,-0.9146,-3.9634,-0.9146
1595879226,0.5729,0.7833,0.3123,-1.0366,-3.6585,-0.6707
1595879226,0.5788,0.7844,0.3090,-0.9146,-3.5976,-0.7317
1595879226,0.5848,0.7868,0.3110,-0.9146,-3.7805,-1.1585
1595879226,0.5840,0.7894,0.3157,-0.6707,-3.2927,-1.5244
1595879226,0.5828,0.7909,0.3162,-0.1829,-2.6220,-2.0732
1595879226,0.5833,0.7957,0.3154,0.3659,-2.4390,-2.2561
1595879226,0.5819,0.8018,0.3152,0.6707,-2.5610,-2.6220
1595879226,0.5870,0.8026,0.3208,0.4878,-2.6829,-3.4146
1595879226,0.5921,0.8046,0.3265,0.1829,-2.6829,-3.6585
1595879226,0.5930,0.8059,0.3231,-0.0610,-2.7439,-3.2927
1595879226,0.5917,0.8023,0.3226,-0.6707,-2.8659,-3.1098
1595879226,0.5906,0.7964,0.3237,-1.2195,-2.6220,-3.1098
1595879226,0.5848,0.8027,0.3140,-1.8293,-1.4634,-3.0488
1595879226,0.5855,0.8124,0.3047,-1.7073,-2.1341,-3.0488
1595879226,0.5803,0.8120,0.3070,-1.6463,-2.8049,-3.2927
1595879226,0.5769,0.8052,0.3114,-2.3171,-3.4146,-4.0244
1595879226,0.5782,0.8017,0.3101,-2.6220,-4.2073,-4.2683
1595879226,0.5707,0.7978,0.3047,-2.8049,-5.3049,-4.1463
1595879226,0.5628,0.7907,0.3029,-2.8049,-6.5854,-4.2683
1595879226,0.5667,0.7852,0.2997,-2.8659,-8.1098,-4.5732
1595879226,0.5754,0.7820,0.3004,-2.6220,-10.1220,-4.7561
1595879226,0.5768,0.7812,0.3052,-2.0732,-10.0610,-5.1220
1595879226,0.5792,0.7819,0.3095,-1.5854,-10.0000,-5.9146
1595879226,0.5901,0.7921,0.3170,-0.7317,-9.8780,-6.2195
1595879226,0.5942,0.8168,0.3300,0.1220,-7.8659,-6.5244
1595879226,0.6003,0.8192,0.3401,-0.6707,-4.8780,-7.3780
1595879226,0.6032,0.8224,0.3423,-1.2805,-3.1707,-6.7073
1595879226,0.5990,0.8257,0.3415,-1.6463,-1.1585,-5.9146
1595879226,0.5967,0.8238,0.3363,-2.0122,0.9756,-5.2439
1595879226,0.5869,0.8155,0.3280,-2.5000,2.4390,-4.4512
1595879226,0.5712,0.8112,0.3154,-2.5610,3.2317,-3.9024
1595879226,0.5695,0.8077,0.3088,-1.9512,3.2317,-3.1707
1595879226,0.5707,0.7983,0.2979,-1.7073,2.4390,-2.5610
1595879226,0.5591,0.7896,0.2896,-1.2195,1.4634,-2.1951
1595879226,0.5458,0.7737,0.2845,0.8537,-0.8537,-1.9512
1595879226,0.5484,0.7646,0.2842,1.4024,-2.7439,-2.3171
1595879226,0.5533,0.7536,0.2820,1.8293,-4.5122,-2.5610
1595879226,0.5556,0.7488,0.2810,2.5000,-5.6707,-2.9268
1595879226,0.5585,0.7424,0.2825,3.2927,-6.4634,-3.1707
1595879227,0.5712,0.7377,0.2896,4.0854,-6.5854,-3.6585
1595879227,0.5831,0.7365,0.2917,4.6951,-6.2805,-4.2683
1595879227,0.6067,0.7535,0.3033,7.1951,-4.2073,-4.5732
1595879227,0.6202,0.7587,0.3092,7.3171,-3.7195,-4.4512
1595879227,0.6221,0.7661,0.3097,7.8659,-2.5610,-3.9024
1595879227,0.6243,0.7748,0.3072,8.4146,-1.2805,-3.1098
