time,ax,ay,az,gx,gy,gz
1595879212,0.2030,-0.9097,0.2603,-0.7317,2.5610,-0.2439
1595879212,0.1993,-0.9123,0.2591,-0.6098,2.5000,-0.3049
1595879212,0.1998,-0.9120,0.2604,-0.4878,2.4390,-0.3659
1595879212,0.1964,-0.9111,0.2568,-0.3659,2.4390,-0.4268
1595879212,0.1951,-0.9144,0.2555,-0.1829,2.3780,-0.3659
1595879212,0.1929,-0.9149,0.2502,-0.2439,2.2561,-0.3049
1595879212,0.1953,-0.9130,0.2490,-0.3049,2.0732,-0.3049
1595879212,0.1954,-0.9132,0.2491,-0.3659,1.8293,-0.3049
1595879212,0.1959,-0.9128,0.2472,-0.4268,1.7683,-0.3049
1595879212,0.1943,-0.9127,0.2480,-0.7317,1.7683,-0.3049
1595879212,0.1960,-0.9113,0.2478,-0.9146,1.7683,-0.1829
1595879212,0.1970,-0.9133,0.2511,-1.0976,1.5244,-0.1220
1595879212,0.1979,-0.9141,0.2528,-1.0976,1.4634,-0.1829
1595879212,0.1981,-0.9149,0.2562,-1.2195,1.4024,-0.1829
1595879212,0.2003,-0.9141,0.2605,-1.2195,1.4634,-0.1220
1595879212,0.2004,-0.9102,0.2618,-1.3415,1.5244,-0.1220
1595879212,0.1980,-0.9109,0.2638,-1.5244,1.3415,-0.1829
1595879212,0.1987,-0.9143,0.2636,-1.5244,1.0976,0.0000
1595879212,0.1985,-0.9174,0.2658,-1.4024,0.6707,0.0000
1595879212,0.2021,-0.9166,0.2632,-1.5854,0.1220,-0.0610
1595879212,0.2027,-0.9114,0.2673,-1.1585,-0.1829,-0.1829
1595879212,0.2028,-0.9122,0.2649,-1.2805,-0.1220,-0.3659
1595879212,0.2008,-0.9154,0.2626,-1.2195,0.1829,-0.4268
1595879212,0.2019,-0.9165,0.2645,-0.8537,0.1829,-0.4878
1595879212,0.1985,-0.9136,0.2657,-0.8537,0.3659,-0.4268
1595879212,0.1989,-0.9131,0.2640,-0.8537,0.6098,-0.4268
1595879212,0.1994,-0.9138,0.2620,-0.9146,0.9146,-0.4878
1595879212,0.1997,-0.9136,0.2617,-0.8537,0.9756,-0.4268
1595879212,0.1993,-0.9137,0.2609,-0.7317,0.9146,-0.4878
1595879212,0.1986,-0.9154,0.2567,-0.6707,1.0366,-0.4878
1595879212,0.1981,-0.9169,0.2537,-0.7317,1.0976,-0.3659
1595879212,0.1999,-0.9200,0.2545,-0.7317,0.9756,-0.1829
1595879212,0.2018,-0.9186,0.2542,-0.7927,0.8537,0.0000
1595879212,0.2037,-0.9152,0.2557,-0.9146,1.0366,0.1220
1595879212,0.2042,-0.9118,0.2607,-1.0976,1.4634,0.1220
1595879212,0.2027,-0.9052,0.2601,-1.3415,1.8293,-0.1829
1595879212,0.2015,-0.9052,0.2579,-1.4634,2.1341,-0.4268
1595879212,0.1995,-0.9037,0.2607,-1.4634,2.1951,-0.4268
1595879212,0.2042,-0.9049,0.2643,-1.3415,2.1341,-0.4878
1595879212,0.2043,-0.9022,0.2684,-1.3415,2.3171,-0.4878
1595879212,0.2083,-0.9052,0.2706,-1.2805,2.7439,-0.3049
1595879212,0.2117,-0.9101,0.2758,-1.0976,3.2927,-0.1829
1595879212,0.2135,-0.9137,0.2825,-0.9146,4.0244,0.0610
1595879212,0.2134,-0.9167,0.2821,-0.7927,4.8780,0.1220
1595879212,0.2102,-0.9211,0.2866,-0.6098,5.6707,0.1220
1595879212,0.1962,-0.9231,0.2986,-0.1829,6.4634,-0.1220
1595879212,0.1649,-0.9262,0.3327,-0.1220,7.5000,-0.6707
1595879212,0.1307,-0.9337,0.3820,-0.0610,8.7805,-1.3415
1595879212,0.1032,-0.9376,0.4356,0.0610,8.3537,-2.1951
1595879212,0.0430,-0.9459,0.5326,0.7927,5.3049,-3.5976
1595879212,-0.0367,-0.9709,0.6813,2.2561,0.8537,-4.3293
1595879212,-0.0865,-0.9718,0.7755,7.6829,-7.1341,-3.2317
1595879212,-0.0400,-0.9755,0.8441,16.8902,-19.2073,-2.3171
1595879212,-0.0406,-0.9800,0.9274,27.6829,-27.5000,-3.2927
1595879212,-0.0615,-0.9706,1.0276,36.8293,-26.2195,-5.1220
1595879212,-0.0873,-0.9507,1.1086,45.6707,-20.4268,-3.0488
1595879212,-0.1328,-0.9402,1.1827,51.0366,-15.3049,0.0610
1595879212,-0.1877,-0.9163,1.2172,55.1829,-11.9512,6.2195
1595879212,-0.2228,-0.9375,1.2343,60.0000,-10.5488,13.3537
1595879212,-0.2268,-0.9427,1.2457,66.4024,-12.7439,20.9146
1595879212,-0.2302,-0.9638,1.2421,73.6585,-16.9512,29.0244
1595879212,-0.2403,-0.9849,1.2346,80.1829,-22.1951,36.4634
1595879212,-0.2351,-1.0402,1.2336,86.2805,-30.1220,44.2683
1595879212,-0.1827,-1.0967,1.2491,93.1707,-40.3049,51.5244
1595879212,-0.1564,-1.1554,1.2435,101.7683,-50.4268,58.7805
1595879212,-0.1615,-1.2203,1.2238,107.9878,-62.3781,66.6463
1595879212,-0.1580,-1.2858,1.2030,115.4268,-78.2927,75.4268
1595879212,-0.1347,-1.3423,1.1568,126.2805,-97.9268,83.1707
1595879212,-0.1093,-1.4062,1.0861,139.2073,-118.9634,89.0244
1595879212,-0.0676,-1.4301,1.0098,152.5000,-141.2195,94.0854
1595879212,0.0069,-1.4316,0.9127,165.3049,-167.3781,98.4756
1595879212,0.1044,-1.4448,0.8101,174.6342,-199.3293,99.0854
1595879212,0.1945,-1.4434,0.6116,183.1098,-233.4146,93.5976
1595879212,0.2556,-1.4374,0.4086,190.5488,-268.4146,81.7073
1595879212,0.3210,-1.4257,0.2471,194.2073,-303.1098,68.2317
1595879212,0.3669,-1.3462,0.1070,197.0122,-333.5366,50.6098
1595879212,0.3926,-1.2383,0.1199,205.5488,-355.3659,24.4512
1595879212,0.4283,-1.1800,0.1512,202.9878,-367.0122,0.1220
1595879212,0.4766,-1.0781,0.1360,187.3171,-385.3659,-16.6463
1595879212,0.4781,-0.9298,-0.0275,175.8537,-417.8659,-42.1951
1595879212,0.5074,-0.9218,-0.2043,153.5976,-468.3537,-77.0732
1595879212,0.8149,-0.9728,-0.3211,123.0488,-542.5000,-118.1707
1595879212,1.3531,-0.9808,-0.4167,106.0976,-622.9268,-168.7195
1595879212,1.7823,-0.9839,-0.4112,95.2439,-663.6586,-220.2439
1595879212,1.8622,-0.9661,-0.3300,85.2439,-628.4756,-257.4390
1595879212,1.5659,-0.9760,-0.2222,74.2683,-530.6097,-276.0366
1595879212,1.1894,-0.9742,-0.1138,62.6829,-424.0854,-284.2683
1595879212,0.9408,-0.8687,-0.0865,61.0976,-340.0000,-285.2439
1595879212,0.7569,-0.7526,-0.1249,62.8049,-277.6829,-281.8903
1595879212,0.6778,-0.6802,-0.1785,57.4390,-236.5244,-277.1951
1595879213,0.7023,-0.6398,-0.2263,45.7927,-217.7439,-272.9268
1595879213,0.7692,-0.5978,-0.2596,35.9146,-209.8171,-270.9756
1595879213,0.8223,-0.5876,-0.2469,26.4024,-201.2195,-267.6219
1595879213,0.7905,-0.6058,-0.2383,11.5854,-187.0122,-260.3049
1595879213,0.6945,-0.5550,-0.2621,-3.5976,-163.1707,-251.4634
1595879213,0.5667,-0.4750,-0.2954,-15.0610,-134.8171,-239.8781
1595879213,0.4523,-0.4128,-0.3268,-27.3780,-108.0488,-225.4268
1595879213,0.4149,-0.3433,-0.3577,-36.7073,-87.3781,-210.9756
1595879213,0.4858,-0.2706,-0.3777,-42.7439,-78.4146,-196.4634
1595879213,0.5905,-0.2284,-0.3937,-49.6951,-78.4756,-182.9268
1595879213,0.6572,-0.1815,-0.3953,-55.6707,-76.8293,-171.9512
1595879213,0.6561,-0.1287,-0.3876,-58.9634,-67.6220,-162.5000
1595879213,0.6276,-0.0983,-0.4072,-61.4024,-57.1951,-154.0854
1595879213,0.6145,-0.0835,-0.4275,-64.1463,-50.9756,-146.2805
1595879213,0.6254,-0.0746,-0.4478,-67.9878,-48.6585,-139.0244
1595879213,0.6279,-0.0534,-0.4650,-72.3171,-49.0854,-131.0976
1595879213,0.6307,-0.0247,-0.4672,-76.9512,-52.0122,-122.7439
1595879213,0.6578,-0.0019,-0.4725,-82.6220,-56.7683,-114.7561
1595879213,0.7131,0.0107,-0.4869,-89.6951,-61.5854,-107.8659
1595879213,0.7411,0.0338,-0.4893,-96.2195,-63.4146,-100.8537
1595879213,0.7501,0.0529,-0.4784,-101.5854,-60.4268,-94.6341
1595879213,0.7709,0.0807,-0.4575,-106.2805,-54.4512,-88.9024
1595879213,0.7950,0.1149,-0.4467,-108.4146,-46.7683,-82.8049
1595879213,0.8134,0.1424,-0.4717,-110.7317,-38.1098,-77.0122
1595879213,0.8201,0.1668,-0.5195,-113.7195,-30.1829,-71.5854
1595879213,0.8322,0.1758,-0.5541,-118.4756,-24.5122,-67.0122
1595879213,0.8522,0.1647,-0.5848,-125.3049,-23.2317,-62.1951
1595879213,0.8838,0.1616,-0.6116,-133.2927,-27.6220,-56.8902
1595879213,0.9056,0.1401,-0.6336,-142.5610,-34.9390,-50.7317
1595879213,0.9427,0.1202,-0.6262,-153.5366,-44.0854,-44.0854
1595879213,0.9723,0.1258,-0.6027,-162.0732,-53.0488,-36.8293
1595879213,0.9763,0.1317,-0.5430,-169.5732,-59.8171,-29.8171
1595879213,0.9766,0.1091,-0.4760,-177.2561,-62.5610,-24.3902
1595879213,0.9975,0.0979,-0.4186,-183.4146,-62.9878,-20.9146
1595879213,0.9869,0.0941,-0.3968,-186.1585,-61.2805,-18.9634
1595879213,0.9745,0.1154,-0.3907,-187.6219,-56.0366,-19.1463
1595879213,0.9714,0.1419,-0.3558,-187.8659,-49.4512,-21.2195
1595879213,0.9614,0.1531,-0.3272,-187.9878,-43.7805,-24.7561
1595879213,0.9501,0.1792,-0.3232,-186.7683,-38.4756,-29.7561
1595879213,0.9890,0.1578,-0.3610,-185.5488,-34.2683,-35.1829
1595879213,1.0386,0.1070,-0.4175,-188.2927,-32.9878,-35.0610
1595879213,1.0442,0.0710,-0.4642,-192.5000,-29.7561,-33.5976
1595879213,1.0064,0.0441,-0.4824,-197.9268,-21.7073,-32.7439
1595879213,0.9870,-0.0111,-0.4724,-207.9878,-13.4146,-31.7073
1595879213,0.9896,-0.0405,-0.4062,-220.6098,-5.0610,-31.7073
1595879213,0.9641,-0.0394,-0.3512,-233.3537,6.8293,-32.9878
1595879213,1.0086,-0.0630,-0.3204,-245.3049,23.4146,-34.5732
1595879213,1.0655,-0.1072,-0.2734,-254.5732,43.0488,-35.9146
1595879213,1.0767,-0.1867,-0.2073,-263.9634,70.3049,-36.9512
1595879213,1.0660,-0.2629,-0.1572,-275.2439,102.9268,-39.7561
1595879213,1.0580,-0.2979,-0.0768,-285.8537,133.5976,-41.8293
1595879213,1.0105,-0.3356,0.0438,-295.0610,161.2805,-47.6829
1595879213,0.9363,-0.3865,0.1739,-305.5488,187.6219,-55.1220
1595879213,0.8457,-0.3578,0.3142,-314.0244,208.1098,-64.0244
1595879213,0.7585,-0.2607,0.4473,-316.4024,221.7683,-74.1463
1595879213,0.7291,-0.2727,0.5923,-323.2927,232.8659,-83.4146
1595879213,0.7150,-0.2986,0.7752,-332.6219,244.8171,-95.5488
1595879213,-1.3718,-0.1728,0.6556,-334.0244,264.6342,-106.4024
1595879213,-1.9999,-1.9999,1.0897,-340.7927,244.9390,-96.8902
1595879213,-0.7609,-1.2422,-0.6407,-25.8537,-151.5244,133.4756
1595879213,1.5859,-0.1729,0.7186,324.6951,-486.0366,-24.4512
1595879213,1.5528,1.4669,0.5422,237.5610,-271.8293,-126.4024
1595879213,1.1613,1.9999,0.4104,34.8171,-99.8781,-80.3659
1595879213,0.2993,1.3418,0.1906,114.1463,25.6707,-161.4024
1595879213,0.0398,0.2214,0.5953,30.4268,112.0122,-150.9146
1595879213,0.2087,0.4724,0.5978,-78.6585,133.3537,-7.9878
1595879213,0.6376,0.9378,0.5076,-34.8780,81.8293,-17.3171
1595879213,0.9622,0.8087,0.4909,-21.7073,42.0122,-55.0610
1595879213,1.0019,0.7488,0.5753,-54.9390,10.3659,-29.4512
1595879213,1.0158,0.7327,0.6077,-48.5366,-14.2683,-16.3415
1595879213,0.8967,0.6003,0.4561,-36.5244,-6.7683,-9.5732
1595879213,0.6935,0.6083,0.4037,-36.6463,28.0488,-2.9878
1595879213,0.5581,0.6782,0.4578,-29.6341,60.9146,-2.9878
1595879213,0.4864,0.7144,0.5556,-25.3659,71.1585,1.0366
1595879213,0.4695,0.6893,0.6581,-23.5976,56.6463,4.8780
1595879213,0.4862,0.6199,0.7003,-19.0244,32.1951,4.3902
1595879213,0.5513,0.5599,0.6565,-12.3780,10.1829,3.3537
1595879213,0.6605,0.5284,0.5902,-5.6098,-9.0854,2.1341
1595879213,0.7453,0.5061,0.5406,-1.8902,-23.6585,0.4268
1595879213,0.7769,0.4965,0.5153,-0.6707,-29.6341,-1.4024
1595879213,0.7808,0.4988,0.5096,-0.2439,-26.7683,-3.2317
1595879213,0.7775,0.4958,0.5082,0.1220,-20.9756,-5.8537
1595879213,0.7737,0.4954,0.5114,0.6707,-17.9878,-9.5732
1595879213,0.7720,0.5181,0.5237,2.3780,-17.1951,-14.2683
1595879214,0.7539,0.5507,0.5546,4.6341,-14.4512,-18.5366
1595879214,0.7294,0.5610,0.5927,6.1585,-9.0244,-20.4878
1595879214,0.7102,0.5495,0.5953,7.6220,-2.0122,-21.0366
1595879214,0.6929,0.5388,0.5945,9.2073,2.9268,-22.1951
1595879214,0.6799,0.5279,0.5769,10.3049,1.6463,-24.0244
1595879214,0.6660,0.5292,0.5667,11.3415,-4.8780,-26.4634
1595879214,0.6317,0.5410,0.5577,12.7439,-11.6463,-27.9268
1595879214,0.5834,0.5592,0.5347,13.4756,-16.3415,-27.5000
1595879214,0.5411,0.5718,0.5089,13.1707,-20.1829,-26.1585
1595879214,0.5499,0.5756,0.5016,12.0732,-25.7927,-24.5732
1595879214,0.6012,0.5702,0.5114,10.6098,-32.8049,-22.8659
1595879214,0.6432,0.5575,0.5188,8.7805,-38.1707,-21.4634
1595879214,0.6979,0.5487,0.5133,4.8171,-40.8537,-20.5488
1595879214,0.7062,0.5765,0.5555,2.8049,-34.1463,-19.6341
1595879214,0.6499,0.5718,0.5600,0.6707,-25.8537,-19.8171
1595879214,0.6129,0.5544,0.5386,-1.2805,-17.1951,-19.3293
1595879214,0.6230,0.5059,0.4971,-5.0610,-5.9756,-16.2805
1595879214,0.6086,0.4865,0.4772,-7.3171,-2.3171,-16.1585
1595879214,0.5872,0.4557,0.4536,-10.4878,1.0976,-15.9756
1595879214,0.5591,0.4155,0.4540,-14.0854,3.8415,-15.1829
1595879214,0.5366,0.3739,0.4803,-18.2927,6.4024,-14.1463
1595879214,0.5224,0.3512,0.4555,-22.1341,10.7317,-13.0488
1595879214,0.5281,0.3995,0.4092,-25.5488,15.4878,-12.1341
1595879214,0.5651,0.4886,0.3851,-28.3537,18.1707,-11.8902
1595879214,0.6062,0.5026,0.3878,-29.6341,20.6098,-11.7073
1595879214,0.6249,0.4744,0.4124,-33.1098,26.7073,-10.0610
1595879214,0.6195,0.4689,0.4155,-37.1341,36.9512,-6.9512
1595879214,0.6027,0.4507,0.4213,-38.9024,45.8537,-5.3049
1595879214,0.5856,0.4078,0.4512,-41.8293,48.4756,-4.3902
1595879214,0.5786,0.3799,0.4738,-45.0610,46.8293,-3.8415
1595879214,0.5773,0.3582,0.4786,-46.9512,43.9634,-3.2927
1595879214,0.6042,0.3026,0.4702,-50.1220,40.3049,-3.3537
1595879214,0.6230,0.2213,0.4348,-54.3902,37.0732,-3.9024
1595879214,0.5795,0.1161,0.4645,-59.0244,34.3293,-5.1829
1595879214,0.5134,0.0356,0.5093,-63.6585,32.8659,-6.3415
1595879214,0.4200,0.0623,0.4357,-66.4634,29.7561,-4.5122
1595879214,0.4000,0.0753,0.4127,-68.7195,18.7805,-6.8293
1595879214,0.4438,0.0568,0.3350,-76.2195,2.6829,-8.8415
1595879214,0.5140,0.0415,0.2844,-87.3171,-17.2561,-6.9512
1595879214,0.5531,-0.0464,0.2709,-96.8293,-40.3049,-6.5854
1595879214,0.5345,-0.0838,0.2912,-107.6220,-68.1098,-6.5854
1595879214,0.5233,-0.0483,0.3245,-112.3171,-92.0122,-0.4878
1595879214,0.5859,-0.0444,0.4152,-110.1220,-111.4634,5.0610
1595879214,0.6661,-0.0387,0.4695,-105.2439,-121.5244,6.7683
1595879214,0.6942,-0.0142,0.4886,-100.9146,-116.9512,13.0488
1595879214,0.6406,-0.0259,0.4399,-99.6341,-109.7561,20.3049
1595879214,0.5879,-0.0646,0.3741,-101.4024,-106.9512,26.5854
1595879214,0.6146,-0.0594,0.3461,-96.7683,-106.2195,35.7927
1595879214,0.6352,-0.0126,0.3581,-85.1220,-106.1585,50.0000
1595879214,0.6248,0.0145,0.4036,-72.7439,-104.5122,64.0854
1595879214,0.5579,0.0740,0.4083,-61.5244,-100.1829,75.6707
1595879214,0.4695,0.1373,0.3663,-53.3537,-98.9634,86.4634
1595879214,0.3851,0.1486,0.3159,-48.2317,-102.0122,99.8781
1595879214,0.3601,0.1410,0.2975,-45.1220,-115.8537,118.3537
1595879214,0.4460,0.1111,0.2759,-40.4268,-136.4024,139.7561
1595879214,0.5836,0.0590,0.2287,-35.9756,-158.2317,162.7439
1595879214,0.7336,-0.0146,0.1978,-31.8902,-181.4634,184.4512
1595879214,0.8269,-0.1096,0.2208,-26.5244,-203.9634,204.0244
1595879214,0.9079,-0.1486,0.2697,-16.5244,-219.6342,223.1098
1595879214,1.0040,-0.1537,0.3039,-0.9146,-221.9512,243.1098
1595879214,1.2060,-0.2089,0.3198,14.8780,-211.4025,264.7561
1595879214,1.4517,-0.3098,0.3390,30.3659,-190.2439,286.4024
1595879214,1.4940,-0.3115,0.3365,48.1098,-162.7439,304.3293
1595879214,1.4109,-0.2170,0.2905,65.0610,-131.5854,317.6219
1595879214,1.2794,-0.2175,0.2800,66.7683,-120.1220,329.8781
1595879214,1.1209,-0.3079,0.2667,57.9878,-148.5366,337.1951
1595879214,1.0458,-0.3665,0.1974,58.1707,-193.0488,336.9512
1595879214,1.0234,-0.3229,0.1417,66.9512,-223.1098,340.2439
1595879214,0.9689,-0.2666,0.1068,75.7927,-231.0976,350.4878
1595879214,0.9521,-0.2834,0.1132,82.0122,-222.9268,359.9390
1595879214,1.0032,-0.2969,0.1877,90.7927,-207.8049,368.5366
1595879214,1.0865,-0.2732,0.1360,99.5122,-185.3049,377.0122
1595879214,1.1204,-0.2482,-0.0007,100.9756,-165.0610,379.8781
1595879214,1.0465,-0.3210,-0.0527,90.6098,-173.2317,378.1707
1595879214,0.9781,-0.4498,-0.0546,77.6829,-211.4634,369.7561
1595879214,0.9803,-0.6080,-0.0416,68.1707,-260.9756,359.3903
1595879214,1.1535,-0.8202,-0.0044,66.6463,-293.5976,351.0366
1595879214,1.4197,-0.9418,0.0315,84.0244,-270.0610,348.3537
1595879214,1.5772,-0.9181,0.0992,113.4756,-178.9634,354.0244
1595879214,1.4032,-0.9021,0.1027,129.2073,-63.5366,362.6219
1595879214,1.0391,-1.0245,0.0613,127.4390,55.7317,370.0610
1595879214,0.6772,-1.2697,0.0994,117.3781,147.5610,376.6464
1595879214,0.4545,-1.6216,0.1711,95.9146,183.0488,389.2073
1595879214,0.3670,-1.9924,0.2648,69.5732,174.4512,401.2805
1595879214,0.4023,-1.9999,0.2573,45.7927,143.4146,409.3293
1595879214,0.5438,-1.9944,0.1238,32.0732,106.2805,408.1707
1595879214,0.6714,-1.9991,-0.0376,21.7073,69.0244,388.6585
1595879214,0.7514,-1.9999,-0.1446,13.7195,29.9390,347.0122
1595879214,0.8073,-1.9830,-0.1670,14.6341,-12.7439,298.7805
1595879214,0.8223,-1.7117,-0.1097,15.0610,-50.5488,255.0610
1595879214,0.8113,-1.2756,0.0487,6.2805,-74.4512,212.5000
1595879214,0.7908,-0.9463,0.2421,-2.7439,-79.5122,167.0122
1595879214,0.6534,-0.7850,0.3411,-13.4756,-67.8049,114.5122
1595879214,0.4050,-0.7922,0.2704,-23.1098,-32.1951,58.3537
1595879214,0.1318,-0.8952,0.1511,-26.5854,21.7683,4.0244
1595879214,-0.0218,-0.9473,0.1038,-27.4390,70.4268,-38.1707
1595879214,-0.0789,-0.9270,0.1240,-27.1951,101.2195,-64.0854
1595879214,-0.0807,-0.9014,0.1653,-24.9390,113.5976,-80.8537
1595879214,0.0173,-0.8711,0.1906,-20.3659,114.8171,-88.9024
1595879214,0.1566,-0.9172,0.2366,-16.8902,109.6951,-86.9512
1595879214,0.2477,-0.9810,0.1729,-16.9512,99.8171,-81.9512
1595879215,0.2923,-0.9883,0.1067,-18.1707,86.7073,-72.5000
1595879215,0.5309,-0.9580,0.0185,-20.9756,23.8415,-54.8781
1595879215,0.5798,-0.9440,-0.0070,-21.8902,-0.8537,-54.5732
1595879215,0.5323,-0.9174,-0.0143,-22.0122,-5.6098,-49.7561
1595879215,0.4592,-0.9008,-0.0095,-20.4878,5.4878,-41.8293
1595879215,0.4194,-0.8922,-0.0045,-17.5610,22.4390,-35.2439
1595879215,0.3551,-0.9097,-0.0285,-9.0854,60.4268,-28.4146
1595879215,0.3298,-0.9272,-0.0539,-4.6951,80.7927,-26.7073
1595879215,0.2990,-0.9376,-0.0607,-0.4878,98.0488,-24.9390
1595879215,0.2697,-0.9315,-0.0632,3.1707,108.4756,-22.5000
1595879215,0.2504,-0.9408,-0.0690,6.2805,113.2317,-21.1585
1595879215,0.2476,-0.9626,-0.0726,8.4146,112.3781,-18.7195
1595879215,0.2552,-0.9866,-0.0669,10.3659,106.9512,-15.7927
1595879215,0.2542,-1.0013,-0.0594,12.1341,100.2439,-13.6585
1595879215,0.2482,-1.0064,-0.0621,13.8415,95.3049,-12.3171
1595879215,0.2451,-1.0085,-0.0670,15.7317,92.4390,-11.4634
1595879215,0.2466,-1.0125,-0.0698,16.9512,89.7561,-10.9146
1595879215,0.2582,-1.0180,-0.0718,17.8049,86.7073,-11.4634
1595879215,0.2740,-1.0161,-0.0654,18.6585,83.9024,-12.8659
1595879215,0.2848,-1.0128,-0.0568,18.9634,82.9268,-15.2439
1595879215,0.2900,-1.0171,-0.0502,18.4756,84.0854,-18.4146
1595879215,0.2916,-1.0236,-0.0469,17.3171,87.1341,-21.7073
1595879215,0.2867,-1.0375,-0.0392,16.4024,91.6463,-25.4878
1595879215,0.2793,-1.0450,-0.0334,15.3049,96.8902,-29.3293
1595879215,0.2669,-1.0511,-0.0267,14.6951,102.7439,-32.9268
1595879215,0.2542,-1.0532,-0.0240,14.5122,108.7195,-36.7073
1595879215,0.2430,-1.0482,-0.0280,14.6341,113.7805,-40.0610
1595879215,0.2347,-1.0317,-0.0302,14.2683,117.2561,-43.1707
1595879215,0.2349,-1.0084,-0.0225,14.0244,119.2073,-45.7927
1595879215,0.2381,-0.9846,-0.0220,14.1463,120.2439,-48.1098
1595879215,0.2377,-0.9673,-0.0214,13.7195,120.6707,-50.1220
1595879215,0.2414,-0.9600,-0.0134,12.5000,119.2073,-51.5854
1595879215,0.2429,-0.9609,-0.0010,10.4878,115.3659,-52.9878
1595879215,0.2440,-0.9770,0.0198,9.1463,109.5732,-54.1463
1595879215,0.2459,-0.9966,0.0392,9.3293,103.4146,-54.9390
1595879215,0.2407,-0.9924,0.0444,10.2439,97.3781,-55.3659
1595879215,0.2300,-0.9770,0.0450,10.0610,91.2805,-55.4878
1595879215,0.2269,-0.9658,0.0435,9.6341,85.0610,-56.0976
1595879215,0.2333,-0.9540,0.0433,9.5122,78.4146,-56.0366
1595879215,0.2408,-0.9358,0.0445,10.0000,71.7073,-55.4268
1595879215,0.2513,-0.9272,0.0477,10.3049,65.3659,-54.4512
